"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14738839868;2015-11-18 22:31:09;159;23670;"HEAVY";79;-36.767744;174.740796
14651083898;2015-11-15 22:44:07;341;23670;"HEAVY";83;-36.742633;174.720307
14685035085;2015-11-17 01:23:32;183;23670;"HEAVY";78;-36.820001;174.750125
14707350985;2015-11-17 21:47:21;152;23670;"HEAVY";40;-36.774811;174.742775
14706069992;2015-11-17 21:08:46;333;23670;"HEAVY";90;-36.780687;174.748077
14684949598;2015-11-17 01:21:22;140;23670;"HEAVY";98;-36.795688;174.758745
14710197742;2015-11-17 23:11:16;153;23670;"HEAVY";85;-36.782438;174.749323
14708071202;2015-11-17 22:08:46;327;23670;"HEAVY";69;-36.748605;174.724062
14707350990;2015-11-17 21:47:44;179;23670;"HEAVY";8;-36.775995;174.743497
14684972350;2015-11-17 01:21:58;198;23670;"HEAVY";84;-36.803644;174.760703
14705934212;2015-11-17 21:04:55;27;23670;"HEAVY";74;-36.825;174.749177
14678467614;2015-11-16 22:08:59;352;23670;"HEAVY";79;-36.724414;174.714492
14739707754;2015-11-18 22:55:58;329;23670;"HEAVY";6;-36.773982;174.742148
14684930332;2015-11-17 01:20:20;153;23670;"HEAVY";90;-36.783579;174.750033
14710159941;2015-11-17 23:10:19;157;23670;"HEAVY";71;-36.771993;174.743003
14738860328;2015-11-18 22:31:21;153;23670;"HEAVY";71;-36.769873;174.742069
14747096669;2015-11-19 02:28:40;190;23670;"HEAVY";82;-36.801502;174.761468
14678075816;2015-11-16 21:57:27;320;23670;"HEAVY";77;-36.752575;174.727517
14684733757;2015-11-17 01:14:32;156;23670;"HEAVY";88;-36.718599;174.712777
14651142380;2015-11-15 22:45:56;347;23670;"HEAVY";101;-36.72231;174.714054
14678075812;2015-11-16 21:57:02;316;23670;"HEAVY";70;-36.755935;174.731295
14684930345;2015-11-17 01:20:42;153;23670;"HEAVY";80;-36.787748;174.752643
14708047456;2015-11-17 22:07:51;316;23670;"HEAVY";56;-36.755758;174.731094
14651124296;2015-11-15 22:45:35;355;23670;"HEAVY";84;-36.72701;174.714776
14738860336;2015-11-18 22:31:38;150;23670;"HEAVY";1;-36.771138;174.742884
14685035092;2015-11-17 01:23:50;193;23670;"HEAVY";76;-36.823526;174.750356
14706028800;2015-11-17 21:07:29;321;23670;"HEAVY";99;-36.795314;174.758107
14746867019;2015-11-19 02:22:14;154;23670;"HEAVY";79;-36.734972;174.717715
14684972235;2015-11-17 01:21:32;148;23670;"HEAVY";98;-36.797637;174.760572
14747074781;2015-11-19 02:28:01;142;23670;"HEAVY";85;-36.794196;174.757274
14705934205;2015-11-17 21:04:27;28;23670;"HEAVY";52;-36.829015;174.746602
14739853225;2015-11-18 23:00:27;341;23670;"HEAVY";73;-36.767812;174.740495
14739895335;2015-11-18 23:01:38;316;23670;"HEAVY";64;-36.756141;174.731574
14677041944;2015-11-16 21:26:34;333;23670;"HEAVY";86;-36.783048;174.749443
14684972347;2015-11-17 01:21:48;189;23670;"HEAVY";97;-36.80144;174.761478
14677059063;2015-11-16 21:27:19;329;23670;"HEAVY";73;-36.774719;174.744173
14684994243;2015-11-17 01:22:21;216;23670;"HEAVY";87;-36.807671;174.757914
14705973019;2015-11-17 21:05:48;27;23670;"HEAVY";85;-36.814797;174.75117
14684834840;2015-11-17 01:17:54;135;23670;"HEAVY";85;-36.75673;174.732656
14677097574;2015-11-16 21:28:36;151;23670;"HEAVY";44;-36.774495;174.742549
