"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14771175842;2015-11-19 23:37:15;26;22058;"HEAVY";80;-36.81495;174.750912
14771375533;2015-11-19 23:43:32;330;22058;"HEAVY";85;-36.747471;174.723217
14773418089;2015-11-20 00:45:06;162;22058;"HEAVY";88;-36.720371;174.713589
14773536246;2015-11-20 00:48:25;136;22058;"HEAVY";70;-36.754716;174.73019
14773536253;2015-11-20 00:48:38;136;22058;"HEAVY";65;-36.756353;174.732155
14773475794;2015-11-20 00:46:37;164;22058;"HEAVY";82;-36.73837;174.719273
14771127201;2015-11-19 23:35:55;30;22058;"HEAVY";61;-36.828877;174.746581
14771150586;2015-11-19 23:36:39;347;22058;"HEAVY";74;-36.82177;174.749976
14771227546;2015-11-19 23:38:50;328;22058;"HEAVY";88;-36.797465;174.760176
14771411536;2015-11-19 23:44:25;339;22058;"HEAVY";88;-36.736423;174.718174
14773601606;2015-11-20 00:50:06;152;22058;"HEAVY";72;-36.770248;174.742314
14771150589;2015-11-19 23:36:52;359;22058;"HEAVY";75;-36.81942;174.749435
14773561279;2015-11-20 00:48:53;135;22058;"HEAVY";69;-36.758068;174.734233
14771354265;2015-11-19 23:42:58;319;22058;"HEAVY";73;-36.753258;174.728161
14773496099;2015-11-20 00:47:26;150;22058;"HEAVY";79;-36.747075;174.723201
14774570901;2015-11-20 01:19:36;146;22058;"HEAVY";88;-36.792955;174.756238
14771192299;2015-11-19 23:37:48;38;22058;"HEAVY";84;-36.809243;174.755892
14771210165;2015-11-19 23:38:32;9;22058;"HEAVY";86;-36.801226;174.761034
14774553269;2015-11-20 01:18:59;151;22058;"HEAVY";83;-36.786024;174.751723
14771280255;2015-11-19 23:40:40;333;22058;"HEAVY";91;-36.776888;174.745622
14771317438;2015-11-19 23:41:34;344;22058;"HEAVY";88;-36.766181;174.73978
14771150577;2015-11-19 23:36:21;27;22058;"HEAVY";70;-36.824789;174.749216
14771192295;2015-11-19 23:37:37;37;22058;"HEAVY";87;-36.811132;174.754093
14771227552;2015-11-19 23:39:01;321;22058;"HEAVY";87;-36.795584;174.758393
14774592835;2015-11-20 01:20:24;193;22058;"HEAVY";85;-36.801635;174.761492
14771451901;2015-11-19 23:45:39;349;22058;"HEAVY";91;-36.722961;174.714157
14771354262;2015-11-19 23:42:45;315;22058;"HEAVY";65;-36.754931;174.730017
14773496094;2015-11-20 00:47:02;160;22058;"HEAVY";75;-36.74288;174.720632
14773580894;2015-11-20 00:49:30;157;22058;"HEAVY";75;-36.763826;174.739145
14771210144;2015-11-19 23:38:10;29;22058;"HEAVY";82;-36.805564;174.759159
14771393747;2015-11-19 23:43:43;331;22058;"HEAVY";88;-36.745344;174.721751
14771175838;2015-11-19 23:37:04;13;22058;"HEAVY";80;-36.817102;174.750084
14774511351;2015-11-20 01:18:13;153;22058;"HEAVY";67;-36.777783;174.746506
14771192300;2015-11-19 23:37:59;36;22058;"HEAVY";81;-36.807442;174.757589
14771393751;2015-11-19 23:44:05;347;22058;"HEAVY";90;-36.740823;174.719773
14773436102;2015-11-20 00:45:28;174;22058;"HEAVY";82;-36.724912;174.714755
14771375532;2015-11-19 23:43:21;332;22058;"HEAVY";87;-36.749397;174.724639
14773456178;2015-11-20 00:45:52;171;22058;"HEAVY";77;-36.729557;174.715242
14771431670;2015-11-19 23:44:49;341;22058;"HEAVY";68;-36.732135;174.715822
14774445878;2015-11-20 01:15:59;59;22058;"HEAVY";0;-36.772038;174.742008
14774553278;2015-11-20 01:19:21;154;22058;"HEAVY";82;-36.790209;174.754304
14771262805;2015-11-19 23:40:07;333;22058;"HEAVY";86;-36.783231;174.749603
14773475805;2015-11-20 00:46:49;168;22058;"HEAVY";72;-36.740631;174.719901
14774535052;2015-11-20 01:18:26;153;22058;"HEAVY";82;-36.779921;174.747832
14773580901;2015-11-20 00:49:54;156;22058;"HEAVY";81;-36.768161;174.741005
14771431674;2015-11-19 23:45:16;355;22058;"HEAVY";73;-36.727638;174.714836
14771244799;2015-11-19 23:39:12;324;22058;"HEAVY";89;-36.7937;174.756521
14771393749;2015-11-19 23:43:54;340;22058;"HEAVY";88;-36.743186;174.720559
14771280251;2015-11-19 23:40:18;333;22058;"HEAVY";84;-36.781141;174.748284
14773436108;2015-11-20 00:45:40;175;22058;"HEAVY";75;-36.727324;174.714984
14771244810;2015-11-19 23:39:34;332;22058;"HEAVY";84;-36.789767;174.753558
14771280254;2015-11-19 23:40:29;333;22058;"HEAVY";85;-36.779062;174.746972
14774553272;2015-11-20 01:19:10;153;22058;"HEAVY";87;-36.788103;174.753027
14771262798;2015-11-19 23:39:56;334;22058;"HEAVY";90;-36.78544;174.75092
14773456180;2015-11-20 00:46:15;152;22058;"HEAVY";86;-36.734027;174.717107
14773517519;2015-11-20 00:47:55;143;22058;"HEAVY";59;-36.751079;174.726417
14773601617;2015-11-20 00:50:23;152;22058;"HEAVY";0;-36.771493;174.743082
14774655351;2015-11-20 01:22:39;173;22058;"HEAVY";54;-36.82216;174.750477
14773561282;2015-11-20 00:49:06;141;22058;"HEAVY";76;-36.759816;174.73619
14773580896;2015-11-20 00:49:42;163;22058;"HEAVY";78;-36.765928;174.740081
14773496096;2015-11-20 00:47:14;152;22058;"HEAVY";78;-36.745032;174.721807
14774592821;2015-11-20 01:20:09;157;22058;"HEAVY";84;-36.798425;174.761219
14771411535;2015-11-19 23:44:15;343;22058;"HEAVY";94;-36.73857;174.71908
14774634370;2015-11-20 01:21:30;214;22058;"HEAVY";68;-36.811544;174.754553
14773418086;2015-11-20 00:44:55;156;22058;"HEAVY";88;-36.718142;174.712519
14771175844;2015-11-19 23:37:26;34;22058;"HEAVY";83;-36.813025;174.752352
14773561286;2015-11-20 00:49:18;149;22058;"HEAVY";78;-36.761756;174.737839
14774592824;2015-11-20 01:20:09;157;22058;"HEAVY";84;-36.798425;174.761219
14771317434;2015-11-19 23:41:23;338;22058;"HEAVY";86;-36.768374;174.740699
14773664734;2015-11-20 00:51:59;244;22058;"HEAVY";0;-36.772416;174.74151
14771299086;2015-11-19 23:40:50;332;22058;"HEAVY";92;-36.774852;174.744318
14774655350;2015-11-20 01:22:23;184;22058;"HEAVY";65;-36.819817;174.750259
14771334250;2015-11-19 23:41:55;333;22058;"HEAVY";89;-36.761879;174.737602
14774570907;2015-11-20 01:19:54;139;22058;"HEAVY";82;-36.795942;174.759128
14773475783;2015-11-20 00:46:26;158;22058;"HEAVY";90;-36.736204;174.718355
14774535058;2015-11-20 01:18:48;153;22058;"HEAVY";84;-36.784038;174.750417
14773646076;2015-11-20 00:51:26;152;22058;"HEAVY";9;-36.771464;174.743067
14774655348;2015-11-20 01:22:10;190;22058;"HEAVY";71;-36.81761;174.750829
14771411540;2015-11-19 23:44:36;331;22058;"HEAVY";79;-36.734329;174.717037
14771451921;2015-11-19 23:45:49;342;22058;"HEAVY";95;-36.720719;174.713399
14771244803;2015-11-19 23:39:23;329;22058;"HEAVY";84;-36.79179;174.754922
14771334255;2015-11-19 23:42:06;320;22058;"HEAVY";84;-36.759967;174.735961
14774592840;2015-11-20 01:20:35;200;22058;"HEAVY";81;-36.803861;174.760631
14771299088;2015-11-19 23:41:01;335;22058;"HEAVY";84;-36.772694;174.74299
14774634381;2015-11-20 01:21:56;198;22058;"HEAVY";64;-36.815353;174.751432
14771127202;2015-11-19 23:36:08;28;22058;"HEAVY";75;-36.826898;174.747851
14774511347;2015-11-20 01:17:44;160;22058;"HEAVY";52;-36.773721;174.744063
14774535065;2015-11-20 01:18:49;153;22058;"HEAVY";83;-36.784223;174.750532
14773646078;2015-11-20 00:51:27;142;22058;"HEAVY";12;-36.771482;174.743088
14771150580;2015-11-19 23:36:31;12;22058;"HEAVY";71;-36.82322;174.750037
14773517510;2015-11-20 00:47:39;147;22058;"HEAVY";63;-36.749131;174.724729
14773456179;2015-11-20 00:46:04;161;22058;"HEAVY";86;-36.731911;174.715954
14773688817;2015-11-20 00:52:40;224;22058;"HEAVY";6;-36.772433;174.741485
14774482066;2015-11-20 01:16:51;65;22058;"HEAVY";6;-36.772037;174.742018
14771210157;2015-11-19 23:38:21;17;22058;"HEAVY";84;-36.803498;174.760278
14774482069;2015-11-20 01:17:17;83;22058;"HEAVY";14;-36.77169;174.743048
14771354259;2015-11-19 23:42:31;316;22058;"HEAVY";67;-36.756515;174.731993
14774610731;2015-11-20 01:21:00;217;22058;"HEAVY";60;-36.807885;174.757738
14774610734;2015-11-20 01:21:16;216;22058;"HEAVY";61;-36.809704;174.756076
14771299090;2015-11-19 23:41:12;335;22058;"HEAVY";85;-36.770559;174.741838
14773646081;2015-11-20 00:51:33;169;22058;"HEAVY";18;-36.771701;174.743202
