"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14648066887;2015-11-15 21:09:31;160;48266;"HEAVY";46;-36.76462;174.739563
14648186672;2015-11-15 21:13:32;153;48266;"HEAVY";38;-36.785651;174.751305
14648393779;2015-11-15 21:19:59;216;48266;"HEAVY";45;-36.808573;174.757007
14647887196;2015-11-15 21:03:27;150;48266;"HEAVY";6;-36.750886;174.726697
14648367677;2015-11-15 21:19:15;205;48266;"HEAVY";32;-36.804815;174.76009
14648130194;2015-11-15 21:11:31;153;48266;"HEAVY";50;-36.779372;174.747422
14648351340;2015-11-15 21:18:18;179;48266;"HEAVY";26;-36.800464;174.761536
14648130191;2015-11-15 21:11:13;153;48266;"HEAVY";54;-36.777271;174.746113
14648041875;2015-11-15 21:08:47;144;48266;"HEAVY";41;-36.760627;174.737037
14648222993;2015-11-15 21:14:11;153;48266;"HEAVY";12;-36.787674;174.752564
14647870229;2015-11-15 21:03:08;86;48266;"HEAVY";22;-36.750767;174.726095
14647870231;2015-11-15 21:03:17;139;48266;"HEAVY";12;-36.750802;174.726624
14647914887;2015-11-15 21:04:18;140;48266;"HEAVY";0;-36.753757;174.729488
14648024285;2015-11-15 21:07:49;136;48266;"HEAVY";28;-36.757153;174.733218
14648367667;2015-11-15 21:18:50;196;48266;"HEAVY";37;-36.802691;174.76103
14648149124;2015-11-15 21:11:50;152;48266;"HEAVY";19;-36.781385;174.748689
14648247917;2015-11-15 21:14:59;154;48266;"HEAVY";17;-36.789675;174.753831
14648412062;2015-11-15 21:20:46;211;48266;"HEAVY";67;-36.814168;174.751868
14648431576;2015-11-15 21:20:55;194;48266;"HEAVY";71;-36.815597;174.751113
14648112690;2015-11-15 21:10:40;156;48266;"HEAVY";48;-36.773186;174.743641
14647870233;2015-11-15 21:03:24;145;48266;"HEAVY";0;-36.750878;174.726703
14648149129;2015-11-15 21:12:07;154;48266;"HEAVY";6;-36.781606;174.748822
14648431579;2015-11-15 21:21:07;190;48266;"HEAVY";79;-36.817806;174.750554
14648453247;2015-11-15 21:22:00;208;48266;"HEAVY";74;-36.82771;174.747589
14647992786;2015-11-15 21:06:50;136;48266;"HEAVY";12;-36.755478;174.731271
14648290662;2015-11-15 21:16:18;144;48266;"HEAVY";34;-36.79353;174.756668
14647845539;2015-11-15 21:02:08;72;48266;"HEAVY";0;-36.750899;174.725487
14647870226;2015-11-15 21:02:55;72;48266;"HEAVY";5;-36.7509;174.725488
14647887201;2015-11-15 21:03:56;142;48266;"HEAVY";49;-36.752511;174.728277
14648085938;2015-11-15 21:10:19;157;48266;"HEAVY";39;-36.771058;174.742499
14648325828;2015-11-15 21:17:28;142;48266;"HEAVY";30;-36.797028;174.760046
14648453241;2015-11-15 21:21:48;209;48266;"HEAVY";79;-36.825681;174.748937
14648085927;2015-11-15 21:09:49;162;48266;"HEAVY";59;-36.766878;174.740416
14648149125;2015-11-15 21:12:00;154;48266;"HEAVY";0;-36.781604;174.748824
14648085937;2015-11-15 21:10:03;157;48266;"HEAVY";69;-36.768952;174.741382
14648274613;2015-11-15 21:15:47;150;48266;"HEAVY";26;-36.79166;174.755143
14647914890;2015-11-15 21:04:28;140;48266;"HEAVY";6;-36.753762;174.72949
14648112695;2015-11-15 21:10:58;153;48266;"HEAVY";60;-36.775259;174.744845
14648041867;2015-11-15 21:08:23;137;48266;"HEAVY";36;-36.758829;174.735186
14648412057;2015-11-15 21:20:32;217;48266;"HEAVY";67;-36.81228;174.753505
14648431583;2015-11-15 21:21:19;180;48266;"HEAVY";79;-36.820155;174.75007
14647822312;2015-11-15 21:01:51;70;48266;"HEAVY";49;-36.751267;174.724211
14648066882;2015-11-15 21:09:11;152;48266;"HEAVY";38;-36.762574;174.738485
14648307045;2015-11-15 21:16:50;142;48266;"HEAVY";9;-36.795317;174.758393
14648186668;2015-11-15 21:13:02;149;48266;"HEAVY";23;-36.783606;174.750051
14648412053;2015-11-15 21:20:17;217;48266;"HEAVY";60;-36.810403;174.755278
14648393775;2015-11-15 21:19:40;214;48266;"HEAVY";52;-36.806769;174.758687
14648453236;2015-11-15 21:21:31;175;48266;"HEAVY";80;-36.822584;174.750402
14648453238;2015-11-15 21:21:36;195;48266;"HEAVY";78;-36.823566;174.750263
14648325830;2015-11-15 21:17:50;160;48266;"HEAVY";22;-36.798684;174.761175
