"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14647672157;2015-11-15 20:57:02;191;18146;"HEAVY";65;-36.817861;174.750613
14646372725;2015-11-15 20:16:05;7;18146;"HEAVY";74;-36.81926;174.749678
14646459572;2015-11-15 20:18:49;333;18146;"HEAVY";77;-36.788759;174.75297
14647525702;2015-11-15 20:52:14;141;18146;"HEAVY";33;-36.794607;174.757656
14646350516;2015-11-15 20:15:38;24;18146;"HEAVY";72;-36.824075;174.749769
14647612611;2015-11-15 20:55:19;210;18146;"HEAVY";41;-36.80603;174.759319
14647260830;2015-11-15 20:44:01;161;18146;"HEAVY";6;-36.772443;174.743523
14646476904;2015-11-15 20:19:46;333;18146;"HEAVY";80;-36.778451;174.7465
14646515978;2015-11-15 20:20:38;279;18146;"HEAVY";17;-36.772233;174.742112
14647636680;2015-11-15 20:55:56;217;18146;"HEAVY";54;-36.80982;174.755876
14646350512;2015-11-15 20:15:25;27;18146;"HEAVY";65;-36.826066;174.748481
14647713705;2015-11-15 20:57:59;207;18146;"HEAVY";71;-36.827507;174.747866
14646442130;2015-11-15 20:18:37;332;18146;"HEAVY";84;-36.790891;174.754314
14646501416;2015-11-15 20:19:57;333;18146;"HEAVY";82;-36.776416;174.745227
14647486175;2015-11-15 20:50:59;152;18146;"HEAVY";23;-36.790797;174.754561
14647612608;2015-11-15 20:54:55;200;18146;"HEAVY";32;-36.803939;174.760562
14647561069;2015-11-15 20:53:51;173;18146;"HEAVY";23;-36.799884;174.761516
14646372723;2015-11-15 20:15:57;346;18146;"HEAVY";68;-36.820642;174.749723
14647693866;2015-11-15 20:57:33;193;18146;"HEAVY";72;-36.823452;174.750386
14647214903;2015-11-15 20:42:46;69;18146;"HEAVY";1;-36.771868;174.742601
14646515974;2015-11-15 20:20:32;328;18146;"HEAVY";20;-36.772403;174.742403
14646459579;2015-11-15 20:19:12;334;18146;"HEAVY";82;-36.784569;174.750374
14647214885;2015-11-15 20:42:29;65;18146;"HEAVY";8;-36.771982;174.742184
14647653986;2015-11-15 20:56:13;215;18146;"HEAVY";57;-36.811721;174.754103
14647467514;2015-11-15 20:50:23;153;18146;"HEAVY";33;-36.788759;174.753277
14646384372;2015-11-15 20:16:29;27;18146;"HEAVY";82;-36.814742;174.751222
14646515985;2015-11-15 20:20:51;249;18146;"HEAVY";5;-36.772271;174.741804
14646420114;2015-11-15 20:17:46;0;18146;"HEAVY";89;-36.800433;174.761282
14646384377;2015-11-15 20:16:51;37;18146;"HEAVY";86;-36.810921;174.754507
14646442120;2015-11-15 20:18:16;321;18146;"HEAVY";90;-36.794768;174.75747
14646476901;2015-11-15 20:19:34;333;18146;"HEAVY";80;-36.780558;174.747827
14646459576;2015-11-15 20:19:01;333;18146;"HEAVY";82;-36.786621;174.751649
14646401841;2015-11-15 20:17:13;36;18146;"HEAVY";87;-36.807104;174.758086
14647180532;2015-11-15 20:41:48;63;18146;"HEAVY";0;-36.77199;174.742161
14647328126;2015-11-15 20:46:30;153;18146;"HEAVY";29;-36.78068;174.748246
14646476900;2015-11-15 20:19:23;332;18146;"HEAVY";82;-36.782558;174.7491
14647305701;2015-11-15 20:45:39;153;18146;"HEAVY";36;-36.776639;174.745709
14646384374;2015-11-15 20:16:40;36;18146;"HEAVY";84;-36.812798;174.752752
14647214893;2015-11-15 20:42:30;65;18146;"HEAVY";12;-36.771971;174.74222
14647328123;2015-11-15 20:46:02;153;18146;"HEAVY";35;-36.778652;174.746981
