"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14648593898;2015-11-15 21:26:08;134;39239;"HEAVY";7;-36.754798;174.730326
14674873703;2015-11-16 20:21:33;142;39239;"HEAVY";24;-36.796962;174.759973
14674927403;2015-11-16 20:23:32;204;39239;"HEAVY";31;-36.804847;174.760063
14704136989;2015-11-17 20:12:29;142;39239;"HEAVY";36;-36.75144;174.726755
14725575386;2015-11-18 12:40:38;332;39239;"HEAVY";91;-36.787703;174.752387
14765711852;2015-11-19 20:50:53;156;39239;"HEAVY";81;-36.733185;174.716558
14695712254;2015-11-17 12:50:55;316;39239;"HEAVY";56;-36.754383;174.729562
14704679155;2015-11-17 20:28:06;207;39239;"HEAVY";63;-36.825578;174.749019
14639116377;2015-11-15 12:35:32;36;39239;"HEAVY";89;-36.807183;174.758047
14674448864;2015-11-16 20:09:17;155;39239;"HEAVY";65;-36.74403;174.721182
14756466527;2015-11-19 13:54:16;331;39239;"HEAVY";91;-36.745756;174.722065
14703662626;2015-11-17 19:58:42;160;39239;"HEAVY";9;-36.731892;174.716007
14703706736;2015-11-17 19:59:58;157;39239;"HEAVY";0;-36.732929;174.716501
14674927398;2015-11-16 20:23:05;196;39239;"HEAVY";35;-36.802706;174.761036
14725620384;2015-11-18 12:46:47;344;39239;"HEAVY";92;-36.721488;174.713755
14674546095;2015-11-16 20:12:02;136;39239;"HEAVY";7;-36.756022;174.73182
14734142671;2015-11-18 20:19:47;168;39239;"HEAVY";30;-36.739872;174.719714
14666196790;2015-11-16 12:52:23;342;39239;"HEAVY";89;-36.764917;174.73946
14648253985;2015-11-15 21:15:34;174;39239;"HEAVY";58;-36.725039;174.714753
14725615799;2015-11-18 12:46:36;351;39239;"HEAVY";84;-36.723857;174.714391
14734894618;2015-11-18 20:39:52;208;39239;"HEAVY";53;-36.827743;174.747602
14666168701;2015-11-16 12:47:48;8;39239;"HEAVY";81;-36.819103;174.749746
14674619708;2015-11-16 20:14:31;159;39239;"HEAVY";56;-36.767706;174.74077
14756451809;2015-11-19 13:52:11;337;39239;"HEAVY";89;-36.764048;174.739031
14666215388;2015-11-16 12:55:23;336;39239;"HEAVY";82;-36.734854;174.717494
14704443585;2015-11-17 20:21:23;151;39239;"HEAVY";26;-36.791292;174.754886
14639120926;2015-11-15 12:36:54;331;39239;"HEAVY";81;-36.791234;174.754577
14674846742;2015-11-16 20:21:10;140;39239;"HEAVY";47;-36.795205;174.758223
14695719801;2015-11-17 12:51:43;331;39239;"HEAVY";92;-36.746846;174.722834
14756474045;2015-11-19 13:54:58;340;39239;"HEAVY";91;-36.736953;174.718515
14674657528;2015-11-16 20:15:19;155;39239;"HEAVY";64;-36.774003;174.744047
14765691686;2015-11-19 20:50:42;165;39239;"HEAVY";79;-36.731014;174.715625
14765807263;2015-11-19 20:54:13;144;39239;"HEAVY";75;-36.760516;174.736838
14666196789;2015-11-16 12:52:13;341;39239;"HEAVY";90;-36.767081;174.740289
14695737147;2015-11-17 12:54:08;341;39239;"HEAVY";91;-36.720207;174.713324
14704220417;2015-11-17 20:15:24;157;39239;"HEAVY";47;-36.763743;174.739137
14756443638;2015-11-19 13:50:56;332;39239;"HEAVY";84;-36.778933;174.74694
14725571804;2015-11-18 12:40:05;323;39239;"HEAVY";92;-36.793882;174.756737
14704032447;2015-11-17 20:09:52;155;39239;"HEAVY";16;-36.74437;174.7214
14704638984;2015-11-17 20:26:57;214;39239;"HEAVY";64;-36.813496;174.75248
14756470540;2015-11-19 13:54:37;346;39239;"HEAVY";86;-36.74143;174.719912
14639137294;2015-11-15 12:40:36;320;39239;"HEAVY";68;-36.752658;174.72762
14639123186;2015-11-15 12:37:06;333;39239;"HEAVY";82;-36.789088;174.753208
14648987105;2015-11-15 21:38:54;194;39239;"HEAVY";71;-36.815673;174.751094
14704335880;2015-11-17 20:18:12;153;39239;"HEAVY";50;-36.774967;174.744661
14639146440;2015-11-15 12:42:46;350;39239;"HEAVY";55;-36.729618;174.715097
14695719806;2015-11-17 12:51:53;333;39239;"HEAVY";89;-36.744873;174.721497
14756431131;2015-11-19 13:49:41;326;39239;"HEAVY";89;-36.793103;174.756047
14765999104;2015-11-19 20:59:29;187;39239;"HEAVY";22;-36.801272;174.761492
14674342094;2015-11-16 20:06:29;165;39239;"HEAVY";68;-36.731055;174.715633
14695698153;2015-11-17 12:48:46;332;39239;"HEAVY";93;-36.776304;174.745287
