"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14703506297;2015-11-17 19:54:37;100;50221;"HEAVY";0;-36.742546;174.719476
14702461545;2015-11-17 19:24:15;146;50221;"HEAVY";0;-36.733181;174.717177
14702290794;2015-11-17 19:18:56;172;50221;"HEAVY";42;-36.72929;174.715248
14702310896;2015-11-17 19:19:30;153;50221;"HEAVY";0;-36.731926;174.716213
14702333344;2015-11-17 19:20:10;152;50221;"HEAVY";5;-36.731947;174.71623
14714974982;2015-11-18 01:31:13;332;50221;"HEAVY";23;-36.742552;174.719191
14763871012;2015-11-19 19:57:33;222;50221;"HEAVY";49;-36.734829;174.717523
14705766466;2015-11-17 20:59:25;321;50221;"HEAVY";0;-36.742546;174.719476
14763851290;2015-11-19 19:56:43;175;50221;"HEAVY";83;-36.72844;174.715127
14763871009;2015-11-19 19:57:26;209;50221;"HEAVY";28;-36.734389;174.718214
14702639687;2015-11-17 19:29:18;145;50221;"HEAVY";1;-36.733797;174.717669
14705890675;2015-11-17 21:03:10;321;50221;"HEAVY";2;-36.742522;174.719783
14702695686;2015-11-17 19:31:08;238;50221;"HEAVY";0;-36.734472;174.718078
14702548809;2015-11-17 19:26:36;147;50221;"HEAVY";0;-36.733522;174.717453
14705793867;2015-11-17 21:00:45;321;50221;"HEAVY";1;-36.742522;174.719783
14763833028;2015-11-19 19:55:58;159;50221;"HEAVY";87;-36.719323;174.713116
14702205190;2015-11-17 19:16:28;160;50221;"HEAVY";34;-36.719667;174.713297
14703506228;2015-11-17 19:54:32;100;50221;"HEAVY";0;-36.742546;174.719476
14746538840;2015-11-19 02:12:43;353;50221;"HEAVY";78;-36.729164;174.715102
14763851281;2015-11-19 19:56:32;173;50221;"HEAVY";79;-36.726172;174.714918
14704527653;2015-11-17 20:23:16;0;50221;"HEAVY";0;-36.742546;174.719476
14746555544;2015-11-19 02:13:05;353;50221;"HEAVY";87;-36.724483;174.714594
14702248519;2015-11-17 19:17:59;175;50221;"HEAVY";0;-36.727043;174.715006
14731251759;2015-11-18 19:19:44;171;50221;"HEAVY";23;-36.718087;174.713339
14763833030;2015-11-19 19:56:09;165;50221;"HEAVY";85;-36.721626;174.714021
14702695672;2015-11-17 19:30:42;144;50221;"HEAVY";18;-36.733878;174.717743
14733047907;2015-11-18 19:53:28;141;50221;"HEAVY";20;-36.735744;174.716547
14746513199;2015-11-19 02:12:10;337;50221;"HEAVY";100;-36.735855;174.71806
14763851296;2015-11-19 19:56:54;163;50221;"HEAVY";82;-36.730687;174.715585
14746493478;2015-11-19 02:11:20;331;50221;"HEAVY";75;-36.746723;174.722693
14708204091;2015-11-17 22:12:09;178;50221;"HEAVY";3;-36.742586;174.719644
14716147504;2015-11-18 02:05:44;53;50221;"HEAVY";43;-36.719099;174.711517
14746471402;2015-11-19 02:10:49;53;50221;"HEAVY";31;-36.750842;174.725314
14702461536;2015-11-17 19:23:52;148;50221;"HEAVY";10;-36.732539;174.716645
14702333349;2015-11-17 19:20:25;151;50221;"HEAVY";0;-36.732213;174.716403
14746555540;2015-11-19 02:12:54;355;50221;"HEAVY";89;-36.726899;174.714854
14763871005;2015-11-19 19:57:19;129;50221;"HEAVY";40;-36.734037;174.717907
14775770525;2015-11-20 01:56:53;353;50221;"HEAVY";87;-36.724461;174.714566
