"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14774179771;2015-11-20 01:07:55;326;42589;"HEAVY";6;-36.772419;174.742473
14775998468;2015-11-20 02:04:04;153;42589;"HEAVY";72;-36.77999;174.747838
14774279856;2015-11-20 01:10:43;168;42589;"HEAVY";17;-36.779209;174.745744
14773998574;2015-11-20 01:02:26;26;42589;"HEAVY";74;-36.824261;174.749716
14775922603;2015-11-20 02:01:27;62;42589;"HEAVY";0;-36.771737;174.742974
14774016728;2015-11-20 01:03:03;12;42589;"HEAVY";90;-36.81697;174.750275
14776040093;2015-11-20 02:05:19;148;42589;"HEAVY";80;-36.792371;174.755718
14775902852;2015-11-20 02:00:50;60;42589;"HEAVY";5;-36.772152;174.741945
14776153352;2015-11-20 02:08:45;201;42589;"HEAVY";38;-36.815141;174.751337
14774039566;2015-11-20 01:03:14;29;42589;"HEAVY";89;-36.814663;174.751262
14776019141;2015-11-20 02:04:43;153;42589;"HEAVY";74;-36.786246;174.751764
14774101823;2015-11-20 01:05:14;325;42589;"HEAVY";81;-36.79309;174.755928
14775823324;2015-11-20 01:58:21;333;42589;"HEAVY";6;-36.773794;174.742008
14774016715;2015-11-20 01:02:45;345;42589;"HEAVY";79;-36.82069;174.749755
14774201164;2015-11-20 01:08:26;231;42589;"HEAVY";13;-36.772512;174.741406
14776073227;2015-11-20 02:06:26;199;42589;"HEAVY";63;-36.803818;174.760664
14775902856;2015-11-20 02:01:10;66;42589;"HEAVY";1;-36.771889;174.742571
14774179770;2015-11-20 01:07:51;332;42589;"HEAVY";2;-36.772431;174.742492
14775956533;2015-11-20 02:02:31;62;42589;"HEAVY";7;-36.771737;174.742974
14774058073;2015-11-20 01:03:58;36;42589;"HEAVY";86;-36.807052;174.758207
14774279852;2015-11-20 01:10:35;142;42589;"HEAVY";7;-36.779008;174.74558
14775976054;2015-11-20 02:03:08;158;42589;"HEAVY";24;-36.77397;174.744161
14775806299;2015-11-20 01:58:08;332;42589;"HEAVY";6;-36.773876;174.742078
14774120029;2015-11-20 01:06:04;334;42589;"HEAVY";75;-36.784823;174.750592
14773998567;2015-11-20 01:02:14;28;42589;"HEAVY";74;-36.826298;174.748389
14774077380;2015-11-20 01:04:41;341;42589;"HEAVY";86;-36.79885;174.760993
14775840939;2015-11-20 01:59:06;332;42589;"HEAVY";0;-36.773401;174.741792
14775902857;2015-11-20 02:01:11;66;42589;"HEAVY";5;-36.771889;174.742571
14774077386;2015-11-20 01:04:52;322;42589;"HEAVY";84;-36.796778;174.759481
14775722290;2015-11-20 01:55:18;20;42589;"HEAVY";15;-36.779175;174.745566
14774160733;2015-11-20 01:06:53;332;42589;"HEAVY";85;-36.776463;174.745342
14774039576;2015-11-20 01:03:36;37;42589;"HEAVY";87;-36.810806;174.754684
14774058076;2015-11-20 01:04:09;26;42589;"HEAVY";82;-36.805075;174.759715
14774160749;2015-11-20 01:07:22;330;42589;"HEAVY";16;-36.772529;174.742575
14775860038;2015-11-20 01:59:44;331;42589;"HEAVY";0;-36.773081;174.741599
14775806295;2015-11-20 01:57:47;332;42589;"HEAVY";0;-36.773875;174.742077
14774077369;2015-11-20 01:04:21;16;42589;"HEAVY";78;-36.802867;174.760762
14775823315;2015-11-20 01:58:18;333;42589;"HEAVY";0;-36.773794;174.742012
14775998471;2015-11-20 02:04:17;153;42589;"HEAVY";71;-36.782088;174.749151
14776073236;2015-11-20 02:06:40;209;42589;"HEAVY";69;-36.805911;174.759447
14776225239;2015-11-20 02:11:20;206;42589;"HEAVY";49;-36.829256;174.746725
14774225559;2015-11-20 01:08:54;152;42589;"HEAVY";44;-36.774449;174.742536
14776225233;2015-11-20 02:11:01;208;42589;"HEAVY";45;-36.827281;174.748037
14774201156;2015-11-20 01:08:08;305;42589;"HEAVY";12;-36.772216;174.742267
14774140535;2015-11-20 01:06:16;333;42589;"HEAVY";79;-36.78274;174.749302
14774179769;2015-11-20 01:07:28;332;42589;"HEAVY";0;-36.772435;174.742504
14775788963;2015-11-20 01:57:39;332;42589;"HEAVY";5;-36.773934;174.742126
14774077373;2015-11-20 01:04:33;0;42589;"HEAVY";83;-36.800512;174.761332
14776040097;2015-11-20 02:05:30;142;42589;"HEAVY";84;-36.794275;174.75737
14776073217;2015-11-20 02:06:12;191;42589;"HEAVY";71;-36.801584;174.761503
14774016703;2015-11-20 01:02:33;6;42589;"HEAVY";78;-36.823008;174.75021
14775763046;2015-11-20 01:56:51;331;42589;"HEAVY";8;-36.774318;174.742363
14776019140;2015-11-20 02:04:30;153;42589;"HEAVY";71;-36.78415;174.750447
14775956534;2015-11-20 02:02:39;146;42589;"HEAVY";21;-36.771801;174.743239
14774120015;2015-11-20 01:05:51;333;42589;"HEAVY";74;-36.786947;174.751896
14774225567;2015-11-20 01:09:17;152;42589;"HEAVY";41;-36.77646;174.743837
14774101826;2015-11-20 01:05:26;332;42589;"HEAVY";73;-36.791124;174.754461
14774140544;2015-11-20 01:06:41;333;42589;"HEAVY";73;-36.778528;174.746651
14776057641;2015-11-20 02:06:02;170;42589;"HEAVY";77;-36.799732;174.761557
14774016723;2015-11-20 01:02:52;5;42589;"HEAVY";83;-36.8193;174.749637
14776123572;2015-11-20 02:08:18;215;42589;"HEAVY";33;-36.813198;174.752745
14774249287;2015-11-20 01:09:50;142;42589;"HEAVY";0;-36.779009;174.74558
14775743865;2015-11-20 01:56:20;333;42589;"HEAVY";41;-36.77617;174.743532
14776057625;2015-11-20 02:05:41;141;42589;"HEAVY";80;-36.796047;174.759132
14774249285;2015-11-20 01:09:38;151;42589;"HEAVY";41;-36.778459;174.745141
14775763042;2015-11-20 01:56:47;331;42589;"HEAVY";0;-36.774318;174.742362
14774039572;2015-11-20 01:03:25;36;42589;"HEAVY";84;-36.812653;174.752928
14774120004;2015-11-20 01:05:39;334;42589;"HEAVY";77;-36.788987;174.753138
14775823328;2015-11-20 01:58:37;332;42589;"HEAVY";0;-36.773499;174.741847
14776175686;2015-11-20 02:09:52;172;42589;"HEAVY";29;-36.82192;174.7504
14776153355;2015-11-20 02:09:07;191;42589;"HEAVY";49;-36.817343;174.750726
14776057634;2015-11-20 02:05:53;152;42589;"HEAVY";81;-36.798026;174.760883
14776123556;2015-11-20 02:07:49;217;42589;"HEAVY";30;-36.811396;174.754414
14776200374;2015-11-20 02:10:15;188;42589;"HEAVY";29;-36.823271;174.750458
14775879308;2015-11-20 02:00:36;60;42589;"HEAVY";0;-36.772152;174.741945
14775976055;2015-11-20 02:03:34;154;42589;"HEAVY";51;-36.775972;174.745339
14775998464;2015-11-20 02:03:50;153;42589;"HEAVY";62;-36.777952;174.746569
14776096583;2015-11-20 02:07:22;216;42589;"HEAVY";41;-36.809554;174.756171
14775763039;2015-11-20 01:56:26;332;42589;"HEAVY";47;-36.775595;174.743161
14775860025;2015-11-20 01:59:28;334;42589;"HEAVY";7;-36.773369;174.741775
14776096571;2015-11-20 02:06:58;217;42589;"HEAVY";29;-36.80777;174.757855
14776200376;2015-11-20 02:10:40;208;42589;"HEAVY";39;-36.825301;174.749337
14774058071;2015-11-20 01:03:47;37;42589;"HEAVY";86;-36.808927;174.756452
14775806300;2015-11-20 01:58:09;332;42589;"HEAVY";8;-36.773876;174.742078
14775743840;2015-11-20 01:55:50;331;42589;"HEAVY";0;-36.777517;174.744431
14775879305;2015-11-20 02:00:06;331;42589;"HEAVY";5;-36.773084;174.741591
14774140543;2015-11-20 01:06:28;333;42589;"HEAVY";75;-36.780653;174.747982
14774101816;2015-11-20 01:05:03;321;42589;"HEAVY";84;-36.794951;174.757666
14775840936;2015-11-20 01:58:52;332;42589;"HEAVY";5;-36.773499;174.741847
14774160742;2015-11-20 01:07:04;329;42589;"HEAVY";73;-36.774477;174.744013
14775743842;2015-11-20 01:55:55;331;42589;"HEAVY";8;-36.777517;174.744431
14776175677;2015-11-20 02:09:28;189;42589;"HEAVY";45;-36.819617;174.75018
14776019143;2015-11-20 02:04:55;151;42589;"HEAVY";78;-36.788269;174.753046
14773998555;2015-11-20 01:02:01;28;42589;"HEAVY";63;-36.828309;174.747072
14775788961;2015-11-20 01:57:15;333;42589;"HEAVY";0;-36.773938;174.742132
14776040088;2015-11-20 02:05:07;153;42589;"HEAVY";75;-36.790337;174.754327
