"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14755973123;2015-11-19 12:44:33;162;38486;"LIGHT";100;-36.731603;174.715832
14756009213;2015-11-19 12:48:56;153;38486;"LIGHT";101;-36.789407;174.753675
14756017529;2015-11-19 12:50:00;196;38486;"LIGHT";98;-36.803263;174.760848
14761524430;2015-11-19 18:48:34;333;38486;"LIGHT";96;-36.784439;174.750315
14761672370;2015-11-19 18:53:03;345;38486;"LIGHT";98;-36.73107;174.715446
14755973122;2015-11-19 12:44:24;172;38486;"LIGHT";101;-36.729422;174.715216
14756000139;2015-11-19 12:47:53;154;38486;"LIGHT";107;-36.774603;174.744404
14756004670;2015-11-19 12:48:38;153;38486;"LIGHT";104;-36.785245;174.751073
14755995739;2015-11-19 12:47:26;158;38486;"LIGHT";105;-36.768069;174.740943
14761694916;2015-11-19 18:53:40;345;38486;"LIGHT";106;-36.721778;174.713858
14755978398;2015-11-19 12:45:00;162;38486;"LIGHT";101;-36.737837;174.71906
14756009216;2015-11-19 12:49:14;145;38486;"LIGHT";98;-36.793332;174.756492
14755968163;2015-11-19 12:43:44;161;38486;"LIGHT";95;-36.720065;174.713472
14756022005;2015-11-19 12:50:40;218;38486;"LIGHT";93;-36.811354;174.754448
14756025949;2015-11-19 12:51:34;172;38486;"LIGHT";85;-36.822208;174.750342
14761589234;2015-11-19 18:50:17;334;38486;"LIGHT";95;-36.763141;174.738487
14761460618;2015-11-19 18:46:27;37;38486;"LIGHT";97;-36.81078;174.75468
14755991194;2015-11-19 12:46:32;135;38486;"LIGHT";106;-36.756157;174.731933
14756013551;2015-11-19 12:49:34;144;38486;"LIGHT";96;-36.797185;174.760212
14761439062;2015-11-19 18:45:41;344;38486;"LIGHT";85;-36.820872;174.749872
14761524432;2015-11-19 18:48:44;333;38486;"LIGHT";92;-36.782344;174.749023
14761546402;2015-11-19 18:49:14;332;38486;"LIGHT";93;-36.776188;174.745166
14756022009;2015-11-19 12:51:01;198;38486;"LIGHT";85;-36.815301;174.751243
14761569609;2015-11-19 18:49:56;340;38486;"LIGHT";88;-36.767593;174.740433
14761589248;2015-11-19 18:50:37;317;38486;"LIGHT";94;-36.759138;174.73518
14756004667;2015-11-19 12:48:20;152;38486;"LIGHT";103;-36.781073;174.748456
14761524428;2015-11-19 18:48:24;333;38486;"LIGHT";99;-36.786606;174.751657
14761569599;2015-11-19 18:49:34;336;38486;"LIGHT";91;-36.772108;174.742728
14761630798;2015-11-19 18:51:45;329;38486;"LIGHT";84;-36.748477;174.724028
14761460629;2015-11-19 18:46:47;36;38486;"LIGHT";95;-36.806956;174.75825
14755978397;2015-11-19 12:44:51;157;38486;"LIGHT";100;-36.735703;174.718094
14761672363;2015-11-19 18:52:53;334;38486;"LIGHT";97;-36.733362;174.716486
14761672347;2015-11-19 18:52:34;342;38486;"LIGHT";102;-36.737682;174.718794
14761439071;2015-11-19 18:45:47;2;38486;"LIGHT";92;-36.819577;174.749697
14761612631;2015-11-19 18:51:09;317;38486;"LIGHT";86;-36.754098;174.729234
14761630786;2015-11-19 18:51:33;324;38486;"LIGHT";71;-36.750389;174.725543
14761482596;2015-11-19 18:47:07;17;38486;"LIGHT";96;-36.802759;174.760796
14761672355;2015-11-19 18:52:43;336;38486;"LIGHT";99;-36.735549;174.717804
14755973121;2015-11-19 12:44:14;175;38486;"LIGHT";96;-36.726974;174.714947
14755983217;2015-11-19 12:45:41;150;38486;"LIGHT";85;-36.746838;174.722986
14755995736;2015-11-19 12:47:08;156;38486;"LIGHT";106;-36.763638;174.739073
14756000140;2015-11-19 12:48:02;153;38486;"LIGHT";108;-36.776758;174.745747
14756030341;2015-11-19 12:52:01;207;38486;"LIGHT";83;-36.827428;174.747852
14761404464;2015-11-19 18:44:54;27;38486;"LIGHT";62;-36.828482;174.746994
14761439077;2015-11-19 18:45:57;13;38486;"LIGHT";100;-36.817177;174.750293
14761589239;2015-11-19 18:50:27;326;38486;"LIGHT";99;-36.761028;174.737003
14761694904;2015-11-19 18:53:31;348;38486;"LIGHT";105;-36.7241;174.714418
14755991196;2015-11-19 12:46:41;135;38486;"LIGHT";105;-36.757841;174.73397
14756009215;2015-11-19 12:49:05;151;38486;"LIGHT";103;-36.791415;174.754977
14761715732;2015-11-19 18:53:49;339;38486;"LIGHT";100;-36.719549;174.713004
14761546398;2015-11-19 18:49:04;333;38486;"LIGHT";90;-36.77825;174.746457
14756000137;2015-11-19 12:47:35;157;38486;"LIGHT";107;-36.770269;174.742065
14761503050;2015-11-19 18:48:04;332;38486;"LIGHT";96;-36.790865;174.754352
14756017531;2015-11-19 12:50:10;207;38486;"LIGHT";96;-36.805493;174.759696
14756030338;2015-11-19 12:51:50;208;38486;"LIGHT";85;-36.825403;174.749188
14761460624;2015-11-19 18:46:37;37;38486;"LIGHT";95;-36.808855;174.756488
14761482595;2015-11-19 18:46:57;26;38486;"LIGHT";95;-36.804944;174.759768
14761421693;2015-11-19 18:45:30;6;38486;"LIGHT";74;-36.823096;174.750265
14761546403;2015-11-19 18:49:24;333;38486;"LIGHT";90;-36.774162;174.743903
14761630779;2015-11-19 18:51:20;321;38486;"LIGHT";81;-36.752274;174.727301
