"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14773349840;2015-11-20 00:43:13;175;44843;"HEAVY";89;-36.726959;174.714975
14740982223;2015-11-18 23:34:08;153;44843;"HEAVY";84;-36.778949;174.747142
14774916462;2015-11-20 01:30:13;1;44843;"HEAVY";80;-36.819583;174.749704
14740982214;2015-11-18 23:33:57;153;44843;"HEAVY";83;-36.776909;174.745828
14739393646;2015-11-18 22:46:56;336;44843;"HEAVY";85;-36.772453;174.742954
14775174747;2015-11-20 01:38:31;332;44843;"HEAVY";77;-36.734094;174.716987
14742453442;2015-11-19 00:16:13;37;44843;"HEAVY";83;-36.807529;174.757816
14773530488;2015-11-20 00:48:00;153;44843;"HEAVY";83;-36.782057;174.749098
14737757846;2015-11-18 22:00:12;153;44843;"HEAVY";93;-36.787731;174.752611
14774999164;2015-11-20 01:32:46;330;44843;"HEAVY";85;-36.79144;174.75478
14739243760;2015-11-18 22:42:31;11;44843;"HEAVY";76;-36.823263;174.750224
14737757845;2015-11-18 22:00:02;153;44843;"HEAVY";92;-36.785675;174.751326
14740836203;2015-11-18 23:29:42;169;44843;"HEAVY";75;-36.740733;174.71985
14775073536;2015-11-20 01:35:16;337;44843;"HEAVY";83;-36.764071;174.739044
14739456188;2015-11-18 22:48:59;320;44843;"HEAVY";70;-36.752917;174.727949
14740817259;2015-11-18 23:28:56;160;44843;"HEAVY";82;-36.732074;174.716026
14742543048;2015-11-19 00:18:50;333;44843;"HEAVY";80;-36.778908;174.746881
14742581351;2015-11-19 00:19:58;343;44843;"HEAVY";89;-36.765981;174.739794
14740856320;2015-11-18 23:30:07;151;44843;"HEAVY";86;-36.745153;174.721822
14774896118;2015-11-20 01:29:31;28;44843;"HEAVY";62;-36.826852;174.74812
14737737473;2015-11-18 21:59:42;153;44843;"HEAVY";91;-36.781553;174.748742
14773652906;2015-11-20 00:51:37;182;44843;"HEAVY";75;-36.82003;174.750077
14742543044;2015-11-19 00:18:38;333;44843;"HEAVY";82;-36.781079;174.748236
14741001433;2015-11-18 23:34:41;152;44843;"HEAVY";84;-36.785093;174.750996
14742703205;2015-11-19 00:23:35;350;44843;"HEAVY";56;-36.729883;174.715047
14773568858;2015-11-20 00:49:19;141;44843;"HEAVY";87;-36.796306;174.759339
14739431274;2015-11-18 22:48:28;316;44843;"HEAVY";61;-36.756395;174.731908
14740798759;2015-11-18 23:28:21;174;44843;"HEAVY";86;-36.725128;174.714759
14775230644;2015-11-20 01:40:02;336;44843;"HEAVY";89;-36.718274;174.712421
14737590621;2015-11-18 21:55:26;161;44843;"HEAVY";95;-36.73705;174.718728
14742645520;2015-11-19 00:22:01;330;44843;"HEAVY";80;-36.747229;174.72306
14742518811;2015-11-19 00:18:15;333;44843;"HEAVY";79;-36.785268;174.75083
14742599745;2015-11-19 00:20:40;315;44843;"HEAVY";76;-36.758103;174.733911
14773371681;2015-11-20 00:43:24;172;44843;"HEAVY";87;-36.729393;174.715239
14773473035;2015-11-20 00:46:31;162;44843;"HEAVY";81;-36.765162;174.739796
14774896136;2015-11-20 01:29:54;11;44843;"HEAVY";76;-36.823268;174.750269
14740959772;2015-11-18 23:33:35;157;44843;"HEAVY";81;-36.772691;174.743305
14774947268;2015-11-20 01:31:20;36;44843;"HEAVY";86;-36.807494;174.757899
14740982208;2015-11-18 23:33:46;153;44843;"HEAVY";87;-36.774819;174.744513
14739223664;2015-11-18 22:41:57;28;44843;"HEAVY";62;-36.828657;174.74686
