"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14668291677;2015-11-16 16:36:29;154;38610;"HEAVY";89;-36.744367;174.721321
14775664941;2015-11-20 01:53:35;328;38610;"HEAVY";75;-36.761517;174.73738
14668338804;2015-11-16 16:39:27;153;38610;"HEAVY";101;-36.780151;174.747846
14668377891;2015-11-16 16:42:07;213;38610;"HEAVY";93;-36.813665;174.752257
14775582599;2015-11-20 01:51:12;333;38610;"HEAVY";71;-36.784844;174.750568
14772449076;2015-11-20 00:15:48;152;38610;"HEAVY";91;-36.778464;174.746831
14781520615;2015-11-20 06:32:32;175;38610;"HEAVY";86;-36.727315;174.714982
14781545243;2015-11-20 06:34:57;135;38610;"HEAVY";92;-36.756224;174.731999
14668261333;2015-11-16 16:34:41;172;38610;"HEAVY";91;-36.724159;174.714581
14781545245;2015-11-20 06:35:17;139;38610;"HEAVY";89;-36.759569;174.735947
14781509584;2015-11-20 06:31:46;155;38610;"HEAVY";84;-36.718403;174.712643
14668516805;2015-11-16 16:50:44;-1;38610;"HEAVY";89;-36.825588;174.749008
14668338813;2015-11-16 16:39:36;154;38610;"HEAVY";100;-36.78221;174.749106
14781526126;2015-11-20 06:33:26;165;38610;"HEAVY";90;-36.738443;174.719236
14781591077;2015-11-20 06:39:39;217;38610;"HEAVY";82;-36.810944;174.754832
14668261331;2015-11-16 16:34:31;166;38610;"HEAVY";89;-36.721947;174.714078
14707799539;2015-11-17 22:00:44;331;38610;"HEAVY";84;-36.746929;174.722842
14668318713;2015-11-16 16:38:03;146;38610;"HEAVY";100;-36.761091;174.737312
14772171752;2015-11-20 00:07:45;156;38610;"HEAVY";72;-36.735428;174.717947
14772149990;2015-11-20 00:06:53;175;38610;"HEAVY";69;-36.726555;174.71496
14775642844;2015-11-20 01:52:58;340;38610;"HEAVY";69;-36.76785;174.740565
14775582598;2015-11-20 01:50:51;335;38610;"HEAVY";8;-36.786893;174.751806
14781539484;2015-11-20 06:34:17;147;38610;"HEAVY";90;-36.749177;174.72474
14707857152;2015-11-17 22:02:15;351;38610;"HEAVY";78;-36.729518;174.715081
14712830643;2015-11-18 00:29:28;49;38610;"HEAVY";48;-36.719127;174.711369
