"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14647711887;2015-11-15 20:58:31;27;56613;"HEAVY";79;-36.805142;174.75966
14648056318;2015-11-15 21:09:03;-1;56613;"HEAVY";0;-36.777353;174.744343
14647761919;2015-11-15 21:00:00;328;56613;"HEAVY";60;-36.789651;174.753294
14647656619;2015-11-15 20:56:45;10;56613;"HEAVY";66;-36.823134;174.75019
14648029821;2015-11-15 21:08:31;20;56613;"HEAVY";18;-36.77915;174.745574
14648160593;2015-11-15 21:12:38;342;56613;"HEAVY";73;-36.767272;174.740265
14647670136;2015-11-15 20:56:59;346;56613;"HEAVY";69;-36.820847;174.749829
14648188937;2015-11-15 21:13:12;326;56613;"HEAVY";84;-36.760809;174.736762
14648174513;2015-11-15 21:13:01;333;56613;"HEAVY";86;-36.762832;174.738244
14648081882;2015-11-15 21:10:01;-1;56613;"HEAVY";0;-36.772795;174.741394
14649383602;2015-11-15 21:51:40;-1;56613;"HEAVY";0;-36.750705;174.726682
14647711525;2015-11-15 20:58:19;37;56613;"HEAVY";75;-36.807066;174.758156
14648239361;2015-11-15 21:15:10;328;56613;"HEAVY";9;-36.751224;174.725852
14647764291;2015-11-15 21:00:10;304;56613;"HEAVY";31;-36.788758;174.752428
14648056322;2015-11-15 21:09:07;332;56613;"HEAVY";10;-36.777331;174.744327
14647755646;2015-11-15 20:59:22;321;56613;"HEAVY";76;-36.795564;174.758245
14647643628;2015-11-15 20:56:23;28;56613;"HEAVY";70;-36.826649;174.748111
14647656614;2015-11-15 20:56:36;28;56613;"HEAVY";75;-36.824562;174.749502
14647755659;2015-11-15 20:59:34;324;56613;"HEAVY";85;-36.793623;174.756356
14648160591;2015-11-15 21:12:24;341;56613;"HEAVY";56;-36.769434;174.741245
14648069767;2015-11-15 21:09:49;333;56613;"HEAVY";41;-36.773183;174.741654
14647698183;2015-11-15 20:58:07;37;56613;"HEAVY";83;-36.808913;174.756395
14648069385;2015-11-15 21:09:31;333;56613;"HEAVY";54;-36.775256;174.74299
14648199615;2015-11-15 21:13:52;313;56613;"HEAVY";58;-36.755732;174.73094
14648188941;2015-11-15 21:13:24;317;56613;"HEAVY";76;-36.758961;174.734908
14647670137;2015-11-15 20:57:08;5;56613;"HEAVY";70;-36.819305;174.749621
14648226093;2015-11-15 21:14:41;-1;56613;"HEAVY";0;-36.751249;174.72587
14648212715;2015-11-15 21:14:08;319;56613;"HEAVY";63;-36.754032;174.728934
14648252826;2015-11-15 21:15:19;344;56613;"HEAVY";20;-36.75089;174.725595
14647697683;2015-11-15 20:57:56;37;56613;"HEAVY";83;-36.810739;174.754656
14647725569;2015-11-15 20:58:53;3;56613;"HEAVY";83;-36.800732;174.761361
14647756617;2015-11-15 20:59:46;329;56613;"HEAVY";79;-36.791706;174.754806
14649396997;2015-11-15 21:51:54;255;56613;"HEAVY";7;-36.750706;174.726657
14648147277;2015-11-15 21:11:57;44;56613;"HEAVY";14;-36.771865;174.742097
14648147280;2015-11-15 21:12:03;343;56613;"HEAVY";31;-36.771543;174.742106
14648189387;2015-11-15 21:13:37;316;56613;"HEAVY";65;-36.757312;174.732946
14647643624;2015-11-15 20:56:09;28;56613;"HEAVY";60;-36.828785;174.746701
14647686244;2015-11-15 20:57:21;13;56613;"HEAVY";77;-36.816935;174.750293
14648174507;2015-11-15 21:12:50;341;56613;"HEAVY";83;-36.765004;174.739389
14647739504;2015-11-15 20:59:10;325;56613;"HEAVY";79;-36.797443;174.760134
14648121028;2015-11-15 21:11:23;-1;56613;"HEAVY";0;-36.771911;174.742037
14647686249;2015-11-15 20:57:33;28;56613;"HEAVY";79;-36.814739;174.751187
14647725565;2015-11-15 20:58:42;18;56613;"HEAVY";84;-36.803036;174.760707
14647690629;2015-11-15 20:57:45;37;56613;"HEAVY";82;-36.812537;174.752949
14648212718;2015-11-15 21:14:23;317;56613;"HEAVY";67;-36.752296;174.727008
14647739500;2015-11-15 20:59:01;346;56613;"HEAVY";85;-36.799096;174.761149
