"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14702693454;2015-11-17 19:31:04;320;42790;"HEAVY";85;-36.795869;174.758588
14718894632;2015-11-18 03:30:14;162;42790;"HEAVY";67;-36.737496;174.718931
14702676910;2015-11-17 19:30:25;18;42790;"HEAVY";85;-36.8034;174.760514
14702893119;2015-11-17 19:36:35;340;42790;"HEAVY";90;-36.737026;174.718534
14702933640;2015-11-17 19:37:54;344;42790;"HEAVY";87;-36.720996;174.713633
14719152441;2015-11-18 03:34:07;157;42790;"HEAVY";84;-36.771374;174.742663
14718854254;2015-11-18 03:28:50;165;42790;"HEAVY";75;-36.721701;174.714076
14702751946;2015-11-17 19:32:40;333;42790;"HEAVY";78;-36.778743;174.74679
14702952707;2015-11-17 19:38:04;338;42790;"HEAVY";90;-36.718854;174.712701
14719154415;2015-11-18 03:36:17;141;42790;"HEAVY";83;-36.796168;174.759276
14719154442;2015-11-18 03:36:59;199;42790;"HEAVY";71;-36.80391;174.760587
14719152456;2015-11-18 03:34:18;156;42790;"HEAVY";85;-36.773517;174.743787
14719152466;2015-11-18 03:34:40;153;42790;"HEAVY";85;-36.777693;174.746348
14702772594;2015-11-17 19:33:08;334;42790;"HEAVY";80;-36.773555;174.743555
14702872947;2015-11-17 19:36:13;346;42790;"HEAVY";84;-36.741635;174.719939
14702933635;2015-11-17 19:37:43;350;42790;"HEAVY";86;-36.723353;174.71431
14702613510;2015-11-17 19:28:38;10;42790;"HEAVY";67;-36.823188;174.750109
14719152509;2015-11-18 03:36:06;142;42790;"HEAVY";83;-36.794412;174.757513
14719152464;2015-11-18 03:34:29;153;42790;"HEAVY";87;-36.775641;174.74506
14719322333;2015-11-18 03:41:25;189;42790;"HEAVY";50;-36.823319;174.750426
14702893133;2015-11-17 19:36:52;332;42790;"HEAVY";84;-36.733655;174.716672
14702637626;2015-11-17 19:28:51;346;42790;"HEAVY";75;-36.820904;174.74979
14719152504;2015-11-18 03:35:55;147;42790;"HEAVY";85;-36.792524;174.755846
14719152350;2015-11-18 03:32:26;138;42790;"HEAVY";81;-36.753835;174.72922
14702714133;2015-11-17 19:31:26;329;42790;"HEAVY";78;-36.792134;174.755202
14719169638;2015-11-18 03:40:18;191;42790;"HEAVY";34;-36.817425;174.750705
14702772596;2015-11-17 19:33:20;337;42790;"HEAVY";79;-36.7714;174.742371
14702893110;2015-11-17 19:36:24;346;42790;"HEAVY";86;-36.739336;174.719352
14702637631;2015-11-17 19:28:59;3;42790;"HEAVY";78;-36.81937;174.749568
14702734234;2015-11-17 19:31:49;332;42790;"HEAVY";85;-36.78814;174.752606
14702676879;2015-11-17 19:30:05;36;42790;"HEAVY";90;-36.807218;174.757973
14718894618;2015-11-18 03:29:48;154;42790;"HEAVY";88;-36.733292;174.716688
14702812339;2015-11-17 19:34:16;324;42790;"HEAVY";87;-36.76057;174.736552
14718854250;2015-11-18 03:28:38;159;42790;"HEAVY";75;-36.719545;174.713252
14719152339;2015-11-18 03:32:03;145;42790;"HEAVY";77;-36.750239;174.72568
14702714130;2015-11-17 19:31:15;322;42790;"HEAVY";88;-36.794008;174.756763
14719150233;2015-11-18 03:31:12;155;42790;"HEAVY";38;-36.744201;174.721274
14718910474;2015-11-18 03:30:31;168;42790;"HEAVY";56;-36.739741;174.719661
14702734243;2015-11-17 19:32:00;333;42790;"HEAVY";87;-36.786057;174.751307
14702637651;2015-11-17 19:29:22;25;42790;"HEAVY";87;-36.81494;174.751035
14702772588;2015-11-17 19:32:57;333;42790;"HEAVY";87;-36.775631;174.744839
14702751921;2015-11-17 19:32:34;333;42790;"HEAVY";78;-36.779777;174.747429
14719154466;2015-11-18 03:38:53;214;42790;"HEAVY";23;-36.81342;174.752539
14718870655;2015-11-18 03:29:15;175;42790;"HEAVY";78;-36.726357;174.714924
14702855189;2015-11-17 19:35:30;325;42790;"HEAVY";89;-36.749901;174.725117
14719152357;2015-11-18 03:32:38;137;42790;"HEAVY";77;-36.755569;174.731234
14719152481;2015-11-18 03:35:23;153;42790;"HEAVY";88;-36.786288;174.751775
14719152472;2015-11-18 03:35:02;153;42790;"HEAVY";93;-36.782061;174.749087
14718870659;2015-11-18 03:29:37;165;42790;"HEAVY";85;-36.731031;174.715657
14719152425;2015-11-18 03:33:56;157;42790;"HEAVY";83;-36.769221;174.74153
14719152469;2015-11-18 03:34:51;153;42790;"HEAVY";87;-36.779864;174.747705
14702584578;2015-11-17 19:27:55;27;42790;"HEAVY";60;-36.82909;174.746453
14702676890;2015-11-17 19:30:14;28;42790;"HEAVY";90;-36.805557;174.759355
14719152341;2015-11-18 03:32:15;141;42790;"HEAVY";81;-36.752116;174.727419
14702734251;2015-11-17 19:32:11;334;42790;"HEAVY";85;-36.783951;174.750026
14719150238;2015-11-18 03:31:33;151;42790;"HEAVY";51;-36.746238;174.722601
14702714141;2015-11-17 19:31:38;333;42790;"HEAVY";78;-36.790126;174.753848
14719154435;2015-11-18 03:36:36;170;42790;"HEAVY";80;-36.799638;174.761528
14702657360;2015-11-17 19:29:54;37;42790;"HEAVY";91;-36.809177;174.756129
14702872940;2015-11-17 19:36:02;336;42790;"HEAVY";84;-36.743826;174.720845
14718910477;2015-11-18 03:30:49;164;42790;"HEAVY";48;-36.742005;174.720267
14719152488;2015-11-18 03:35:33;151;42790;"HEAVY";90;-36.788293;174.753048
14719152374;2015-11-18 03:33:01;137;42790;"HEAVY";85;-36.758939;174.735283
14719154459;2015-11-18 03:38:24;217;42790;"HEAVY";31;-36.811575;174.754234
14719152366;2015-11-18 03:32:50;135;42790;"HEAVY";81;-36.757278;174.733288
14702657354;2015-11-17 19:29:44;37;42790;"HEAVY";90;-36.810965;174.754447
14702793055;2015-11-17 19:33:43;342;42790;"HEAVY";83;-36.76702;174.740186
14719152390;2015-11-18 03:33:23;153;42790;"HEAVY";84;-36.762786;174.738572
14719169653;2015-11-18 03:40:42;187;42790;"HEAVY";41;-36.819672;174.750162
14719154449;2015-11-18 03:37:28;216;42790;"HEAVY";43;-36.807908;174.757677
14719352880;2015-11-18 03:41:47;208;42790;"HEAVY";46;-36.825458;174.749224
14702613478;2015-11-17 19:28:11;27;42790;"HEAVY";63;-36.827064;174.747838
14702915318;2015-11-17 19:36:57;337;42790;"HEAVY";82;-36.732716;174.716141
14702915323;2015-11-17 19:37:09;347;42790;"HEAVY";76;-36.730465;174.715272
14702855204;2015-11-17 19:35:40;329;42790;"HEAVY";89;-36.747993;174.723608
14702915333;2015-11-17 19:37:21;355;42790;"HEAVY";84;-36.728137;174.714893
14719154423;2015-11-18 03:36:28;152;42790;"HEAVY";84;-36.798059;174.760902
14702832306;2015-11-17 19:34:54;316;42790;"HEAVY";66;-36.755366;174.730648
14702676870;2015-11-17 19:30:04;36;42790;"HEAVY";91;-36.807393;174.757809
14702793045;2015-11-17 19:33:32;337;42790;"HEAVY";83;-36.769185;174.741207
14702793066;2015-11-17 19:33:54;340;42790;"HEAVY";84;-36.764806;174.739335
14702855176;2015-11-17 19:35:19;323;42790;"HEAVY";83;-36.751834;174.726849
14702933632;2015-11-17 19:37:32;355;42790;"HEAVY";87;-36.725729;174.714646
14702637644;2015-11-17 19:29:11;13;42790;"HEAVY";80;-36.817109;174.750202
14702693414;2015-11-17 19:30:36;8;42790;"HEAVY";85;-36.801181;174.761243
14702693435;2015-11-17 19:30:44;350;42790;"HEAVY";85;-36.799513;174.761181
14719152334;2015-11-18 03:31:49;148;42790;"HEAVY";60;-36.748246;174.724076
14719152501;2015-11-18 03:35:44;153;42790;"HEAVY";87;-36.790445;174.754378
14702832291;2015-11-17 19:34:40;316;42790;"HEAVY";69;-36.75708;174.732667
14718870657;2015-11-18 03:29:26;173;42790;"HEAVY";88;-36.728702;174.715131
14702751953;2015-11-17 19:32:46;333;42790;"HEAVY";80;-36.777691;174.746134
14702657340;2015-11-17 19:29:33;35;42790;"HEAVY";88;-36.812894;174.752632
14719152413;2015-11-18 03:33:45;162;42790;"HEAVY";84;-36.767129;174.740518
14719352933;2015-11-18 03:42:06;207;42790;"HEAVY";51;-36.82747;174.747891
14718894625;2015-11-18 03:30:00;155;42790;"HEAVY";67;-36.735293;174.717918
14719154471;2015-11-18 03:39:50;199;42790;"HEAVY";14;-36.815188;174.751287
14719322289;2015-11-18 03:41:10;171;42790;"HEAVY";27;-36.821909;174.750385
14702751931;2015-11-17 19:32:40;333;42790;"HEAVY";78;-36.778743;174.74679
14702832319;2015-11-17 19:35:07;317;42790;"HEAVY";76;-36.753703;174.72873
14702893130;2015-11-17 19:36:46;334;42790;"HEAVY";87;-36.734787;174.717385
14702812329;2015-11-17 19:34:05;332;42790;"HEAVY";89;-36.762641;174.738145
14702812345;2015-11-17 19:34:27;316;42790;"HEAVY";83;-36.758773;174.734684
14719154452;2015-11-18 03:37:55;216;42790;"HEAVY";33;-36.809739;174.755959
14702693444;2015-11-17 19:30:53;329;42790;"HEAVY";85;-36.797743;174.760331
14719152384;2015-11-18 03:33:12;145;42790;"HEAVY";85;-36.760785;174.737106
14702872934;2015-11-17 19:35:51;331;42790;"HEAVY";86;-36.745943;174.722168
14718854261;2015-11-18 03:29:03;172;42790;"HEAVY";77;-36.724058;174.714654
14719152476;2015-11-18 03:35:12;153;42790;"HEAVY";90;-36.784118;174.750408
14702751912;2015-11-17 19:32:22;332;42790;"HEAVY";82;-36.781904;174.748759
14719152406;2015-11-18 03:33:34;161;42790;"HEAVY";83;-36.764928;174.739676
14702734258;2015-11-17 19:32:15;333;42790;"HEAVY";84;-36.783197;174.749565
14719154447;2015-11-18 03:37:12;209;42790;"HEAVY";71;-36.80598;174.759352
14702613495;2015-11-17 19:28:26;27;42790;"HEAVY";63;-36.824982;174.749175
14719154440;2015-11-18 03:36:46;191;42790;"HEAVY";75;-36.801597;174.761458
