"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14659537116;2015-11-16 03:12:37;153;20429;"LIGHT";96;-36.785385;174.751115
14719769125;2015-11-18 04:00:46;153;20429;"LIGHT";89;-36.775244;174.744815
14689475177;2015-11-17 03:40:08;156;20429;"LIGHT";83;-36.773166;174.743585
14761141320;2015-11-19 18:36:29;333;20429;"LIGHT";94;-36.776978;174.745713
14671669497;2015-11-16 18:50:19;335;20429;"LIGHT";90;-36.73506;174.717538
14659575410;2015-11-16 03:13:52;182;20429;"LIGHT";96;-36.80076;174.761514
14728829472;2015-11-18 18:31:36;321;20429;"LIGHT";96;-36.794242;174.757031
14659575459;2015-11-16 03:14:13;206;20429;"LIGHT";90;-36.805216;174.759811
14643162467;2015-11-15 18:34:11;332;20429;"LIGHT";88;-36.776243;174.745242
14777318368;2015-11-20 02:46:45;142;20429;"LIGHT";83;-36.760068;174.736483
14689385061;2015-11-17 03:36:43;167;20429;"LIGHT";71;-36.739117;174.719489
14701128127;2015-11-17 18:45:05;315;20429;"LIGHT";68;-36.757531;174.733276
14659612622;2015-11-16 03:15:13;203;20429;"LIGHT";64;-36.814893;174.751362
14719935492;2015-11-18 04:07:23;190;20429;"LIGHT";56;-36.819555;174.750162
14653971018;2015-11-16 00:15:24;95;20429;"LIGHT";36;-36.735956;174.717307
14719769127;2015-11-18 04:00:57;153;20429;"LIGHT";89;-36.777405;174.746177
14654028863;2015-11-16 00:16:59;340;20429;"LIGHT";87;-36.719788;174.713156
14643162451;2015-11-15 18:33:51;333;20429;"LIGHT";94;-36.780313;174.747785
14689558137;2015-11-17 03:42:55;198;20429;"LIGHT";70;-36.803649;174.760678
14659556933;2015-11-16 03:13:07;150;20429;"LIGHT";97;-36.791655;174.755095
14671438604;2015-11-16 18:43:16;21;20429;"LIGHT";83;-36.823865;174.750005
14761196794;2015-11-19 18:38:39;318;20429;"LIGHT";84;-36.753177;174.728228
14643105613;2015-11-15 18:32:13;2;20429;"LIGHT";94;-36.8008;174.761384
14719734743;2015-11-18 03:59:59;163;20429;"LIGHT";77;-36.766509;174.740282
14728869943;2015-11-18 18:35:05;316;20429;"LIGHT";71;-36.75528;174.73062
14728897298;2015-11-18 18:37:28;347;20429;"LIGHT";74;-36.730453;174.715276
14761215889;2015-11-19 18:39:00;326;20429;"LIGHT";93;-36.749438;174.72474
14643144287;2015-11-15 18:33:41;332;20429;"LIGHT";97;-36.782462;174.749128
14777635822;2015-11-20 02:57:04;208;20429;"LIGHT";61;-36.8279;174.747535
14748405818;2015-11-19 03:07:17;158;20429;"LIGHT";79;-36.743497;174.720903
14659595040;2015-11-16 03:14:35;216;20429;"LIGHT";89;-36.809149;174.756452
14728848703;2015-11-18 18:33:23;334;20429;"LIGHT";78;-36.773608;174.743627
14742548552;2015-11-19 00:18:44;341;20429;"LIGHT";59;-36.731816;174.715693
14777297506;2015-11-20 02:45:46;139;20429;"LIGHT";69;-36.753293;174.728598
14701185796;2015-11-17 18:46:38;344;20429;"LIGHT";81;-36.742011;174.720131
14689661923;2015-11-17 03:46:12;199;20429;"LIGHT";26;-36.815235;174.75128
14671477882;2015-11-16 18:44:17;37;20429;"LIGHT";100;-36.810847;174.754724
14761124483;2015-11-19 18:36:08;333;20429;"LIGHT";88;-36.781149;174.748315
14671669460;2015-11-16 18:49:49;345;20429;"LIGHT";90;-36.741815;174.720012
14771877889;2015-11-19 23:58:50;355;20429;"LIGHT";70;-36.72686;174.714763
14689545571;2015-11-17 03:42:24;151;20429;"LIGHT";84;-36.797928;174.760767
14761257106;2015-11-19 18:40:19;333;20429;"LIGHT";66;-36.734416;174.717151
14701185834;2015-11-17 18:46:49;348;20429;"LIGHT";88;-36.739745;174.719524
14682912280;2015-11-17 00:21:39;353;20429;"LIGHT";91;-36.724401;174.714511
14643197705;2015-11-15 18:35:14;335;20429;"LIGHT";100;-36.763221;174.738543
