"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14750915289;2015-11-19 04:32:38;331;9818;"LIGHT";35;-36.791177;174.754534
14670985128;2015-11-16 18:29:50;5;9818;"LIGHT";36;-36.800084;174.759978
14750813172;2015-11-19 04:28:50;84;9818;"LIGHT";0;-36.800758;174.760779
14651082872;2015-11-15 22:44:18;37;9818;"LIGHT";75;-36.809038;174.756331
14682297583;2015-11-17 00:03:24;209;9818;"LIGHT";53;-36.799209;174.761917
14737975626;2015-11-18 22:06:20;92;9818;"LIGHT";44;-36.77998;174.748952
14751042533;2015-11-19 04:38:10;321;9818;"LIGHT";38;-36.759943;174.735962
14682317088;2015-11-17 00:04:01;209;9818;"LIGHT";82;-36.805843;174.759434
14750880466;2015-11-19 04:31:12;322;9818;"LIGHT";53;-36.796697;174.759379
14762484913;2015-11-19 19:16:44;9;9818;"LIGHT";82;-36.802862;174.760536
14750813169;2015-11-19 04:28:34;210;9818;"LIGHT";39;-36.800243;174.760339
14654337781;2015-11-16 00:26:48;211;9818;"LIGHT";61;-36.806145;174.759193
14751026937;2015-11-19 04:37:29;337;9818;"LIGHT";59;-36.763958;174.738904
14750977165;2015-11-19 04:35:44;335;9818;"LIGHT";39;-36.772706;174.743052
14682377745;2015-11-17 00:05:46;193;9818;"LIGHT";70;-36.823464;174.750324
14682356816;2015-11-17 00:05:13;191;9818;"LIGHT";69;-36.817642;174.750618
14654321821;2015-11-16 00:26:12;195;9818;"LIGHT";58;-36.801812;174.761467
14751042534;2015-11-19 04:38:30;316;9818;"LIGHT";51;-36.758254;174.734061
14651025220;2015-11-15 22:42:45;22;9818;"LIGHT";67;-36.823876;174.749944
14654402133;2015-11-16 00:28:24;185;9818;"LIGHT";71;-36.819783;174.750095
14762509720;2015-11-19 19:17:08;348;9818;"LIGHT";0;-36.800274;174.759944
14731982171;2015-11-18 19:40:38;5;9818;"LIGHT";68;-36.822982;174.75017
14682317093;2015-11-17 00:04:13;217;9818;"LIGHT";80;-36.807854;174.757721
14780798719;2015-11-20 05:28:58;217;9818;"LIGHT";16;-36.810854;174.754951
14750863253;2015-11-19 04:30:42;4;9818;"LIGHT";11;-36.800328;174.761173
14762509724;2015-11-19 19:17:18;349;9818;"LIGHT";15;-36.800257;174.75994
14732155243;2015-11-18 19:41:58;36;9818;"LIGHT";84;-36.8091;174.75618
14780824503;2015-11-20 05:31:20;191;9818;"LIGHT";29;-36.816011;174.751051
14780661237;2015-11-20 05:19:03;258;9818;"LIGHT";0;-36.798928;174.762269
14750863249;2015-11-19 04:30:37;5;9818;"LIGHT";0;-36.800366;174.761168
14750933392;2015-11-19 04:33:44;334;9818;"LIGHT";58;-36.785037;174.750676
14682356821;2015-11-17 00:05:39;172;9818;"LIGHT";71;-36.822226;174.750386
14780661235;2015-11-20 05:18:51;233;9818;"LIGHT";0;-36.798879;174.762357
14651045556;2015-11-15 22:42:51;2;9818;"LIGHT";69;-36.822886;174.750224
14679869534;2015-11-16 22:50:59;19;9818;"LIGHT";79;-36.823688;174.7501
14780677287;2015-11-20 05:19:55;218;9818;"LIGHT";5;-36.799129;174.76199
14676217934;2015-11-16 21:00:57;174;9818;"LIGHT";83;-36.822505;174.750335
14750933391;2015-11-19 04:33:25;333;9818;"LIGHT";34;-36.787109;174.751967
14732273744;2015-11-18 19:43:15;52;9818;"LIGHT";50;-36.798696;174.762129
14670964125;2015-11-16 18:28:53;37;9818;"LIGHT";93;-36.81077;174.754684
14780677292;2015-11-20 05:20:16;204;9818;"LIGHT";5;-36.79924;174.761907
14780653812;2015-11-20 05:18:39;232;9818;"LIGHT";0;-36.798846;174.762409
14750797673;2015-11-19 04:28:19;233;9818;"LIGHT";43;-36.799044;174.761882
14750863258;2015-11-19 04:30:55;342;9818;"LIGHT";60;-36.798758;174.760844
14780824502;2015-11-20 05:30:56;209;9818;"LIGHT";15;-36.814578;174.751664
14732089965;2015-11-18 19:41:36;35;9818;"LIGHT";84;-36.812757;174.752741
14732226105;2015-11-18 19:42:32;11;9818;"LIGHT";80;-36.803069;174.760469
14676034628;2015-11-16 20:56:01;199;9818;"LIGHT";0;-36.799313;174.761817
14676172931;2015-11-16 20:59:48;216;9818;"LIGHT";62;-36.810642;174.755054
14731982134;2015-11-18 19:40:15;27;9818;"LIGHT";58;-36.826227;174.748374
14679893263;2015-11-16 22:51:23;9;9818;"LIGHT";80;-36.818971;174.749757
14654380538;2015-11-16 00:28:12;191;9818;"LIGHT";72;-36.817658;174.750597
14682317097;2015-11-17 00:04:25;217;9818;"LIGHT";79;-36.809746;174.755945
14676172934;2015-11-16 21:00:02;216;9818;"LIGHT";73;-36.812503;174.753302
14737658774;2015-11-18 21:57:01;331;9818;"LIGHT";12;-36.77729;174.744291
14780741951;2015-11-20 05:24:50;198;9818;"LIGHT";5;-36.802313;174.761279
