"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14764339949;2015-11-19 20:11:10;358;56720;"HEAVY";20;-36.784073;174.75115
14690563217;2015-11-17 04:20:29;178;56720;"HEAVY";7;-36.78442;174.750986
14747150261;2015-11-19 02:30:20;-1;56720;"HEAVY";0;-36.765706;174.738305
14779919028;2015-11-20 04:31:43;331;56720;"HEAVY";9;-36.765025;174.73776
14723046160;2015-11-18 07:20:26;29;56720;"HEAVY";41;-36.753078;174.729012
14774141637;2015-11-20 01:06:42;144;56720;"HEAVY";36;-36.751944;174.727993
14669389423;2015-11-16 17:33:40;309;56720;"HEAVY";23;-36.796664;174.760783
14752778981;2015-11-19 06:21:43;-1;56720;"HEAVY";0;-36.751496;174.727615
14694639516;2015-11-17 10:19:54;125;56720;"HEAVY";25;-36.752202;174.728266
14751033570;2015-11-19 04:38:06;313;56720;"HEAVY";38;-36.760417;174.734011
14723062356;2015-11-18 07:22:09;-1;56720;"HEAVY";0;-36.751465;174.727976
14767979748;2015-11-19 22:00:21;322;56720;"HEAVY";83;-36.751635;174.726664
14664023563;2015-11-16 07:47:28;336;56720;"HEAVY";20;-36.722149;174.713285
14759046513;2015-11-19 17:22:19;156;56720;"HEAVY";70;-36.763067;174.738929
14641250674;2015-11-15 17:14:00;169;56720;"HEAVY";45;-36.740852;174.719973
14744106041;2015-11-19 01:03:24;153;56720;"HEAVY";73;-36.778963;174.747369
14768019398;2015-11-19 22:01:27;346;56720;"HEAVY";80;-36.739104;174.719281
14714556160;2015-11-18 01:19:41;29;56720;"HEAVY";27;-36.797504;174.761531
14693211245;2015-11-17 07:20:38;160;56720;"HEAVY";10;-36.751508;174.727613
14724568561;2015-11-18 10:21:51;352;56720;"HEAVY";13;-36.751237;174.727832
14729367656;2015-11-18 17:16:12;169;56720;"HEAVY";80;-36.739458;174.71961
14723608554;2015-11-18 08:21:47;-1;56720;"HEAVY";0;-36.751428;174.727965
14684304208;2015-11-17 01:02:30;117;56720;"HEAVY";23;-36.734077;174.71824
14690654260;2015-11-17 04:24:07;334;56720;"HEAVY";6;-36.777964;174.744745
