"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14710612928;2015-11-17 23:24:19;137;35137;"HEAVY";46;-36.812166;174.754066
14783378251;2015-11-20 10:52:41;153;35137;"HEAVY";87;-36.785507;174.751281
14783390895;2015-11-20 10:55:10;214;35137;"HEAVY";83;-36.813556;174.752393
14783090049;2015-11-20 10:05:36;127;35137;"HEAVY";18;-36.750474;174.726472
14782810808;2015-11-20 09:22:35;351;35137;"HEAVY";63;-36.729497;174.715059
14783077385;2015-11-20 10:03:58;153;35137;"HEAVY";89;-36.733747;174.716905
14783365888;2015-11-20 10:50:40;148;35137;"HEAVY";86;-36.761525;174.737708
14782763551;2015-11-20 09:15:32;27;35137;"HEAVY";85;-36.805259;174.75963
14782772267;2015-11-20 09:16:22;320;35137;"HEAVY";87;-36.79548;174.758236
14783081069;2015-11-20 10:04:20;163;35137;"HEAVY";86;-36.738086;174.719147
14783381336;2015-11-20 10:53:25;143;35137;"HEAVY";87;-36.793929;174.757031
14782775425;2015-11-20 09:17:07;333;35137;"HEAVY";86;-36.787417;174.752184
14707997002;2015-11-17 22:06:47;26;35137;"HEAVY";74;-36.824298;174.749655
14782763550;2015-11-20 09:15:21;37;35137;"HEAVY";86;-36.807266;174.758017
14782767663;2015-11-20 09:16:02;345;35137;"HEAVY";86;-36.799064;174.761135
14782752917;2015-11-20 09:13:43;27;35137;"HEAVY";68;-36.824773;174.749475
14782786481;2015-11-20 09:18:57;343;35137;"HEAVY";86;-36.766009;174.739892
14782748152;2015-11-20 09:13:16;27;35137;"HEAVY";65;-36.828832;174.746798
14782760071;2015-11-20 09:14:37;26;35137;"HEAVY";85;-36.814961;174.751159
14782772268;2015-11-20 09:16:33;324;35137;"HEAVY";84;-36.793611;174.756429
14710612879;2015-11-17 23:24:12;86;35137;"HEAVY";46;-36.811841;174.753189
14782763549;2015-11-20 09:15:10;37;35137;"HEAVY";86;-36.809169;174.756228
14782782884;2015-11-20 09:18:13;333;35137;"HEAVY";85;-36.774703;174.744306
14783084496;2015-11-20 10:04:53;153;35137;"HEAVY";87;-36.744849;174.721665
14783384406;2015-11-20 10:54:04;189;35137;"HEAVY";87;-36.801313;174.761473
14783387971;2015-11-20 10:54:15;198;35137;"HEAVY";87;-36.803618;174.760657
14710632480;2015-11-17 23:24:31;232;35137;"HEAVY";63;-36.813577;174.753724
14783086806;2015-11-20 10:05:29;141;35137;"HEAVY";36;-36.750145;174.726032
14783077383;2015-11-20 10:03:36;173;35137;"HEAVY";82;-36.729113;174.715166
14710632474;2015-11-17 23:24:25;186;35137;"HEAVY";54;-36.812855;174.754299
14783069756;2015-11-20 10:02:46;161;35137;"HEAVY";88;-36.719999;174.713417
14782752922;2015-11-20 09:13:52;12;35137;"HEAVY";70;-36.823336;174.750243
14782757714;2015-11-20 09:14:26;13;35137;"HEAVY";82;-36.817206;174.750312
14783073443;2015-11-20 10:02:57;166;35137;"HEAVY";78;-36.722173;174.714185
14710668745;2015-11-17 23:25:58;207;35137;"HEAVY";61;-36.827416;174.747839
14783375356;2015-11-20 10:52:19;153;35137;"HEAVY";87;-36.781228;174.748603
14710632493;2015-11-17 23:24:47;199;35137;"HEAVY";72;-36.815288;174.751324
14782815960;2015-11-20 09:23:13;347;35137;"HEAVY";81;-36.722437;174.714112
14783086817;2015-11-20 10:05:34;129;35137;"HEAVY";28;-36.750415;174.726367
