"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14687913375;2015-11-17 02:49:53;323;51334;"HEAVY";57;-36.797453;174.760143
14778404642;2015-11-20 03:24:11;151;51334;"HEAVY";0;-36.778224;174.744978
14779329073;2015-11-20 04:02:59;190;51334;"HEAVY";42;-36.817496;174.750693
14779060913;2015-11-20 03:50:43;152;51334;"HEAVY";64;-36.789538;174.753801
14652299544;2015-11-15 23:23:07;333;51334;"HEAVY";81;-36.781477;174.748511
14688673603;2015-11-17 03:13:15;-1;51334;"HEAVY";0;-36.812982;174.752647
14652429779;2015-11-15 23:27:02;320;51334;"HEAVY";9;-36.751107;174.725712
14779044529;2015-11-20 03:49:47;153;51334;"HEAVY";73;-36.781188;174.74859
14779378343;2015-11-20 04:05:11;208;51334;"HEAVY";41;-36.82939;174.746616
14778464673;2015-11-20 03:26:41;158;51334;"HEAVY";16;-36.779165;174.745725
14652250360;2015-11-15 23:21:07;18;51334;"HEAVY";78;-36.803389;174.760544
14688673586;2015-11-17 03:13:14;-1;51334;"HEAVY";24;-36.812982;174.752647
14687805838;2015-11-17 02:46:52;28;51334;"HEAVY";72;-36.8289;174.746676
14779044533;2015-11-20 03:50:14;153;51334;"HEAVY";65;-36.785436;174.751249
14652354005;2015-11-15 23:24:35;343;51334;"HEAVY";70;-36.766594;174.740022
14779117988;2015-11-20 03:52:56;161;51334;"HEAVY";19;-36.798761;174.76125
14652230846;2015-11-15 23:20:43;37;51334;"HEAVY";74;-36.807398;174.757831
14778901990;2015-11-20 03:44:06;332;51334;"HEAVY";45;-36.775252;174.742984
14652210003;2015-11-15 23:20:05;35;51334;"HEAVY";70;-36.81302;174.752589
14779028261;2015-11-20 03:49:05;154;51334;"HEAVY";57;-36.775058;174.744789
14687989398;2015-11-17 02:52:14;333;51334;"HEAVY";34;-36.785739;174.751134
14779270389;2015-11-20 03:59:50;216;51334;"HEAVY";12;-36.809976;174.755753
14652354011;2015-11-15 23:24:48;338;51334;"HEAVY";74;-36.764358;174.739098
14652176198;2015-11-15 23:18:46;28;51334;"HEAVY";70;-36.826678;174.748076
14652842537;2015-11-15 23:40:26;249;51334;"HEAVY";8;-36.750584;174.726858
14652395624;2015-11-15 23:25:55;314;51334;"HEAVY";49;-36.755227;174.730295
14652334331;2015-11-15 23:23:54;335;51334;"HEAVY";69;-36.773158;174.743352
14687849570;2015-11-17 02:47:57;13;51334;"HEAVY";77;-36.817178;174.750237
14688011860;2015-11-17 02:53:12;333;51334;"HEAVY";53;-36.779466;174.747209
14687878005;2015-11-17 02:48:57;36;51334;"HEAVY";84;-36.807372;174.757908
14779096496;2015-11-20 03:51:58;141;51334;"HEAVY";28;-36.795379;174.758453
14687823635;2015-11-17 02:47:04;27;51334;"HEAVY";77;-36.826909;174.747985
14778901988;2015-11-20 03:43:43;331;51334;"HEAVY";38;-36.777306;174.74433
14688011851;2015-11-17 02:52:54;333;51334;"HEAVY";60;-36.781538;174.748494
14779329069;2015-11-20 04:02:29;197;51334;"HEAVY";22;-36.815344;174.751241
14652250369;2015-11-15 23:21:19;6;51334;"HEAVY";78;-36.801116;174.761281
14652316386;2015-11-15 23:23:31;333;51334;"HEAVY";82;-36.777317;174.745907
14652334332;2015-11-15 23:24:08;337;51334;"HEAVY";69;-36.770975;174.742164
14652210000;2015-11-15 23:19:52;26;51334;"HEAVY";70;-36.814947;174.751101
14652266326;2015-11-15 23:21:59;322;51334;"HEAVY";93;-36.793844;174.756638
14652429782;2015-11-15 23:27:10;350;51334;"HEAVY";22;-36.750755;174.725452
14779170712;2015-11-20 03:55:15;196;51334;"HEAVY";5;-36.802183;174.7613
14652373630;2015-11-15 23:25:26;316;51334;"HEAVY";69;-36.758536;174.734412
14687897652;2015-11-17 02:49:32;6;51334;"HEAVY";78;-36.800948;174.761328
14687858053;2015-11-17 02:48:22;35;51334;"HEAVY";80;-36.812982;174.752647
