"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14770078723;2015-11-19 23:03:52;160;31825;"HEAVY";73;-36.73692;174.718682
14686879525;2015-11-17 02:18:39;328;31825;"HEAVY";81;-36.737318;174.718391
14770375545;2015-11-19 23:12:22;312;31825;"HEAVY";48;-36.756089;174.731416
14775998837;2015-11-20 02:03:57;171;31825;"HEAVY";85;-36.799712;174.76148
14768287607;2015-11-19 22:09:33;345;31825;"HEAVY";85;-36.738934;174.719246
14775907759;2015-11-20 02:01:23;157;31825;"HEAVY";79;-36.771615;174.742766
14688075818;2015-11-17 02:54:54;166;31825;"HEAVY";75;-36.738574;174.719356
14775819527;2015-11-20 01:58:29;95;31825;"HEAVY";27;-36.750691;174.726387
14688189974;2015-11-17 02:58:30;153;31825;"HEAVY";88;-36.774915;174.744617
14686820428;2015-11-17 02:16:48;316;31825;"HEAVY";51;-36.754935;174.730185
14776130295;2015-11-20 02:08:02;208;31825;"HEAVY";44;-36.827443;174.747912
14686684640;2015-11-17 02:12:21;343;31825;"HEAVY";94;-36.799007;174.761067
14688263405;2015-11-17 03:01:13;215;31825;"HEAVY";82;-36.806999;174.758501
14775944680;2015-11-20 02:02:18;153;31825;"HEAVY";84;-36.782069;174.749072
14688171267;2015-11-17 02:57:55;158;31825;"HEAVY";78;-36.768389;174.741106
14768011053;2015-11-19 22:01:01;28;31825;"HEAVY";77;-36.826837;174.748082
14688281758;2015-11-17 03:01:41;216;31825;"HEAVY";61;-36.810777;174.754964
14768120647;2015-11-19 22:04:01;324;31825;"HEAVY";86;-36.793633;174.756409
14768287606;2015-11-19 22:09:22;347;31825;"HEAVY";83;-36.74119;174.719824
14686722164;2015-11-17 02:13:54;333;31825;"HEAVY";80;-36.781102;174.748233
14770078721;2015-11-19 23:03:39;153;31825;"HEAVY";72;-36.734697;174.717523
14775842207;2015-11-20 01:58:53;143;31825;"HEAVY";42;-36.752387;174.728125
14768100728;2015-11-19 22:03:50;321;31825;"HEAVY";86;-36.795483;174.758202
14768179957;2015-11-19 22:06:09;337;31825;"HEAVY";72;-36.770883;174.742053
14688243842;2015-11-17 03:00:25;145;31825;"HEAVY";87;-36.797362;174.760381
14775964396;2015-11-20 02:02:40;153;31825;"HEAVY";83;-36.786158;174.751641
14775964399;2015-11-20 02:02:52;152;31825;"HEAVY";77;-36.788273;174.752967
14688210079;2015-11-17 02:59:24;153;31825;"HEAVY";89;-36.785509;174.751254
14686668861;2015-11-17 02:11:50;28;31825;"HEAVY";84;-36.805439;174.759486
14688094929;2015-11-17 02:55:31;151;31825;"HEAVY";84;-36.745281;174.721971
14770167398;2015-11-19 23:06:24;143;31825;"HEAVY";97;-36.760409;174.736783
14686647671;2015-11-17 02:11:38;36;31825;"HEAVY";76;-36.807445;174.757839
14686741522;2015-11-17 02:14:06;333;31825;"HEAVY";83;-36.778919;174.746867
14686779440;2015-11-17 02:15:28;337;31825;"HEAVY";89;-36.763955;174.738903
14688228300;2015-11-17 02:59:34;153;31825;"HEAVY";93;-36.787519;174.752552
14688228304;2015-11-17 02:59:44;153;31825;"HEAVY";91;-36.789549;174.753856
14776043192;2015-11-20 02:05:39;215;31825;"HEAVY";17;-36.813294;174.752615
14688243846;2015-11-17 03:00:33;163;31825;"HEAVY";88;-36.79893;174.761293
14775888945;2015-11-20 02:00:42;162;31825;"HEAVY";50;-36.765052;174.739718
14776020548;2015-11-20 02:04:59;217;31825;"HEAVY";58;-36.809678;174.756004
14770123756;2015-11-19 23:04:46;151;31825;"HEAVY";83;-36.745559;174.722144
14686779450;2015-11-17 02:15:43;327;31825;"HEAVY";80;-36.761212;174.737093
14686605201;2015-11-17 02:10:25;5;31825;"HEAVY";70;-36.819366;174.749617
14768264067;2015-11-19 22:08:29;327;31825;"HEAVY";64;-36.74949;174.724772
14768264081;2015-11-19 22:08:57;331;31825;"HEAVY";66;-36.745485;174.721883
14770035273;2015-11-19 23:02:35;169;31825;"HEAVY";65;-36.723501;174.714533
14686628030;2015-11-17 02:10:51;26;31825;"HEAVY";79;-36.814872;174.75114
14770123766;2015-11-19 23:04:58;150;31825;"HEAVY";76;-36.747684;174.723626
14770148796;2015-11-19 23:05:25;143;31825;"HEAVY";65;-36.751546;174.726837
14686583484;2015-11-17 02:09:43;27;31825;"HEAVY";77;-36.827023;174.747835
14686839152;2015-11-17 02:17:05;319;31825;"HEAVY";56;-36.753251;174.728327
14688228317;2015-11-17 03:00:04;144;31825;"HEAVY";94;-36.793536;174.756738
14688346959;2015-11-17 03:03:31;203;31825;"HEAVY";32;-36.823991;174.750065
14770057407;2015-11-19 23:02:50;175;31825;"HEAVY";64;-36.725866;174.714857
14688132936;2015-11-17 02:56:42;135;31825;"HEAVY";70;-36.756425;174.73229
14688326838;2015-11-17 03:02:52;191;31825;"HEAVY";35;-36.818962;174.750267
14768306791;2015-11-19 22:09:56;333;31825;"HEAVY";76;-36.734568;174.717243
14770334994;2015-11-19 23:11:19;342;31825;"HEAVY";83;-36.765422;174.739586
14776088692;2015-11-20 02:06:43;191;31825;"HEAVY";49;-36.817336;174.750719
14776070567;2015-11-20 02:06:07;199;31825;"HEAVY";27;-36.815204;174.751271
14686722162;2015-11-17 02:13:42;333;31825;"HEAVY";82;-36.783252;174.749576
14770167445;2015-11-19 23:06:34;152;31825;"HEAVY";95;-36.762472;174.73838
14686628028;2015-11-17 02:10:38;14;31825;"HEAVY";70;-36.817141;174.750223
14775842219;2015-11-20 01:59:22;136;31825;"HEAVY";83;-36.75572;174.731499
14688243850;2015-11-17 03:00:40;179;31825;"HEAVY";89;-36.80046;174.761583
14768160389;2015-11-19 22:05:44;333;31825;"HEAVY";78;-36.775142;174.744489
14686898568;2015-11-17 02:18:55;283;31825;"HEAVY";16;-36.736041;174.716749
14775980066;2015-11-20 02:03:15;148;31825;"HEAVY";86;-36.792388;174.755677
