"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14777845798;2015-11-20 03:04:22;312;41354;"HEAVY";71;-36.756365;174.731726
14668871052;2015-11-16 17:10:31;153;41354;"HEAVY";89;-36.785067;174.750889
14721042623;2015-11-18 04:54:26;332;41354;"HEAVY";88;-36.774642;174.744209
14758846089;2015-11-19 17:12:36;208;41354;"HEAVY";74;-36.82629;174.748548
14668885702;2015-11-16 17:10:41;153;41354;"HEAVY";89;-36.787072;174.752141
14668858344;2015-11-16 17:09:41;153;41354;"HEAVY";92;-36.774795;174.74448
14721153013;2015-11-18 05:00:17;319;41354;"HEAVY";6;-36.752106;174.726799
14751076504;2015-11-19 04:40:00;338;41354;"HEAVY";55;-36.768247;174.740684
14668909023;2015-11-16 17:11:56;180;41354;"HEAVY";58;-36.800524;174.761502
14758832745;2015-11-19 17:12:18;182;41354;"HEAVY";84;-36.822983;174.750358
14758756651;2015-11-19 17:08:30;153;41354;"HEAVY";87;-36.778323;174.746665
14777845793;2015-11-20 03:04:09;315;41354;"HEAVY";67;-36.757955;174.733669
14720971866;2015-11-18 04:50:49;36;41354;"HEAVY";84;-36.810997;174.754558
14751103073;2015-11-19 04:41:19;329;41354;"HEAVY";46;-36.761991;174.737674
14758794357;2015-11-19 17:10:40;206;41354;"HEAVY";88;-36.805227;174.759779
14698408134;2015-11-17 17:07:49;153;41354;"HEAVY";87;-36.778921;174.747112
14729695549;2015-11-18 17:05:36;153;41354;"HEAVY";86;-36.784372;174.750424
14751152588;2015-11-19 04:43:05;319;41354;"HEAVY";34;-36.751786;174.726387
14691549817;2015-11-17 05:07:56;1;41354;"HEAVY";81;-36.819363;174.749664
14758832747;2015-11-19 17:12:24;205;41354;"HEAVY";82;-36.82418;174.749937
14729999165;2015-11-18 17:09:07;178;41354;"HEAVY";84;-36.820409;174.750014
14750979738;2015-11-19 04:35:55;326;41354;"HEAVY";44;-36.792741;174.755765
14729600441;2015-11-18 17:04:16;157;41354;"HEAVY";69;-36.769787;174.741725
14721099828;2015-11-18 04:57:29;320;41354;"HEAVY";0;-36.754288;174.729236
14720948882;2015-11-18 04:49:44;9;41354;"HEAVY";79;-36.823221;174.750253
14758745624;2015-11-19 17:07:57;157;41354;"HEAVY";76;-36.771972;174.742907
14750936165;2015-11-19 04:33:47;19;41354;"HEAVY";62;-36.803827;174.760378
14668871049;2015-11-16 17:10:21;152;41354;"HEAVY";92;-36.783009;174.74961
14698418421;2015-11-17 17:08:53;149;41354;"HEAVY";95;-36.791791;174.755181
14668885703;2015-11-16 17:10:51;153;41354;"HEAVY";91;-36.78906;174.753385
14668963757;2015-11-16 17:14:52;199;41354;"HEAVY";85;-36.82381;174.750126
14668871046;2015-11-16 17:10:11;153;41354;"HEAVY";94;-36.780935;174.748316
14691641835;2015-11-17 05:12:54;321;41354;"HEAVY";80;-36.759836;174.735901
14721141037;2015-11-18 04:59:56;316;41354;"HEAVY";5;-36.752132;174.726755
14691630888;2015-11-17 05:12:31;338;41354;"HEAVY";87;-36.76396;174.738974
14758732171;2015-11-19 17:07:33;160;41354;"HEAVY";82;-36.767631;174.740669
14668953073;2015-11-16 17:14:05;210;41354;"HEAVY";76;-36.814309;174.751781
14721064280;2015-11-18 04:55:54;315;41354;"HEAVY";81;-36.758089;174.73387
14729695587;2015-11-18 17:07:09;196;41354;"HEAVY";81;-36.802226;174.761156
14750908237;2015-11-19 04:32:21;34;41354;"HEAVY";61;-36.813245;174.752431
14691661610;2015-11-17 05:14:17;303;41354;"HEAVY";2;-36.751047;174.725659
14698469173;2015-11-17 17:11:09;201;41354;"HEAVY";80;-36.815127;174.751238
14729600353;2015-11-18 17:02:24;144;41354;"HEAVY";60;-36.752368;174.728098
14668825048;2015-11-16 17:08:02;136;41354;"HEAVY";80;-36.756132;174.732006
14729600388;2015-11-18 17:03:03;136;41354;"HEAVY";76;-36.757611;174.733688
14777813793;2015-11-20 03:03:09;343;41354;"HEAVY";54;-36.765744;174.739714
14668897382;2015-11-16 17:11:32;142;41354;"HEAVY";92;-36.796899;174.759844
14729600478;2015-11-18 17:05:03;153;41354;"HEAVY";86;-36.778191;174.746561
14698397398;2015-11-17 17:07:17;157;41354;"HEAVY";80;-36.772481;174.743263
14729695585;2015-11-18 17:06:58;173;41354;"HEAVY";84;-36.799946;174.761449
14758707610;2015-11-19 17:05:54;141;41354;"HEAVY";59;-36.754221;174.729921
14729600327;2015-11-18 17:01:52;70;41354;"HEAVY";70;-36.751258;174.724224
14721019414;2015-11-18 04:53:40;333;41354;"HEAVY";77;-36.783164;174.749484
14691651390;2015-11-17 05:13:43;319;41354;"HEAVY";58;-36.753253;174.728165
14691641836;2015-11-17 05:13:05;315;41354;"HEAVY";75;-36.75826;174.734106
14721129797;2015-11-18 04:59:05;314;41354;"HEAVY";0;-36.753074;174.727855
14729999203;2015-11-18 17:09:23;195;41354;"HEAVY";77;-36.823628;174.750186
14691651389;2015-11-17 05:13:30;316;41354;"HEAVY";76;-36.754972;174.729995
14750936160;2015-11-19 04:33:30;29;41354;"HEAVY";42;-36.805811;174.759222
14729695556;2015-11-18 17:05:47;153;41354;"HEAVY";89;-36.786488;174.751751
14698362004;2015-11-17 17:05:52;136;41354;"HEAVY";87;-36.757847;174.734031
14698493842;2015-11-17 17:12:10;208;41354;"HEAVY";81;-36.82747;174.747732
14777622699;2015-11-20 02:56:47;332;41354;"HEAVY";24;-36.798066;174.760632
14777678678;2015-11-20 02:58:27;332;41354;"HEAVY";52;-36.790548;174.754189
14721129801;2015-11-18 04:59:12;319;41354;"HEAVY";5;-36.753063;174.72785
14729600451;2015-11-18 17:04:29;157;41354;"HEAVY";73;-36.77189;174.742832
14698385770;2015-11-17 17:06:53;158;41354;"HEAVY";80;-36.768191;174.741021
14729999099;2015-11-18 17:08:08;218;41354;"HEAVY";75;-36.810111;174.755519
14698456912;2015-11-17 17:10:46;217;41354;"HEAVY";81;-36.81123;174.754488
14758794346;2015-11-19 17:10:19;181;41354;"HEAVY";93;-36.800741;174.761479
14698418411;2015-11-17 17:08:43;153;41354;"HEAVY";93;-36.789691;174.753814
14777514785;2015-11-20 02:52:42;27;41354;"HEAVY";69;-36.82835;174.747174
14758767326;2015-11-19 17:09:21;153;41354;"HEAVY";95;-36.788965;174.753314
14729600341;2015-11-18 17:02:05;89;41354;"HEAVY";30;-36.750649;174.726347
14691559687;2015-11-17 05:08:19;27;41354;"HEAVY";88;-36.814648;174.751305
14698481471;2015-11-17 17:11:31;188;41354;"HEAVY";89;-36.819684;174.750064
14698481479;2015-11-17 17:11:42;172;41354;"HEAVY";87;-36.822161;174.750306
14668811372;2015-11-16 17:07:18;145;41354;"HEAVY";32;-36.750763;174.726599
14777532487;2015-11-20 02:53:44;13;41354;"HEAVY";75;-36.817304;174.750299
14668963759;2015-11-16 17:15:03;208;41354;"HEAVY";81;-36.825829;174.748831
14721019409;2015-11-18 04:53:11;332;41354;"HEAVY";57;-36.787359;174.752113
14750979737;2015-11-19 04:35:25;321;41354;"HEAVY";26;-36.794578;174.757397
14721099834;2015-11-18 04:57:56;320;41354;"HEAVY";7;-36.754273;174.729255
14751057894;2015-11-19 04:39:17;336;41354;"HEAVY";40;-36.772465;174.742882
14750872164;2015-11-19 04:30:53;27;41354;"HEAVY";67;-36.825048;174.749272
14751122753;2015-11-19 04:41:40;322;41354;"HEAVY";42;-36.760099;174.736114
14691579525;2015-11-17 05:09:46;323;41354;"HEAVY";95;-36.796881;174.759613
14758767309;2015-11-19 17:08:51;153;41354;"HEAVY";95;-36.782572;174.749306
14750859511;2015-11-19 04:30:21;28;41354;"HEAVY";54;-36.829167;174.746563
14668858343;2015-11-16 17:09:31;157;41354;"HEAVY";89;-36.772709;174.743302
14729695578;2015-11-18 17:06:39;141;41354;"HEAVY";86;-36.796343;174.759271
14668924372;2015-11-16 17:13:08;214;41354;"HEAVY";43;-36.806875;174.758577
14698372963;2015-11-17 17:06:25;157;41354;"HEAVY";74;-36.763776;174.739154
14777552872;2015-11-20 02:54:25;37;41354;"HEAVY";36;-36.811255;174.754295
14721054469;2015-11-18 04:55:00;338;41354;"HEAVY";80;-36.768233;174.74072
14720983336;2015-11-18 04:51:33;17;41354;"HEAVY";88;-36.803189;174.760698
14721075074;2015-11-18 04:56:28;317;41354;"HEAVY";0;-36.755258;174.730271
14668825044;2015-11-16 17:07:36;142;41354;"HEAVY";61;-36.752524;174.728275
14691549814;2015-11-17 05:07:49;344;41354;"HEAVY";68;-36.820659;174.749788
14750948374;2015-11-19 04:34:01;11;41354;"HEAVY";61;-36.80168;174.761177
14698431052;2015-11-17 17:09:03;143;41354;"HEAVY";97;-36.793797;174.75682
14751028613;2015-11-19 04:37:34;332;41354;"HEAVY";64;-36.78257;174.749169
14691630886;2015-11-17 05:12:20;342;41354;"HEAVY";82;-36.766153;174.739899
14720948886;2015-11-18 04:50:03;3;41354;"HEAVY";79;-36.819452;174.749689
14729600484;2015-11-18 17:05:14;153;41354;"HEAVY";82;-36.780229;174.747841
14777622695;2015-11-20 02:56:28;351;41354;"HEAVY";58;-36.799748;174.761317
14729695590;2015-11-18 17:07:21;203;41354;"HEAVY";77;-36.804442;174.760218
14750908240;2015-11-19 04:32:36;36;41354;"HEAVY";57;-36.811426;174.754114
14777514787;2015-11-20 02:52:55;27;41354;"HEAVY";71;-36.826317;174.748505
14777745848;2015-11-20 03:00:55;333;41354;"HEAVY";17;-36.774145;174.74391
14777830852;2015-11-20 03:03:24;335;41354;"HEAVY";66;-36.7636;174.738735
14729600459;2015-11-18 17:04:41;155;41354;"HEAVY";83;-36.774015;174.74398
14720971867;2015-11-18 04:51:00;36;41354;"HEAVY";86;-36.809121;174.75633
14720993556;2015-11-18 04:52:03;322;41354;"HEAVY";86;-36.797018;174.759801
14698408140;2015-11-17 17:08:11;153;41354;"HEAVY";87;-36.78331;174.749811
14668939234;2015-11-16 17:13:40;217;41354;"HEAVY";70;-36.810537;174.755109
14691607707;2015-11-17 05:10:59;333;41354;"HEAVY";93;-36.782781;174.749269
14751076502;2015-11-19 04:39:41;337;41354;"HEAVY";40;-36.77037;174.741781
14668836669;2015-11-16 17:08:36;149;41354;"HEAVY";88;-36.761641;174.73781
14698418409;2015-11-17 17:08:22;153;41354;"HEAVY";88;-36.785461;174.751162
14721002979;2015-11-18 04:52:24;323;41354;"HEAVY";92;-36.793327;174.756212
14668885723;2015-11-16 17:11:11;145;41354;"HEAVY";96;-36.793155;174.756231
14668963752;2015-11-16 17:14:36;177;41354;"HEAVY";84;-36.820419;174.750035
14691618545;2015-11-17 05:11:59;336;41354;"HEAVY";91;-36.770336;174.741835
14698456907;2015-11-17 17:10:21;216;41354;"HEAVY";61;-36.807574;174.757928
14721054471;2015-11-18 04:55:11;343;41354;"HEAVY";90;-36.766006;174.73984
14721181743;2015-11-18 05:01:46;312;41354;"HEAVY";5;-36.751191;174.725863
14758807467;2015-11-19 17:11:03;217;41354;"HEAVY";80;-36.809119;174.756471
14698443397;2015-11-17 17:09:51;198;41354;"HEAVY";77;-36.803491;174.760693
14720993552;2015-11-18 04:51:53;344;41354;"HEAVY";87;-36.798936;174.761098
14668799467;2015-11-16 17:06:40;70;41354;"HEAVY";0;-36.750995;174.725131
14668847454;2015-11-16 17:09:09;158;41354;"HEAVY";87;-36.768313;174.740996
14691579464;2015-11-17 05:09:19;17;41354;"HEAVY";95;-36.802984;174.760714
14729999122;2015-11-18 17:08:32;212;41354;"HEAVY";76;-36.813773;174.752163
14691618546;2015-11-17 05:12:09;337;41354;"HEAVY";83;-36.768282;174.740779
14751015210;2015-11-19 04:36:59;333;41354;"HEAVY";49;-36.786711;174.75173
14758794351;2015-11-19 17:10:29;197;41354;"HEAVY";90;-36.802965;174.760872
14691607700;2015-11-17 05:10:27;333;41354;"HEAVY";84;-36.789019;174.753158
14729600471;2015-11-18 17:04:52;153;41354;"HEAVY";85;-36.776107;174.745265
14758819840;2015-11-19 17:11:50;191;41354;"HEAVY";82;-36.817011;174.750724
14668847450;2015-11-16 17:08:47;157;41354;"HEAVY";87;-36.76383;174.739166
14758756654;2015-11-19 17:08:41;153;41354;"HEAVY";90;-36.780502;174.74802
14758745623;2015-11-19 17:07:45;156;41354;"HEAVY";76;-36.769827;174.741781
14720935392;2015-11-18 04:49:25;28;41354;"HEAVY";72;-36.826422;174.748384
14729999221;2015-11-18 17:09:35;208;41354;"HEAVY";74;-36.825654;174.748947
14750921365;2015-11-19 04:32:54;37;41354;"HEAVY";53;-36.809622;174.755811
14751103072;2015-11-19 04:40:49;337;41354;"HEAVY";17;-36.763888;174.738872
14729600364;2015-11-18 17:02:37;140;41354;"HEAVY";73;-36.754079;174.729781
14777514790;2015-11-20 02:53:08;26;41354;"HEAVY";72;-36.824265;174.749856
14698431062;2015-11-17 17:09:13;140;41354;"HEAVY";96;-36.795699;174.758687
14698469175;2015-11-17 17:11:20;191;41354;"HEAVY";87;-36.817338;174.750629
14668825046;2015-11-16 17:07:50;141;41354;"HEAVY";75;-36.754388;174.730119
14777532482;2015-11-20 02:53:14;9;41354;"HEAVY";80;-36.823196;174.750309
14668939232;2015-11-16 17:13:26;217;41354;"HEAVY";61;-36.808717;174.75684
14698339289;2015-11-17 17:04:32;69;41354;"HEAVY";5;-36.751029;174.724939
14668858346;2015-11-16 17:09:51;153;41354;"HEAVY";89;-36.776838;174.745756
14668897381;2015-11-16 17:11:21;141;41354;"HEAVY";86;-36.794986;174.757952
14698443392;2015-11-17 17:09:40;188;41354;"HEAVY";87;-36.801313;174.761448
14720935390;2015-11-18 04:49:12;28;41354;"HEAVY";68;-36.828452;174.747059
14721141033;2015-11-18 04:59:55;315;41354;"HEAVY";4;-36.752147;174.726767
14729999130;2015-11-18 17:08:44;192;41354;"HEAVY";81;-36.815849;174.750986
14691568558;2015-11-17 05:08:48;37;41354;"HEAVY";95;-36.809246;174.756183
14777582679;2015-11-20 02:54:55;37;41354;"HEAVY";38;-36.809422;174.756039
14691607701;2015-11-17 05:10:38;333;41354;"HEAVY";85;-36.786958;174.751856
14777778934;2015-11-20 03:02:02;337;41354;"HEAVY";34;-36.769997;174.741637
14721042624;2015-11-18 04:54:37;336;41354;"HEAVY";84;-36.772509;174.742955
14698397404;2015-11-17 17:07:38;153;41354;"HEAVY";91;-36.776727;174.745762
14720993558;2015-11-18 04:52:14;321;41354;"HEAVY";90;-36.79515;174.757939
14668953075;2015-11-16 17:14:25;191;41354;"HEAVY";83;-36.818096;174.750444
14691676386;2015-11-17 05:14:58;300;41354;"HEAVY";9;-36.751042;174.725646
14729999182;2015-11-18 17:09:18;178;41354;"HEAVY";80;-36.822662;174.750331
14691579486;2015-11-17 05:09:29;4;41354;"HEAVY";96;-36.800644;174.761316
14721042626;2015-11-18 04:54:48;337;41354;"HEAVY";80;-36.770404;174.741842
14758707611;2015-11-19 17:06:11;137;41354;"HEAVY";53;-36.755944;174.731731
14721153021;2015-11-18 05:00:46;312;41354;"HEAVY";0;-36.751191;174.725866
14777697723;2015-11-20 02:58:44;333;41354;"HEAVY";57;-36.788465;174.752874
14758693773;2015-11-19 17:05:40;143;41354;"HEAVY";74;-36.752364;174.728107
14777654538;2015-11-20 02:57:47;322;41354;"HEAVY";38;-36.794452;174.757263
14668953074;2015-11-16 17:14:13;193;41354;"HEAVY";80;-36.815713;174.751045
14698431067;2015-11-17 17:09:31;164;41354;"HEAVY";91;-36.799296;174.761362
14777604689;2015-11-20 02:56:00;19;41354;"HEAVY";41;-36.803643;174.760505
14729600378;2015-11-18 17:02:50;136;41354;"HEAVY";72;-36.755875;174.731665
14721089776;2015-11-18 04:56:55;310;41354;"HEAVY";6;-36.755246;174.730257
14751090019;2015-11-19 04:40:17;343;41354;"HEAVY";39;-36.766038;174.739797
14720960867;2015-11-18 04:50:15;13;41354;"HEAVY";82;-36.817094;174.750311
14691549811;2015-11-17 05:07:26;28;41354;"HEAVY";76;-36.824675;174.749513
14691630890;2015-11-17 05:12:42;330;41354;"HEAVY";85;-36.761866;174.737668
14751152590;2015-11-19 04:43:19;304;41354;"HEAVY";25;-36.751054;174.725571
14721119822;2015-11-18 04:58:52;317;41354;"HEAVY";7;-36.753215;174.728022
14729695560;2015-11-18 17:05:57;153;41354;"HEAVY";92;-36.7885;174.753013
14758756648;2015-11-19 17:08:19;153;41354;"HEAVY";87;-36.776184;174.745327
14758819838;2015-11-19 17:11:38;206;41354;"HEAVY";74;-36.814792;174.751458
