"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14771585841;2015-11-19 23:49:29;143;31770;"HEAVY";79;-36.751025;174.726361
14771721126;2015-11-19 23:53:43;142;31770;"HEAVY";90;-36.796811;174.759887
14739975406;2015-11-18 23:03:48;306;31770;"HEAVY";11;-36.751117;174.725609
14771779594;2015-11-19 23:55:21;211;31770;"HEAVY";77;-36.814282;174.751784
14649415638;2015-11-15 21:52:24;333;31770;"HEAVY";80;-36.733511;174.71657
14781575929;2015-11-20 06:38:06;36;31770;"HEAVY";89;-36.807198;174.758041
14781594653;2015-11-20 06:40:03;334;31770;"HEAVY";87;-36.78402;174.75005
14781599927;2015-11-20 06:40:48;333;31770;"HEAVY";84;-36.775708;174.744855
14781570841;2015-11-20 06:37:56;37;31770;"HEAVY";87;-36.808978;174.756357
14739924036;2015-11-18 23:02:28;318;31770;"HEAVY";73;-36.759403;174.735378
14771534683;2015-11-19 23:48:02;158;31770;"HEAVY";86;-36.736122;174.718336
14649356276;2015-11-15 21:50:39;267;31770;"HEAVY";22;-36.750886;174.725758
14739946118;2015-11-18 23:02:55;312;31770;"HEAVY";64;-36.7561;174.731392
14649452138;2015-11-15 21:53:32;340;31770;"HEAVY";83;-36.719952;174.713196
14771657607;2015-11-19 23:52:01;153;31770;"HEAVY";82;-36.776872;174.745832
14771698785;2015-11-19 23:53:12;150;31770;"HEAVY";90;-36.79113;174.754825
14735088146;2015-11-18 18:58:56;69;31770;"HEAVY";0;-36.750895;174.725444
14781558634;2015-11-20 06:36:26;28;31770;"HEAVY";78;-36.825856;174.748679
14763053405;2015-11-19 19:33:29;346;31770;"HEAVY";44;-36.735486;174.717694
14649435292;2015-11-15 21:53:10;353;31770;"HEAVY";84;-36.724474;174.714497
14781594654;2015-11-20 06:40:14;333;31770;"HEAVY";82;-36.781918;174.748739
14763146132;2015-11-19 19:35:51;336;31770;"HEAVY";9;-36.718901;174.712342
14771802560;2015-11-19 23:56:06;173;31770;"HEAVY";70;-36.822311;174.75037
14739858514;2015-11-18 23:00:33;333;31770;"HEAVY";79;-36.778288;174.746473
14739946122;2015-11-18 23:03:25;318;31770;"HEAVY";59;-36.752787;174.727502
14770061770;2015-11-19 23:02:50;-1;31770;"HEAVY";6;-36.72677;174.714718
14771597900;2015-11-19 23:49:52;136;31770;"HEAVY";91;-36.754724;174.730234
14646808928;2015-11-15 20:29:43;69;31770;"HEAVY";7;-36.750903;174.725297
14771585843;2015-11-19 23:49:41;140;31770;"HEAVY";84;-36.752905;174.728207
14771779604;2015-11-19 23:55:28;195;31770;"HEAVY";75;-36.81548;174.751129
14781616118;2015-11-20 06:42:33;316;31770;"HEAVY";87;-36.755699;174.73111
14649396559;2015-11-15 21:52:00;344;31770;"HEAVY";81;-36.737836;174.718861
14771721122;2015-11-19 23:53:33;141;31770;"HEAVY";90;-36.795039;174.758118
14781558636;2015-11-20 06:36:38;20;31770;"HEAVY";77;-36.823785;174.749971
14771698789;2015-11-19 23:53:22;145;31770;"HEAVY";90;-36.793069;174.756281
14781575937;2015-11-20 06:38:36;6;31770;"HEAVY";90;-36.801018;174.761277
14781558637;2015-11-20 06:36:43;2;31770;"HEAVY";77;-36.822841;174.750204
14781605031;2015-11-20 06:41:32;341;31770;"HEAVY";87;-36.767194;174.740241
14659795676;2015-11-16 03:21:30;104;31770;"HEAVY";10;-36.717861;174.713388
14739837865;2015-11-18 22:59:47;339;31770;"HEAVY";69;-36.786528;174.751476
14739904106;2015-11-18 23:02:03;335;31770;"HEAVY";78;-36.763287;174.738513
14649396553;2015-11-15 21:51:36;342;31770;"HEAVY";83;-36.742569;174.720277
14771802564;2015-11-19 23:56:13;194;31770;"HEAVY";70;-36.823523;174.750281
14735088152;2015-11-18 19:00:17;69;31770;"HEAVY";7;-36.750896;174.725445
14771676606;2015-11-19 23:52:42;153;31770;"HEAVY";90;-36.785059;174.750948
14771516747;2015-11-19 23:47:51;153;31770;"HEAVY";87;-36.733932;174.717087
14781558631;2015-11-20 06:36:14;27;31770;"HEAVY";77;-36.82794;174.747291
14739904098;2015-11-18 23:01:51;342;31770;"HEAVY";78;-36.765473;174.73957
14771555139;2015-11-19 23:49:05;150;31770;"HEAVY";78;-36.746988;174.723149
