"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14773349531;2015-11-20 00:42:41;169;22483;"LIGHT";72;-36.736419;174.718663
14773408038;2015-11-20 00:44:27;135;22483;"LIGHT";82;-36.75503;174.730601
14764509266;2015-11-19 20:15:54;27;22483;"LIGHT";68;-36.82624;174.748424
14769055141;2015-11-19 22:32:50;55;22483;"LIGHT";43;-36.719136;174.711418
14764778930;2015-11-19 20:23:44;348;22483;"LIGHT";96;-36.740845;174.719765
14773530854;2015-11-20 00:48:00;167;22483;"LIGHT";104;-36.799436;174.761424
14769159544;2015-11-19 22:35:59;160;22483;"LIGHT";70;-36.743014;174.720685
14769241895;2015-11-19 22:37:59;150;22483;"LIGHT";8;-36.750558;174.726375
14764740226;2015-11-19 20:22:21;316;22483;"LIGHT";88;-36.756559;174.732101
14764756243;2015-11-19 20:23:14;330;22483;"LIGHT";95;-36.74736;174.723215
14773326789;2015-11-20 00:42:20;20;22483;"LIGHT";34;-36.734205;174.717837
14770321240;2015-11-19 23:10:42;320;22483;"LIGHT";5;-36.736693;174.717874
14764778938;2015-11-19 20:24:03;338;22483;"LIGHT";102;-36.736354;174.718261
14773349538;2015-11-20 00:43:07;168;22483;"LIGHT";66;-36.740896;174.719963
14769201414;2015-11-19 22:36:52;143;22483;"LIGHT";0;-36.750547;174.726368
14773428375;2015-11-20 00:45:12;153;22483;"LIGHT";93;-36.762194;174.738169
14773490663;2015-11-20 00:47:01;153;22483;"LIGHT";103;-36.786291;174.751711
14773553180;2015-11-20 00:48:48;216;22483;"LIGHT";85;-36.809589;174.75606
14770296539;2015-11-19 23:09:57;349;22483;"LIGHT";87;-36.73991;174.719449
14773450921;2015-11-20 00:45:40;157;22483;"LIGHT";89;-36.768685;174.741217
14773428383;2015-11-20 00:45:30;163;22483;"LIGHT";98;-36.766468;174.740236
14764572698;2015-11-19 20:17:55;28;22483;"LIGHT";78;-36.805449;174.759408
14764778935;2015-11-19 20:23:54;345;22483;"LIGHT";97;-36.73849;174.719125
14764657368;2015-11-19 20:20:00;333;22483;"LIGHT";82;-36.78352;174.749716
14773553176;2015-11-20 00:48:38;217;22483;"LIGHT";94;-36.807784;174.757757
14769122051;2015-11-19 22:34:34;175;22483;"LIGHT";84;-36.727275;174.714991
14764756241;2015-11-19 20:23:04;327;22483;"LIGHT";93;-36.749368;174.724744
14769181871;2015-11-19 22:36:11;152;22483;"LIGHT";81;-36.745063;174.72183
14764715376;2015-11-19 20:21:51;329;22483;"LIGHT";99;-36.761805;174.737581
14769181874;2015-11-19 22:36:34;141;22483;"LIGHT";76;-36.74905;174.724913
14773490672;2015-11-20 00:47:17;153;22483;"LIGHT";102;-36.789966;174.754009
14773553183;2015-11-20 00:49:00;216;22483;"LIGHT";68;-36.811455;174.754309
14764553471;2015-11-19 20:17:07;35;22483;"LIGHT";83;-36.812997;174.752557
14769140877;2015-11-19 22:35:18;158;22483;"LIGHT";82;-36.736258;174.71839
14764756237;2015-11-19 20:22:54;325;22483;"LIGHT";88;-36.751243;174.726347
14769122059;2015-11-19 22:34:45;170;22483;"LIGHT";85;-36.729618;174.715299
14769140874;2015-11-19 22:35:07;153;22483;"LIGHT";88;-36.734147;174.71722
14764593113;2015-11-19 20:18:07;18;22483;"LIGHT";80;-36.803279;174.760549
14764676939;2015-11-19 20:20:48;333;22483;"LIGHT";80;-36.774902;174.744332
14773530863;2015-11-20 00:48:28;209;22483;"LIGHT";93;-36.805838;174.759412
14764778925;2015-11-19 20:23:34;339;22483;"LIGHT";94;-36.743182;174.720582
