"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14702411113;2015-11-17 19:22:24;68;38135;"HEAVY";26;-36.751068;174.724615
14748863256;2015-11-19 03:18:39;217;38135;"HEAVY";36;-36.812148;174.753695
14644157261;2015-11-15 19:06:39;155;38135;"HEAVY";9;-36.773409;174.743692
14751316704;2015-11-19 04:50:33;300;38135;"HEAVY";22;-36.751069;174.725546
14643714040;2015-11-15 18:52:32;146;38135;"HEAVY";5;-36.751183;174.726939
14702602408;2015-11-17 19:28:21;350;38135;"HEAVY";82;-36.723522;174.714378
14751100445;2015-11-19 04:40:44;37;38135;"HEAVY";50;-36.811329;174.754193
14643572418;2015-11-15 18:47:54;65;38135;"HEAVY";6;-36.751324;174.724152
14748861527;2015-11-19 03:13:14;152;38135;"HEAVY";87;-36.778304;174.746745
14644553258;2015-11-15 19:19:23;212;38135;"HEAVY";70;-36.814049;174.751978
14702542391;2015-11-17 19:26:10;339;38135;"HEAVY";3;-36.743862;174.7208
14751083365;2015-11-19 04:40:12;24;38135;"HEAVY";58;-36.815142;174.751023
14751280165;2015-11-19 04:48:52;317;38135;"HEAVY";60;-36.759104;174.735083
14643572419;2015-11-15 18:48:02;59;38135;"HEAVY";0;-36.751322;174.72421
14751100453;2015-11-19 04:41:13;36;38135;"HEAVY";75;-36.807657;174.757656
14702582546;2015-11-17 19:27:33;337;38135;"HEAVY";79;-36.732823;174.716237
14751293538;2015-11-19 04:49:57;317;38135;"HEAVY";39;-36.752355;174.727058
14730580012;2015-11-18 19:08:29;354;38135;"HEAVY";77;-36.724577;174.714496
14751244770;2015-11-19 04:47:43;341;38135;"HEAVY";42;-36.765003;174.739417
14748519981;2015-11-19 03:10:43;142;38135;"HEAVY";49;-36.752501;174.72827
14644589936;2015-11-15 19:20:25;207;38135;"HEAVY";68;-36.825453;174.749114
14748209882;2015-11-19 03:01:13;71;38135;"HEAVY";5;-36.75102;174.724868
14643695499;2015-11-15 18:52:02;118;38135;"HEAVY";21;-36.750705;174.726516
14730164281;2015-11-18 19:07:14;343;38135;"HEAVY";80;-36.737868;174.7188
14643695484;2015-11-15 18:51:55;72;38135;"HEAVY";9;-36.750672;174.726239
14644533281;2015-11-15 19:18:40;216;38135;"HEAVY";60;-36.808578;174.756997
14702602390;2015-11-17 19:27:57;355;38135;"HEAVY";80;-36.728299;174.714931
14644265726;2015-11-15 19:10:00;153;38135;"HEAVY";25;-36.781481;174.748668
14644392712;2015-11-15 19:13:59;149;38135;"HEAVY";21;-36.791565;174.755034
14644366387;2015-11-15 19:13:11;153;38135;"HEAVY";15;-36.78958;174.753731
14748859242;2015-11-19 03:11:11;136;38135;"HEAVY";78;-36.756002;174.731851
14644091800;2015-11-15 19:04:34;157;38135;"HEAVY";16;-36.769261;174.741503
14748861538;2015-11-19 03:13:36;153;38135;"HEAVY";85;-36.782474;174.749354
14643598838;2015-11-15 18:48:47;62;38135;"HEAVY";0;-36.751134;174.724728
14751116252;2015-11-19 04:41:25;29;38135;"HEAVY";81;-36.805725;174.759291
14751172190;2015-11-19 04:44:01;331;38135;"HEAVY";60;-36.788144;174.752688
14702624271;2015-11-17 19:28:44;337;38135;"HEAVY";81;-36.719004;174.712814
14751201598;2015-11-19 04:45:38;333;38135;"HEAVY";48;-36.775633;174.744881
14643942656;2015-11-15 18:59:54;138;38135;"HEAVY";27;-36.759021;174.735374
14751227228;2015-11-19 04:46:28;337;38135;"HEAVY";45;-36.771479;174.742465
14730164307;2015-11-18 19:07:39;333;38135;"HEAVY";73;-36.7335;174.716525
14748192337;2015-11-19 03:00:38;70;38135;"HEAVY";41;-36.751233;174.724162
14751215498;2015-11-19 04:45:57;334;38135;"HEAVY";38;-36.773566;174.7436
14730164220;2015-11-18 19:06:27;332;38135;"HEAVY";76;-36.746723;174.722679
14751053930;2015-11-19 04:38:56;29;38135;"HEAVY";63;-36.828355;174.747108
14643971178;2015-11-15 19:00:58;146;38135;"HEAVY";0;-36.760985;174.73724
14748861543;2015-11-19 03:13:47;153;38135;"HEAVY";86;-36.784546;174.75065
14702563664;2015-11-17 19:27:11;341;38135;"HEAVY";91;-36.7371;174.718612
14730164190;2015-11-18 19:05:48;55;38135;"HEAVY";11;-36.750852;174.725319
14644237994;2015-11-15 19:09:09;153;38135;"HEAVY";18;-36.779473;174.747413
14730164339;2015-11-18 19:08:05;352;38135;"HEAVY";74;-36.729115;174.714926
14730580008;2015-11-18 19:08:17;354;38135;"HEAVY";77;-36.726833;174.714708
14644068050;2015-11-15 19:03:47;162;38135;"HEAVY";23;-36.76717;174.740493
14748861509;2015-11-19 03:12:41;157;38135;"HEAVY";82;-36.771912;174.742943
14751227230;2015-11-19 04:46:50;337;38135;"HEAVY";48;-36.769307;174.741329
14643971196;2015-11-15 19:01:13;145;38135;"HEAVY";7;-36.76101;174.737258
14730580020;2015-11-18 19:08:41;347;38135;"HEAVY";77;-36.722272;174.714013
14748861571;2015-11-19 03:14:31;146;38135;"HEAVY";86;-36.79294;174.756146
14748900312;2015-11-19 03:22:04;209;38135;"HEAVY";39;-36.825304;174.74923
14748861551;2015-11-19 03:13:58;153;38135;"HEAVY";86;-36.786636;174.751961
14748861602;2015-11-19 03:16:36;204;38135;"HEAVY";20;-36.804785;174.760101
14730164207;2015-11-18 19:06:13;330;38135;"HEAVY";61;-36.748838;174.724111
14643869731;2015-11-15 18:57:31;134;38135;"HEAVY";5;-36.755758;174.731524
14748861503;2015-11-19 03:12:30;157;38135;"HEAVY";83;-36.769813;174.741832
14643644737;2015-11-15 18:50:16;54;38135;"HEAVY";9;-36.751109;174.724733
14644572019;2015-11-15 19:19:32;195;38135;"HEAVY";74;-36.815493;174.751134
14644572029;2015-11-15 19:19:55;182;38135;"HEAVY";83;-36.820021;174.750052
14702563660;2015-11-17 19:26:48;345;38135;"HEAVY";66;-36.741725;174.719994
14751053932;2015-11-19 04:39:10;27;38135;"HEAVY";62;-36.826322;174.748441
14644485246;2015-11-15 19:16:55;178;38135;"HEAVY";17;-36.800408;174.761529
14748863259;2015-11-19 03:19:05;211;38135;"HEAVY";34;-36.814028;174.752046
14644019522;2015-11-15 19:02:17;154;38135;"HEAVY";17;-36.76293;174.738628
14644130400;2015-11-15 19:05:49;158;38135;"HEAVY";13;-36.771336;174.742585
14751069527;2015-11-19 04:39:24;26;38135;"HEAVY";69;-36.824294;174.749767
14644508544;2015-11-15 19:17:36;195;38135;"HEAVY";28;-36.802612;174.76106
14644572025;2015-11-15 19:19:44;191;38135;"HEAVY";84;-36.817762;174.750537
14644589934;2015-11-15 19:20:06;173;38135;"HEAVY";77;-36.822257;174.750327
14748859248;2015-11-19 03:11:23;135;38135;"HEAVY";82;-36.757718;174.733873
14751083367;2015-11-19 04:40:27;35;38135;"HEAVY";61;-36.813166;174.752488
14643695504;2015-11-15 18:52:23;144;38135;"HEAVY";0;-36.751176;174.72693
14643644740;2015-11-15 18:50:45;72;38135;"HEAVY";0;-36.750753;174.726068
14644332661;2015-11-15 19:12:07;153;38135;"HEAVY";17;-36.787551;174.752459
14702430903;2015-11-17 19:22:59;330;38135;"HEAVY";61;-36.748804;174.724113
14748861494;2015-11-19 03:12:08;162;38135;"HEAVY";83;-36.765499;174.739896
14751069530;2015-11-19 04:39:49;0;38135;"HEAVY";82;-36.819615;174.749682
14643971189;2015-11-15 19:01:10;146;38135;"HEAVY";2;-36.760985;174.73724
14644429780;2015-11-15 19:15:10;141;38135;"HEAVY";26;-36.795272;174.75826
14702563663;2015-11-17 19:27:00;347;38135;"HEAVY";88;-36.739466;174.719426
14717335516;2015-11-18 02:41:34;173;38135;"HEAVY";25;-36.718106;174.71334
14748861519;2015-11-19 03:13:03;153;38135;"HEAVY";88;-36.776142;174.745387
14751142719;2015-11-19 04:42:39;321;38135;"HEAVY";43;-36.795947;174.758735
14644193205;2015-11-15 19:07:45;152;38135;"HEAVY";17;-36.775429;174.744887
14702455647;2015-11-17 19:23:40;338;38135;"HEAVY";0;-36.743872;174.720828
