"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14658113657;2015-11-16 02:25:43;151;42950;"HEAVY";0;-36.776035;174.743542
14770498867;2015-11-19 23:16:16;350;42950;"HEAVY";85;-36.799625;174.761229
14744445976;2015-11-19 01:12:59;148;42950;"HEAVY";72;-36.761704;174.737823
14773618518;2015-11-20 00:50:50;139;42950;"HEAVY";73;-36.759312;174.735683
14770481688;2015-11-19 23:15:44;29;42950;"HEAVY";76;-36.805646;174.759351
14659291112;2015-11-16 03:04:17;196;42950;"HEAVY";0;-36.800601;174.761776
14744490812;2015-11-19 01:14:03;157;42950;"HEAVY";75;-36.772643;174.743302
14770605812;2015-11-19 23:19:45;311;42950;"HEAVY";11;-36.772268;174.742304
14744400420;2015-11-19 01:11:46;142;42950;"HEAVY";45;-36.754715;174.730435
14773783393;2015-11-20 00:55:39;210;42950;"HEAVY";76;-36.814419;174.751733
14658229322;2015-11-16 02:29:05;154;42950;"HEAVY";8;-36.778729;174.745292
14658788329;2015-11-16 02:47:18;100;42950;"HEAVY";24;-36.779268;174.745857
14744468010;2015-11-19 01:13:50;156;42950;"HEAVY";73;-36.77044;174.74214
14744379181;2015-11-19 01:10:51;224;42950;"HEAVY";0;-36.750792;174.726826
14773595564;2015-11-20 00:49:55;142;42950;"HEAVY";59;-36.752457;174.728075
14773638970;2015-11-20 00:51:25;162;42950;"HEAVY";82;-36.765365;174.739842
14744670155;2015-11-19 01:19:21;203;42950;"HEAVY";74;-36.824065;174.750046
14773723641;2015-11-20 00:54:09;156;42950;"HEAVY";94;-36.798587;174.761133
14689228356;2015-11-17 03:32:00;213;42950;"HEAVY";63;-36.813318;174.753986
14654605776;2015-11-16 00:34:50;26;42950;"HEAVY";8;-36.742395;174.719105
14744379198;2015-11-19 01:11:08;146;42950;"HEAVY";27;-36.751101;174.726893
14770445749;2015-11-19 23:14:35;13;42950;"HEAVY";87;-36.81734;174.750229
14657097242;2015-11-16 01:52:09;57;42950;"HEAVY";54;-36.740467;174.718944
