"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14774237657;2015-11-20 01:09:30;37;55955;"HEAVY";76;-36.809213;174.756179
14776371102;2015-11-20 02:15:51;196;55955;"HEAVY";80;-36.802887;174.760994
14776332699;2015-11-20 02:14:51;151;55955;"HEAVY";89;-36.791191;174.754829
14774357546;2015-11-20 01:13:00;332;55955;"HEAVY";76;-36.775364;174.74461
14774316932;2015-11-20 01:11:46;333;55955;"HEAVY";74;-36.78778;174.752384
14776225384;2015-11-20 02:11:20;141;55955;"HEAVY";46;-36.754203;174.729943
14776350059;2015-11-20 02:15:12;141;55955;"HEAVY";90;-36.795066;174.758111
14776350064;2015-11-20 02:15:31;158;55955;"HEAVY";91;-36.79859;174.761145
14774316941;2015-11-20 01:12:12;333;55955;"HEAVY";74;-36.783503;174.749706
14776243458;2015-11-20 02:11:36;137;55955;"HEAVY";66;-36.755922;174.731758
14776262427;2015-11-20 02:12:12;147;55955;"HEAVY";83;-36.761208;174.737487
14774217902;2015-11-20 01:09:06;35;55955;"HEAVY";78;-36.812923;174.752695
14774338196;2015-11-20 01:12:23;333;55955;"HEAVY";75;-36.78166;174.748543
14776390755;2015-11-20 02:16:18;216;55955;"HEAVY";46;-36.807052;174.75848
14776280934;2015-11-20 02:12:48;159;55955;"HEAVY";75;-36.767757;174.740799
14774277998;2015-11-20 01:10:40;326;55955;"HEAVY";78;-36.797557;174.760217
14774278001;2015-11-20 01:10:52;321;55955;"HEAVY";76;-36.795723;174.758473
14776317595;2015-11-20 02:14:07;153;55955;"HEAVY";87;-36.782676;174.749472
14774258816;2015-11-20 01:10:09;17;55955;"HEAVY";74;-36.803233;174.76063
14774316938;2015-11-20 01:11:59;333;55955;"HEAVY";74;-36.785617;174.75104
14774338212;2015-11-20 01:12:23;333;55955;"HEAVY";75;-36.78166;174.748543
14774338227;2015-11-20 01:12:48;333;55955;"HEAVY";76;-36.777426;174.745902
14774375005;2015-11-20 01:13:32;323;55955;"HEAVY";1;-36.772292;174.74239
14774338203;2015-11-20 01:12:23;333;55955;"HEAVY";75;-36.78166;174.748543
14776179114;2015-11-20 02:09:35;69;55955;"HEAVY";32;-36.75127;174.724255
14776412986;2015-11-20 02:17:03;217;55955;"HEAVY";30;-36.81066;174.755075
14776243467;2015-11-20 02:11:49;135;55955;"HEAVY";76;-36.757601;174.733727
14776262435;2015-11-20 02:12:23;155;55955;"HEAVY";83;-36.763242;174.738869
14774258818;2015-11-20 01:10:21;6;55955;"HEAVY";77;-36.801043;174.761316
14774375012;2015-11-20 01:13:40;274;55955;"HEAVY";17;-36.772171;174.742094
14774217900;2015-11-20 01:08:53;25;55955;"HEAVY";75;-36.814985;174.75111
14774375014;2015-11-20 01:13:56;241;55955;"HEAVY";0;-36.77231;174.741647
14776299182;2015-11-20 02:13:45;153;55955;"HEAVY";87;-36.778372;174.74678
14776538982;2015-11-20 02:21:03;208;55955;"HEAVY";46;-36.825467;174.749143
