"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14773758103;2015-11-20 00:54:38;322;26217;"LIGHT";83;-36.796888;174.759665
14711401276;2015-11-17 23:48:04;27;26217;"LIGHT";90;-36.814807;174.751157
14645910003;2015-11-15 20:02:06;27;26217;"LIGHT";71;-36.827108;174.747847
14712960735;2015-11-18 00:33:13;149;26217;"LIGHT";95;-36.791882;174.75528
14779729716;2015-11-20 04:21:27;27;26217;"LIGHT";20;-36.824242;174.749782
14711455396;2015-11-17 23:49:27;345;26217;"LIGHT";93;-36.798994;174.761032
14645989147;2015-11-15 20:04:40;6;26217;"LIGHT";84;-36.801099;174.761299
14683472058;2015-11-17 00:38:02;67;26217;"LIGHT";0;-36.771854;174.742697
14649283106;2015-11-15 21:48:34;157;26217;"LIGHT";73;-36.770833;174.742341
14711579027;2015-11-17 23:53:00;315;26217;"LIGHT";99;-36.757874;174.733728
14679120583;2015-11-16 22:28:26;345;26217;"LIGHT";89;-36.821051;174.749968
14646044186;2015-11-15 20:06:03;333;26217;"LIGHT";85;-36.785576;174.75104
14734585116;2015-11-18 20:31:42;333;26217;"LIGHT";85;-36.77856;174.746602
14682794710;2015-11-17 00:18:02;155;26217;"LIGHT";7;-36.77079;174.742659
14779838624;2015-11-20 04:27:27;337;26217;"LIGHT";41;-36.798429;174.76079
14661416733;2015-11-16 04:24:47;25;26217;"LIGHT";65;-36.815047;174.750979
14779771890;2015-11-20 04:23:58;35;26217;"LIGHT";39;-36.813284;174.75237
14679223540;2015-11-16 22:31:23;333;26217;"LIGHT";91;-36.782747;174.749354
14711455399;2015-11-17 23:49:47;321;26217;"LIGHT";84;-36.795261;174.757994
14683637886;2015-11-17 00:42:51;196;26217;"LIGHT";82;-36.823606;174.750219
14682646779;2015-11-17 00:14:09;167;26217;"LIGHT";72;-36.741134;174.719974
14646044197;2015-11-15 20:06:25;333;26217;"LIGHT";85;-36.781451;174.748489
14713025352;2015-11-18 00:34:36;216;26217;"LIGHT";74;-36.807746;174.757778
14774844121;2015-11-20 01:28:06;149;26217;"LIGHT";90;-36.761728;174.737833
14661416736;2015-11-16 04:24:54;9;26217;"LIGHT";59;-36.814044;174.751503
14649304801;2015-11-15 21:48:58;153;26217;"LIGHT";86;-36.775068;174.744685
14735861307;2015-11-18 21:06:19;154;26217;"LIGHT";72;-36.77492;174.744707
14712842644;2015-11-18 00:29:51;142;26217;"LIGHT";74;-36.752957;174.728239
14683637874;2015-11-17 00:42:33;182;26217;"LIGHT";79;-36.820018;174.750072
14712921337;2015-11-18 00:32:01;152;26217;"LIGHT";85;-36.7771;174.745957
14773847421;2015-11-20 00:57:25;318;26217;"LIGHT";101;-36.759178;174.735256
14649017581;2015-11-15 21:40:15;160;26217;"LIGHT";107;-36.719674;174.71327
14646153939;2015-11-15 20:09:26;330;26217;"LIGHT";99;-36.747332;174.723144
14736119257;2015-11-18 21:13:16;174;26217;"LIGHT";81;-36.820674;174.750067
14679180317;2015-11-16 22:29:56;4;26217;"LIGHT";98;-36.800892;174.761385
14649304803;2015-11-15 21:49:09;153;26217;"LIGHT";84;-36.777138;174.745987
14682870250;2015-11-17 00:20:13;244;26217;"LIGHT";0;-36.772374;174.74158
14646176982;2015-11-15 20:10:18;339;26217;"LIGHT";90;-36.736377;174.718214
14736074329;2015-11-18 21:12:01;217;26217;"LIGHT";51;-36.808709;174.756881
14679369219;2015-11-16 22:35:37;355;26217;"LIGHT";99;-36.728687;174.714985
14713005958;2015-11-18 00:34:24;209;26217;"LIGHT";85;-36.805779;174.759445
14779803850;2015-11-20 04:25:14;36;26217;"LIGHT";23;-36.807829;174.757472
14712901289;2015-11-18 00:31:28;157;26217;"LIGHT";85;-36.770592;174.742206
14646133398;2015-11-15 20:08:47;316;26217;"LIGHT";93;-36.75486;174.730141
14712864090;2015-11-18 00:30:14;135;26217;"LIGHT";87;-36.756461;174.732273
14736074333;2015-11-18 21:12:30;216;26217;"LIGHT";64;-36.812371;174.753437
14646009384;2015-11-15 20:04:57;328;26217;"LIGHT";84;-36.79769;174.760345
14713066705;2015-11-18 00:35:45;186;26217;"LIGHT";83;-36.819862;174.750128
14712795873;2015-11-18 00:28:06;171;26217;"LIGHT";72;-36.736382;174.718644
14734607058;2015-11-18 20:32:23;359;26217;"LIGHT";27;-36.771973;174.74229
14734474669;2015-11-18 20:28:49;37;26217;"LIGHT";87;-36.810965;174.754529
14711620718;2015-11-17 23:54:26;341;26217;"LIGHT";94;-36.742733;174.720304
14774808511;2015-11-20 01:26:50;146;26217;"LIGHT";75;-36.749264;174.724815
14683472054;2015-11-17 00:37:45;63;26217;"LIGHT";6;-36.772128;174.741952
14683561104;2015-11-17 00:40:18;141;26217;"LIGHT";95;-36.794547;174.757614
14646196073;2015-11-15 20:11:01;355;26217;"LIGHT";88;-36.727237;174.714767
14761651596;2015-11-19 18:51:56;329;26217;"LIGHT";5;-36.772129;174.74234
14649538276;2015-11-15 21:56:30;208;26217;"LIGHT";59;-36.827728;174.747643
14682646774;2015-11-17 00:13:46;159;26217;"LIGHT";87;-36.736707;174.7186
