"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14675157495;2015-11-16 20:29:45;47;50273;"HEAVY";12;-36.779282;174.745578
14685741213;2015-11-17 01:44:05;329;50273;"HEAVY";81;-36.791996;174.755064
14729833888;2015-11-18 18:23:33;217;50273;"HEAVY";50;-36.734731;174.717605
14686392171;2015-11-17 02:03:33;52;50273;"HEAVY";25;-36.750849;174.725324
14658051598;2015-11-16 02:23:20;56;50273;"HEAVY";3;-36.718968;174.711804
14686451893;2015-11-17 02:05:45;355;50273;"HEAVY";86;-36.726925;174.714767
14738285074;2015-11-18 22:15:01;21;50273;"HEAVY";72;-36.823756;174.75006
14738347980;2015-11-18 22:17:07;342;50273;"HEAVY";91;-36.79895;174.761081
14678070751;2015-11-16 21:56:59;306;50273;"HEAVY";49;-36.779499;174.746147
14678070754;2015-11-16 21:57:07;327;50273;"HEAVY";53;-36.778765;174.745284
14685926702;2015-11-17 01:49:36;331;50273;"HEAVY";48;-36.776788;174.743935
14776717516;2015-11-20 02:26:49;72;50273;"HEAVY";41;-36.750717;174.726033
14686429837;2015-11-17 02:04:50;343;50273;"HEAVY";102;-36.73795;174.718938
14680688245;2015-11-16 23:15:13;146;50273;"HEAVY";0;-36.762441;174.737079
14744893074;2015-11-19 01:25:48;52;50273;"HEAVY";31;-36.719159;174.711441
14671100654;2015-11-16 18:33:13;213;50273;"HEAVY";0;-36.735354;174.717058
14680688262;2015-11-16 23:15:41;182;50273;"HEAVY";44;-36.763587;174.737481
14671082184;2015-11-16 18:32:41;219;50273;"HEAVY";0;-36.734093;174.718379
14738579847;2015-11-18 22:23:18;332;50273;"HEAVY";43;-36.773174;174.741598
14685701437;2015-11-17 01:43:15;5;50273;"HEAVY";87;-36.800984;174.761307
14732966781;2015-11-18 19:52:00;237;50273;"HEAVY";5;-36.74064;174.718682
14711647143;2015-11-17 23:55:15;124;50273;"HEAVY";23;-36.787664;174.753142
14729833927;2015-11-18 18:24:29;211;50273;"HEAVY";24;-36.735632;174.716849
14684481271;2015-11-17 01:07:10;340;50273;"HEAVY";1;-36.823255;174.749171
14738285067;2015-11-18 22:14:49;27;50273;"HEAVY";74;-36.825769;174.748795
14682976241;2015-11-17 00:23:46;292;50273;"HEAVY";51;-36.77992;174.747867
14738285087;2015-11-18 22:15:19;348;50273;"HEAVY";77;-36.820374;174.749762
14738395073;2015-11-18 22:18:12;319;50273;"HEAVY";0;-36.78867;174.752431
14681327232;2015-11-16 23:34:51;343;50273;"HEAVY";43;-36.763148;174.73732
14678204415;2015-11-16 22:01:19;316;50273;"HEAVY";52;-36.760444;174.734048
14680663963;2015-11-16 23:14:29;96;50273;"HEAVY";17;-36.759681;174.733515
14760981694;2015-11-19 18:31:24;224;50273;"HEAVY";39;-36.734403;174.71814
14744919013;2015-11-19 01:26:06;53;50273;"HEAVY";0;-36.71877;174.712073
14686493506;2015-11-17 02:06:35;337;50273;"HEAVY";0;-36.719485;174.712625
14711607938;2015-11-17 23:53:54;155;50273;"HEAVY";72;-36.774279;174.744317
14760981708;2015-11-19 18:31:44;211;50273;"HEAVY";12;-36.735402;174.717
14738370278;2015-11-18 22:17:17;322;50273;"HEAVY";96;-36.796926;174.759685
14658028109;2015-11-16 02:22:51;51;50273;"HEAVY";0;-36.718987;174.711777
14685516671;2015-11-17 01:37:12;347;50273;"HEAVY";17;-36.820745;174.748408
14686471950;2015-11-17 02:05:56;353;50273;"HEAVY";88;-36.724506;174.714507
14673737189;2015-11-16 19:49:01;38;50273;"HEAVY";31;-36.752799;174.729179
14681327236;2015-11-16 23:34:59;290;50273;"HEAVY";25;-36.762708;174.73699
14700246318;2015-11-17 18:17:32;220;50273;"HEAVY";0;-36.734012;174.71838
14684392086;2015-11-17 01:05:03;313;50273;"HEAVY";20;-36.825668;174.748788
14711584003;2015-11-17 23:53:35;163;50273;"HEAVY";28;-36.77211;174.743317
14686429796;2015-11-17 02:04:41;348;50273;"HEAVY";99;-36.740136;174.719605
14686451886;2015-11-17 02:05:33;352;50273;"HEAVY";74;-36.72929;174.71501
14675157500;2015-11-16 20:29:46;44;50273;"HEAVY";19;-36.779249;174.745619
14738324117;2015-11-18 22:16:17;37;50273;"HEAVY";92;-36.809021;174.756408
14681327227;2015-11-16 23:34:40;340;50273;"HEAVY";46;-36.764475;174.737384
14738435686;2015-11-18 22:19:08;319;50273;"HEAVY";8;-36.78867;174.752431
14741080303;2015-11-18 23:36:38;227;50273;"HEAVY";50;-36.739591;174.72041
14738305703;2015-11-18 22:15:47;28;50273;"HEAVY";91;-36.814721;174.751303
14681837492;2015-11-16 23:50:05;151;50273;"HEAVY";46;-36.774544;174.742625
14685701451;2015-11-17 01:43:24;345;50273;"HEAVY";85;-36.79908;174.761098
14674818995;2015-11-16 20:19:57;240;50273;"HEAVY";1;-36.772402;174.741428
14685774513;2015-11-17 01:45:01;318;50273;"HEAVY";6;-36.78877;174.752538
14700272557;2015-11-17 18:18:22;215;50273;"HEAVY";8;-36.734077;174.718322
14682993888;2015-11-17 00:24:02;282;50273;"HEAVY";20;-36.779318;174.74575
14674757085;2015-11-16 20:18:23;246;50273;"HEAVY";0;-36.771687;174.743403
14671100647;2015-11-16 18:33:00;216;50273;"HEAVY";46;-36.734917;174.717501
14683363345;2015-11-17 00:34:34;179;50273;"HEAVY";44;-36.822828;174.748145
14685899603;2015-11-17 01:49:12;328;50273;"HEAVY";43;-36.778786;174.745295
14686413268;2015-11-17 02:04:21;333;50273;"HEAVY";90;-36.74465;174.721325
14680688250;2015-11-16 23:15:27;144;50273;"HEAVY";14;-36.762452;174.73709
14680707121;2015-11-16 23:15:48;168;50273;"HEAVY";42;-36.764342;174.737449
14738347972;2015-11-18 22:16:48;17;50273;"HEAVY";85;-36.803018;174.760751
14686471979;2015-11-17 02:06:21;337;50273;"HEAVY";46;-36.720017;174.712887
14684392080;2015-11-17 01:04:50;148;50273;"HEAVY";18;-36.825593;174.748812
14685875818;2015-11-17 01:48:32;293;50273;"HEAVY";31;-36.779739;174.746614
14738395067;2015-11-18 22:17:58;326;50273;"HEAVY";64;-36.78937;174.753107
14684454666;2015-11-17 01:06:24;15;50273;"HEAVY";0;-36.825176;174.748935
14738370283;2015-11-18 22:17:37;326;50273;"HEAVY";91;-36.793233;174.756031
14685722044;2015-11-17 01:43:32;325;50273;"HEAVY";87;-36.797538;174.760203
14685926705;2015-11-17 01:49:56;333;50273;"HEAVY";44;-36.774699;174.742584
14686413274;2015-11-17 02:04:31;342;50273;"HEAVY";94;-36.742501;174.720296
14738435688;2015-11-18 22:19:13;24;50273;"HEAVY";25;-36.788437;174.752382
14675120616;2015-11-16 20:29:05;44;50273;"HEAVY";0;-36.779311;174.74554
14681327221;2015-11-16 23:34:31;337;50273;"HEAVY";51;-36.765412;174.738082
14684357383;2015-11-17 01:03:05;3;50273;"HEAVY";7;-36.822602;174.748071
14684357389;2015-11-17 01:03:14;359;50273;"HEAVY";0;-36.822515;174.748061
14685741220;2015-11-17 01:44:35;316;50273;"HEAVY";0;-36.78878;174.752558
14684357396;2015-11-17 01:03:21;30;50273;"HEAVY";5;-36.822484;174.748072
14711583995;2015-11-17 23:53:30;229;50273;"HEAVY";12;-36.771857;174.743422
14683401575;2015-11-17 00:36:04;358;50273;"HEAVY";0;-36.822641;174.748077
14685722047;2015-11-17 01:43:43;321;50273;"HEAVY";83;-36.795729;174.758415
14674844357;2015-11-16 20:20:42;243;50273;"HEAVY";20;-36.772441;174.741324
14674779473;2015-11-16 20:18:49;247;50273;"HEAVY";13;-36.77171;174.743351
14738532869;2015-11-18 22:21:57;328;50273;"HEAVY";52;-36.778768;174.745266
14671082197;2015-11-16 18:32:53;211;50273;"HEAVY";31;-36.734435;174.718199
14685701418;2015-11-17 01:42:54;28;50273;"HEAVY";92;-36.805417;174.759482
14686429848;2015-11-17 02:05:09;332;50273;"HEAVY";89;-36.73371;174.71673
14760981705;2015-11-19 18:31:42;212;50273;"HEAVY";1;-36.735383;174.717018
14681864157;2015-11-16 23:50:48;147;50273;"HEAVY";46;-36.778629;174.745319
14685701427;2015-11-17 01:43:04;18;50273;"HEAVY";91;-36.803347;174.760569
14678204413;2015-11-16 22:01:03;318;50273;"HEAVY";48;-36.761332;174.73626
14681881994;2015-11-16 23:50:57;128;50273;"HEAVY";44;-36.779364;174.746085
14675157510;2015-11-16 20:30:00;105;50273;"HEAVY";53;-36.779759;174.747061
14760981700;2015-11-19 18:31:32;213;50273;"HEAVY";42;-36.735038;174.717313
14732966767;2015-11-18 19:51:35;229;50273;"HEAVY";47;-36.739775;174.720173
14744919016;2015-11-19 01:26:10;53;50273;"HEAVY";8;-36.718764;174.712084
14684402257;2015-11-17 01:05:20;15;50273;"HEAVY";0;-36.825176;174.748935
