"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14751090100;2015-11-19 04:40:18;142;49822;"LIGHT";77;-36.752033;174.72723
14750840502;2015-11-18 17:40:43;317;49822;"LIGHT";86;-36.754293;174.72939
14750840549;2015-11-18 17:43:02;303;49822;"LIGHT";12;-36.735927;174.716766
14720378756;2015-11-18 04:24:06;20;49822;"LIGHT";24;-36.734376;174.717775
14720536263;2015-11-18 04:30:42;157;49822;"LIGHT";87;-36.763912;174.739193
14699247599;2015-11-17 17:43:07;348;49822;"LIGHT";90;-36.74006;174.719522
14641768009;2015-11-15 17:39:50;348;49822;"LIGHT";86;-36.739958;174.719483
14691190225;2015-11-17 04:48:23;146;49822;"LIGHT";97;-36.749668;174.725139
14750840543;2015-11-18 17:42:30;302;49822;"LIGHT";0;-36.735937;174.716784
14669444871;2015-11-16 17:35:35;248;49822;"LIGHT";0;-36.771734;174.743266
14750840538;2015-11-18 17:42:15;318;49822;"LIGHT";70;-36.736619;174.717792
14751076537;2015-11-19 04:39:55;149;49822;"LIGHT";83;-36.748145;174.7239
14699197654;2015-11-17 17:41:43;316;49822;"LIGHT";92;-36.755801;174.731164
14751003031;2015-11-19 04:36:53;14;49822;"LIGHT";21;-36.734334;174.717756
14751102243;2015-11-19 04:40:58;136;49822;"LIGHT";99;-36.758885;174.735218
14699229753;2015-11-17 17:42:27;327;49822;"LIGHT";90;-36.748436;174.723956
14720378760;2015-11-18 04:24:11;18;49822;"LIGHT";0;-36.734334;174.7178
14720363110;2015-11-18 04:23:37;88;49822;"LIGHT";29;-36.735583;174.716633
14720396722;2015-11-18 04:24:51;182;49822;"LIGHT";0;-36.734603;174.718217
14720536271;2015-11-18 04:30:53;163;49822;"LIGHT";83;-36.766131;174.740137
14699165313;2015-11-17 17:40:15;275;49822;"LIGHT";23;-36.77198;174.742446
14751137190;2015-11-19 04:42:23;136;49822;"LIGHT";21;-36.771415;174.74307
14699183592;2015-11-17 17:40:42;340;49822;"LIGHT";88;-36.767717;174.740458
14750840480;2015-11-18 17:39:34;342;49822;"LIGHT";85;-36.765316;174.739516
14641754400;2015-11-15 17:38:51;321;49822;"LIGHT";98;-36.752466;174.727419
14669491386;2015-11-16 17:37:12;322;49822;"LIGHT";98;-36.760211;174.736214
14691216095;2015-11-17 04:49:30;150;49822;"LIGHT";101;-36.762094;174.738102
14669475624;2015-11-16 17:37:02;331;49822;"LIGHT";97;-36.76225;174.737857
14669508451;2015-11-16 17:38:02;323;49822;"LIGHT";97;-36.751377;174.726422
14720462862;2015-11-18 04:27:59;168;49822;"LIGHT";52;-36.741013;174.719916
14641712772;2015-11-15 17:37:04;278;49822;"LIGHT";25;-36.771957;174.742394
14669475610;2015-11-16 17:36:34;340;49822;"LIGHT";94;-36.768754;174.740909
14720478998;2015-11-18 04:28:32;151;49822;"LIGHT";65;-36.745341;174.721914
14750840488;2015-11-18 17:39:45;334;49822;"LIGHT";85;-36.763131;174.738433
14691227675;2015-11-17 04:50:16;135;49822;"LIGHT";43;-36.771423;174.743118
14699183599;2015-11-17 17:40:53;342;49822;"LIGHT";92;-36.765386;174.739557
14669539826;2015-11-16 17:39:13;300;49822;"LIGHT";44;-36.736121;174.717052
14691176924;2015-11-17 04:47:13;164;49822;"LIGHT";68;-36.737096;174.718858
14699136607;2015-11-17 17:39:05;248;49822;"LIGHT";0;-36.771737;174.743296
14641754403;2015-11-15 17:39:01;325;49822;"LIGHT";98;-36.75049;174.725618
14669508458;2015-11-16 17:38:21;330;49822;"LIGHT";101;-36.747403;174.723195
14750840532;2015-11-18 17:41:56;349;49822;"LIGHT";79;-36.740074;174.719514
14751063016;2015-11-19 04:39:07;165;49822;"LIGHT";47;-36.74181;174.720147
14750840536;2015-11-18 17:42:08;336;49822;"LIGHT";81;-36.737757;174.718673
14669491387;2015-11-16 17:37:22;315;49822;"LIGHT";96;-36.758381;174.734207
14751042237;2015-11-19 04:38:40;166;49822;"LIGHT";40;-36.739528;174.719592
14720363148;2015-11-18 04:23:56;19;49822;"LIGHT";0;-36.734845;174.717366
14720548963;2015-11-18 04:31:16;152;49822;"LIGHT";67;-36.770279;174.742307
14751076540;2015-11-19 04:40:06;145;49822;"LIGHT";91;-36.750146;174.725504
14641726193;2015-11-15 17:37:41;343;49822;"LIGHT";94;-36.765422;174.739574
14691159440;2015-11-17 04:46:36;17;49822;"LIGHT";36;-36.734302;174.717759
14641768002;2015-11-15 17:39:29;333;49822;"LIGHT";96;-36.74437;174.721131
14691216090;2015-11-17 04:49:20;142;49822;"LIGHT";98;-36.76004;174.736424
14699183602;2015-11-17 17:41:03;334;49822;"LIGHT";98;-36.763134;174.738444
14750840507;2015-11-18 17:40:54;321;49822;"LIGHT";92;-36.752429;174.727397
14751102240;2015-11-19 04:40:49;133;49822;"LIGHT";103;-36.757252;174.733235
14699197649;2015-11-17 17:41:13;326;49822;"LIGHT";97;-36.761042;174.736952
14699247600;2015-11-17 17:43:18;336;49822;"LIGHT";88;-36.737717;174.718659
14641726195;2015-11-15 17:38:01;326;49822;"LIGHT";94;-36.761128;174.73702
14669524670;2015-11-16 17:38:39;338;49822;"LIGHT";100;-36.743339;174.720572
14641741099;2015-11-15 17:38:41;317;49822;"LIGHT";92;-36.754257;174.729335
14641778718;2015-11-15 17:40:01;334;49822;"LIGHT";84;-36.737626;174.71859
14691203845;2015-11-17 04:48:52;135;49822;"LIGHT";89;-36.755082;174.730613
14641726194;2015-11-15 17:37:51;334;49822;"LIGHT";96;-36.76319;174.73848
14641712767;2015-11-15 17:36:51;249;49822;"LIGHT";12;-36.771699;174.74339
14699229755;2015-11-17 17:42:47;334;49822;"LIGHT";89;-36.74438;174.721186
14751042235;2015-11-19 04:38:11;164;49822;"LIGHT";36;-36.737294;174.718901
14751076532;2015-11-19 04:39:43;150;49822;"LIGHT";75;-36.746098;174.72245
14669461792;2015-11-16 17:36:23;342;49822;"LIGHT";67;-36.770986;174.741822
14691216084;2015-11-17 04:49:11;135;49822;"LIGHT";102;-36.758346;174.734576
14699229754;2015-11-17 17:42:37;331;49822;"LIGHT";95;-36.746429;174.722529
14641698290;2015-11-15 17:36:10;249;49822;"LIGHT";38;-36.771532;174.743922
14641741095;2015-11-15 17:38:11;318;49822;"LIGHT";93;-36.759267;174.735238
14641741098;2015-11-15 17:38:31;316;49822;"LIGHT";91;-36.755914;174.731279
