"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14680467210;2015-11-16 23:08:38;152;35108;"HEAVY";93;-36.785276;174.751052
14680509955;2015-11-16 23:10:04;198;35108;"HEAVY";94;-36.803623;174.76065
14680301543;2015-11-16 23:03:32;167;35108;"HEAVY";70;-36.722384;174.714292
14767772138;2015-11-19 21:53:56;73;35108;"HEAVY";16;-36.718065;174.713256
14680445848;2015-11-16 23:07:47;154;35108;"HEAVY";96;-36.774649;174.744403
14767772135;2015-11-19 21:53:37;54;35108;"HEAVY";13;-36.718702;174.712149
14680363900;2015-11-16 23:05:39;148;35108;"HEAVY";85;-36.748842;174.724485
14767797985;2015-11-19 21:54:36;167;35108;"HEAVY";58;-36.722423;174.714311
14680492590;2015-11-16 23:09:38;147;35108;"HEAVY";98;-36.797637;174.760507
14680467203;2015-11-16 23:08:28;153;35108;"HEAVY";92;-36.783191;174.749746
14680320756;2015-11-16 23:04:28;153;35108;"HEAVY";100;-36.733685;174.716842
14680530904;2015-11-16 23:10:44;217;35108;"HEAVY";90;-36.811527;174.754221
14680275971;2015-11-16 23:02:58;74;35108;"HEAVY";19;-36.71807;174.713231
14767812937;2015-11-19 21:55:16;172;35108;"HEAVY";92;-36.729256;174.715237
14767924977;2015-11-19 21:58:13;144;35108;"HEAVY";12;-36.750399;174.726264
14777377672;2015-11-20 02:48:23;151;35108;"HEAVY";66;-36.746657;174.722917
14680384357;2015-11-16 23:06:01;140;35108;"HEAVY";90;-36.752667;174.727872
14680255177;2015-11-16 23:02:26;53;35108;"HEAVY";40;-36.719116;174.711403
14680467265;2015-11-16 23:08:48;153;35108;"HEAVY";95;-36.78737;174.752362
14777127134;2015-11-20 02:40:26;52;35108;"HEAVY";65;-36.71914;174.711466
14777360807;2015-11-20 02:47:36;170;35108;"HEAVY";37;-36.740084;174.719707
14777326408;2015-11-20 02:46:31;174;35108;"HEAVY";98;-36.728976;174.715164
14680275957;2015-11-16 23:02:38;52;35108;"HEAVY";0;-36.718775;174.711977
14680570101;2015-11-16 23:11:36;173;35108;"HEAVY";88;-36.822324;174.750332
14680301540;2015-11-16 23:03:18;171;35108;"HEAVY";63;-36.720151;174.71382
14680320668;2015-11-16 23:03:57;175;35108;"HEAVY";80;-36.726944;174.714957
14680341623;2015-11-16 23:05:07;161;35108;"HEAVY";86;-36.742592;174.720494
14767869867;2015-11-19 21:56:48;150;35108;"HEAVY";75;-36.746885;174.723071
14777421436;2015-11-20 02:49:35;138;35108;"HEAVY";0;-36.74975;174.72562
14680552781;2015-11-16 23:11:04;199;35108;"HEAVY";88;-36.815285;174.751188
14680552796;2015-11-16 23:11:15;190;35108;"HEAVY";89;-36.817675;174.750549
14777500550;2015-11-20 02:52:14;251;35108;"HEAVY";0;-36.751188;174.724882
14680445922;2015-11-16 23:08:07;153;35108;"HEAVY";96;-36.778919;174.74708
14767812936;2015-11-19 21:55:05;175;35108;"HEAVY";75;-36.726951;174.714996
14767832059;2015-11-19 21:55:36;154;35108;"HEAVY";91;-36.733707;174.716918
14767849392;2015-11-19 21:55:58;163;35108;"HEAVY";85;-36.738132;174.719181
14777421440;2015-11-20 02:50:04;138;35108;"HEAVY";5;-36.74975;174.72562
14767812933;2015-11-19 21:54:51;174;35108;"HEAVY";62;-36.724674;174.714756
14777397280;2015-11-20 02:48:47;145;35108;"HEAVY";0;-36.748473;174.724358
14680363898;2015-11-16 23:05:28;150;35108;"HEAVY";91;-36.746813;174.72301
14767849394;2015-11-19 21:56:11;168;35108;"HEAVY";70;-36.740475;174.719849
14680320732;2015-11-16 23:04:18;163;35108;"HEAVY";95;-36.731423;174.715716
14680384391;2015-11-16 23:06:11;136;35108;"HEAVY";101;-36.754453;174.729826
14680445909;2015-11-16 23:07:57;153;35108;"HEAVY";95;-36.776764;174.745732
14777306969;2015-11-20 02:46:21;176;35108;"HEAVY";84;-36.726708;174.714943
14680422349;2015-11-16 23:07:17;158;35108;"HEAVY";94;-36.768045;174.740891
14767897542;2015-11-19 21:57:24;140;35108;"HEAVY";0;-36.750374;174.726241
14777397290;2015-11-20 02:48:51;145;35108;"HEAVY";5;-36.748495;174.724378
14680422418;2015-11-16 23:07:37;157;35108;"HEAVY";96;-36.77245;174.743181
14777377671;2015-11-20 02:48:09;153;35108;"HEAVY";66;-36.744548;174.721494
14777484042;2015-11-20 02:51:42;141;35108;"HEAVY";8;-36.750357;174.726225
14680445923;2015-11-16 23:08:17;153;35108;"HEAVY";86;-36.780998;174.748372
14680530876;2015-11-16 23:10:24;216;35108;"HEAVY";97;-36.807718;174.7578
14777360816;2015-11-20 02:47:53;161;35108;"HEAVY";61;-36.742369;174.720392
14680570109;2015-11-16 23:11:41;191;35108;"HEAVY";82;-36.823379;174.750291
14680509865;2015-11-16 23:09:46;167;35108;"HEAVY";96;-36.799418;174.7614
14767849397;2015-11-19 21:56:24;161;35108;"HEAVY";73;-36.742737;174.720559
14767924980;2015-11-19 21:58:20;161;35108;"HEAVY";20;-36.750633;174.726452
14777500553;2015-11-20 02:52:34;251;35108;"HEAVY";5;-36.751188;174.724882
14777273917;2015-11-20 02:44:54;171;35108;"HEAVY";6;-36.719826;174.713767
14777306968;2015-11-20 02:46:09;173;35108;"HEAVY";72;-36.724415;174.714729
14680467304;2015-11-16 23:08:58;152;35108;"HEAVY";99;-36.789502;174.753715
14680570116;2015-11-16 23:12:05;207;35108;"HEAVY";80;-36.827598;174.747692
14767744581;2015-11-19 21:52:44;54;35108;"HEAVY";0;-36.718724;174.712114
14777326474;2015-11-20 02:46:51;154;35108;"HEAVY";82;-36.733438;174.716739
14680402974;2015-11-16 23:06:47;148;35108;"HEAVY";103;-36.761506;174.737655
14777342714;2015-11-20 02:47:15;162;35108;"HEAVY";72;-36.737828;174.719022
14680275964;2015-11-16 23:02:40;52;35108;"HEAVY";7;-36.718775;174.711977
14680341617;2015-11-16 23:04:46;162;35108;"HEAVY";98;-36.73787;174.719057
14777146102;2015-11-20 02:40:41;78;35108;"HEAVY";21;-36.718071;174.713282
14680422347;2015-11-16 23:07:07;162;35108;"HEAVY";97;-36.765738;174.739948
14680492544;2015-11-16 23:09:18;144;35108;"HEAVY";98;-36.793771;174.756783
14680509961;2015-11-16 23:10:14;209;35108;"HEAVY";93;-36.805758;174.759453
14777437323;2015-11-20 02:50:33;139;35108;"HEAVY";0;-36.750346;174.726215
14680384356;2015-11-16 23:05:50;144;35108;"HEAVY";85;-36.75079;174.726115
14777342709;2015-11-20 02:47:03;156;35108;"HEAVY";78;-36.735611;174.718046
14680402872;2015-11-16 23:06:29;135;35108;"HEAVY";107;-36.757794;174.733876
14680341596;2015-11-16 23:04:37;157;35108;"HEAVY";102;-36.735732;174.718076
14777306966;2015-11-20 02:45:54;167;35108;"HEAVY";55;-36.722102;174.714225
14680552804;2015-11-16 23:11:26;182;35108;"HEAVY";90;-36.820079;174.750032
14680384447;2015-11-16 23:06:20;135;35108;"HEAVY";104;-36.756098;174.731808
14680363896;2015-11-16 23:05:18;152;35108;"HEAVY";89;-36.744774;174.721633
14767869871;2015-11-19 21:57:02;142;35108;"HEAVY";59;-36.748866;174.724718
14680570114;2015-11-16 23:11:53;208;35108;"HEAVY";77;-36.825534;174.74905
14680301546;2015-11-16 23:03:45;174;35108;"HEAVY";74;-36.724643;174.714721
14680320671;2015-11-16 23:04:08;173;35108;"HEAVY";83;-36.729226;174.715144
14680530906;2015-11-16 23:10:54;214;35108;"HEAVY";91;-36.813334;174.752556
14777484049;2015-11-20 02:51:50;168;35108;"HEAVY";23;-36.750647;174.726461
14680492521;2015-11-16 23:09:08;150;35108;"HEAVY";98;-36.791697;174.755123
14767924981;2015-11-19 21:58:42;250;35108;"HEAVY";51;-36.751433;174.724
14767832057;2015-11-19 21:55:26;163;35108;"HEAVY";93;-36.731501;174.715836
14777326470;2015-11-20 02:46:41;164;35108;"HEAVY";96;-36.731341;174.715735
14767869866;2015-11-19 21:56:36;153;35108;"HEAVY";76;-36.744827;174.721665
14777500555;2015-11-20 02:52:36;252;35108;"HEAVY";18;-36.751208;174.72481
14680422399;2015-11-16 23:07:27;157;35108;"HEAVY";96;-36.770254;174.742027
14680402913;2015-11-16 23:06:38;139;35108;"HEAVY";106;-36.759579;174.735942
14767797982;2015-11-19 21:54:19;171;35108;"HEAVY";53;-36.720227;174.713838
14777146104;2015-11-20 02:40:53;170;35108;"HEAVY";0;-36.718364;174.713491
14767924974;2015-11-19 21:58:12;144;35108;"HEAVY";8;-36.75038;174.726247
