"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14650236579;2015-11-15 22:17:20;142;44339;"LIGHT";86;-36.794334;174.757431
14655935992;2015-11-16 01:15:57;36;44339;"LIGHT";85;-36.812789;174.752904
14655914563;2015-11-16 01:15:46;28;44339;"LIGHT";87;-36.814765;174.751321
14679617932;2015-11-16 22:43:21;200;44339;"LIGHT";72;-36.804072;174.760525
14707977240;2015-11-17 22:06:16;138;44339;"LIGHT";30;-36.779182;174.74575
14738271384;2015-11-18 22:14:51;142;44339;"LIGHT";89;-36.794083;174.757111
14655914555;2015-11-16 01:15:24;8;44339;"LIGHT";79;-36.819155;174.749765
14655914559;2015-11-16 01:15:36;13;44339;"LIGHT";85;-36.816782;174.750454
14698156908;2015-11-17 16:53:52;-1;44339;"LIGHT";255;-36.78403;174.751595
14655988928;2015-11-16 01:17:56;329;44339;"LIGHT";93;-36.790841;174.75424
14690820056;2015-11-17 04:31:19;36;44339;"LIGHT";57;-36.807381;174.757929
14690820055;2015-11-17 04:31:03;37;44339;"LIGHT";54;-36.809288;174.756143
14741161905;2015-11-18 23:39:24;36;44339;"LIGHT";75;-36.807593;174.757696
14679573068;2015-11-16 22:41:55;188;44339;"LIGHT";28;-36.788001;174.753293
14771849634;2015-11-19 23:56:35;-1;44339;"LIGHT";255;-36.797485;174.760152
14679685599;2015-11-16 22:45:12;179;44339;"LIGHT";73;-36.820182;174.750151
14679641292;2015-11-16 22:43:35;211;44339;"LIGHT";62;-36.806177;174.759218
14690841265;2015-11-17 04:31:40;27;44339;"LIGHT";33;-36.805431;174.759498
14705916076;2015-11-17 21:03:17;-1;44339;"LIGHT";255;-36.78403;174.751595
14691012325;2015-11-17 04:39:16;310;44339;"LIGHT";0;-36.784068;174.751591
14691137276;2015-11-17 04:45:32;8;44339;"LIGHT";0;-36.784017;174.751599
14738312119;2015-11-18 22:15:38;198;44339;"LIGHT";83;-36.803583;174.760702
14650127110;2015-11-15 22:13:39;-1;44339;"LIGHT";255;-36.795863;174.758587
14738373527;2015-11-18 22:17:29;195;44339;"LIGHT";75;-36.823581;174.750263
14771849619;2015-11-19 23:56:35;-1;44339;"LIGHT";255;-36.797485;174.760152
14690864982;2015-11-17 04:32:52;45;44339;"LIGHT";23;-36.799748;174.760464
14655955677;2015-11-16 01:16:41;26;44339;"LIGHT";89;-36.805037;174.75981
