"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14770419686;2015-11-19 23:14:03;13;34191;"HEAVY";84;-36.81721;174.750224
14770588301;2015-11-19 23:19:13;315;34191;"HEAVY";71;-36.756662;174.732146
14770399497;2015-11-19 23:13:06;27;34191;"HEAVY";72;-36.828135;174.747107
14770509719;2015-11-19 23:16:46;333;34191;"HEAVY";91;-36.785461;174.750967
14770509723;2015-11-19 23:16:57;333;34191;"HEAVY";92;-36.783247;174.749618
14770657796;2015-11-19 23:21:05;324;34191;"HEAVY";9;-36.751051;174.72573
14770473473;2015-11-19 23:15:45;326;34191;"HEAVY";92;-36.797448;174.76016
14770457427;2015-11-19 23:15:07;28;34191;"HEAVY";85;-36.805371;174.759443
14770547924;2015-11-19 23:17:59;337;34191;"HEAVY";87;-36.770681;174.741971
14770419680;2015-11-19 23:13:52;3;34191;"HEAVY";81;-36.819423;174.749652
14770565284;2015-11-19 23:18:20;343;34191;"HEAVY";92;-36.766264;174.739883
14770457426;2015-11-19 23:14:56;38;34191;"HEAVY";83;-36.807333;174.757867
14770509715;2015-11-19 23:16:36;333;34191;"HEAVY";93;-36.787504;174.752224
14770399502;2015-11-19 23:13:34;8;34191;"HEAVY";86;-36.823074;174.750153
14770657797;2015-11-19 23:21:11;30;34191;"HEAVY";19;-36.750832;174.725734
14770611450;2015-11-19 23:20:12;323;34191;"HEAVY";0;-36.751058;174.725735
14770419672;2015-11-19 23:13:45;345;34191;"HEAVY";80;-36.820803;174.74978
14770473479;2015-11-19 23:15:55;321;34191;"HEAVY";94;-36.795608;174.758392
14770526777;2015-11-19 23:17:27;333;34191;"HEAVY";91;-36.777091;174.745722
14770440933;2015-11-19 23:14:45;37;34191;"HEAVY";91;-36.809262;174.756062
14770565327;2015-11-19 23:18:30;337;34191;"HEAVY";95;-36.764031;174.738941
14770473466;2015-11-19 23:15:36;347;34191;"HEAVY";91;-36.79934;174.761192
14770419694;2015-11-19 23:14:14;25;34191;"HEAVY";86;-36.814955;174.751078
14770457429;2015-11-19 23:15:18;17;34191;"HEAVY";87;-36.80322;174.760575
14770399498;2015-11-19 23:13:18;28;34191;"HEAVY";80;-36.826106;174.748448
14770399500;2015-11-19 23:13:29;26;34191;"HEAVY";84;-36.824091;174.749763
14770526785;2015-11-19 23:17:37;333;34191;"HEAVY";91;-36.775042;174.744441
14770473458;2015-11-19 23:15:29;6;34191;"HEAVY";88;-36.800903;174.761301
14770547915;2015-11-19 23:17:48;335;34191;"HEAVY";86;-36.77285;174.743122
14770547932;2015-11-19 23:18:10;338;34191;"HEAVY";90;-36.768426;174.740797
14770526767;2015-11-19 23:17:17;333;34191;"HEAVY";91;-36.779113;174.74698
14770565368;2015-11-19 23:18:50;321;34191;"HEAVY";88;-36.759989;174.735998
14770494714;2015-11-19 23:16:26;333;34191;"HEAVY";90;-36.789546;174.753519
14770611449;2015-11-19 23:19:58;320;34191;"HEAVY";49;-36.751651;174.726299
14770611448;2015-11-19 23:19:42;318;34191;"HEAVY";60;-36.753355;174.728156
14770588300;2015-11-19 23:19:01;315;34191;"HEAVY";80;-36.758291;174.734079
14770526760;2015-11-19 23:17:07;333;34191;"HEAVY";94;-36.781172;174.748311
14770440927;2015-11-19 23:14:35;36;34191;"HEAVY";92;-36.811105;174.754338
14770494710;2015-11-19 23:16:15;329;34191;"HEAVY";92;-36.791722;174.754945
14770565362;2015-11-19 23:18:40;329;34191;"HEAVY";95;-36.761886;174.737619
14770494706;2015-11-19 23:16:05;324;34191;"HEAVY";98;-36.793707;174.756539
14770588303;2015-11-19 23:19:27;316;34191;"HEAVY";61;-36.755095;174.730077
14770440919;2015-11-19 23:14:25;35;34191;"HEAVY";89;-36.81292;174.752654
