"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14738337258;2015-11-18 22:16:50;36;2985;"HEAVY";83;-36.807034;174.758065
14738361768;2015-11-18 22:17:29;345;2985;"HEAVY";97;-36.799082;174.76108
14738532677;2015-11-18 22:21:57;304;2985;"HEAVY";5;-36.751042;174.725516
14738298659;2015-11-18 22:15:14;27;2985;"HEAVY";79;-36.825571;174.748547
14741335499;2015-11-18 23:44:15;87;2985;"HEAVY";10;-36.771824;174.742642
14738383121;2015-11-18 22:17:56;324;2985;"HEAVY";101;-36.793532;174.75636
14738361730;2015-11-18 22:17:01;27;2985;"HEAVY";85;-36.805132;174.759565
14741360100;2015-11-18 23:44:40;159;2985;"HEAVY";73;-36.773926;174.74418
14738403493;2015-11-18 22:18:32;333;2985;"HEAVY";94;-36.785509;174.750956
14738425763;2015-11-18 22:18:52;333;2985;"HEAVY";94;-36.781244;174.748303
14738425821;2015-11-18 22:19:02;333;2985;"HEAVY";96;-36.779143;174.746979
14741437051;2015-11-18 23:47:21;206;2985;"HEAVY";90;-36.805122;174.759875
14741380949;2015-11-18 23:45:25;153;2985;"HEAVY";87;-36.782521;174.749397
14741397810;2015-11-18 23:45:58;153;2985;"HEAVY";85;-36.788715;174.753274
14738277885;2015-11-18 22:15:02;27;2985;"HEAVY";72;-36.827577;174.74718
14741335488;2015-11-18 23:43:57;63;2985;"HEAVY";12;-36.772114;174.7418
14741482071;2015-11-18 23:48:11;206;2985;"HEAVY";84;-36.814841;174.751389
14738443289;2015-11-18 22:19:52;338;2985;"HEAVY";94;-36.768323;174.740663
14738361731;2015-11-18 22:17:12;17;2985;"HEAVY";87;-36.802919;174.760649
14741416683;2015-11-18 23:46:42;142;2985;"HEAVY";73;-36.796633;174.759669
14741458945;2015-11-18 23:47:31;215;2985;"HEAVY";96;-36.807112;174.758371
14738403485;2015-11-18 22:18:14;333;2985;"HEAVY";104;-36.789595;174.753513
14741482081;2015-11-18 23:48:23;191;2985;"HEAVY";74;-36.81712;174.750656
14741416681;2015-11-18 23:46:30;141;2985;"HEAVY";87;-36.794764;174.757799
14741459007;2015-11-18 23:47:51;216;2985;"HEAVY";97;-36.811013;174.754697
14738443240;2015-11-18 22:19:32;335;2985;"HEAVY";94;-36.772705;174.742961
14738318778;2015-11-18 22:16:00;13;2985;"HEAVY";87;-36.816438;174.750322
14738425823;2015-11-18 22:19:12;333;2985;"HEAVY";94;-36.777021;174.745654
14741437004;2015-11-18 23:47:02;179;2985;"HEAVY";101;-36.80059;174.761554
14741437047;2015-11-18 23:47:11;196;2985;"HEAVY";104;-36.802895;174.760939
