"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14689987081;2015-11-17 03:58:12;154;18143;"LIGHT";74;-36.735084;174.717769
14646915983;2015-11-15 20:33:34;336;18143;"LIGHT";98;-36.735509;174.717816
14689969450;2015-11-17 03:57:19;175;18143;"LIGHT";45;-36.726253;174.714895
14712863833;2015-11-18 00:30:08;6;18143;"LIGHT";91;-36.819276;174.749772
14646898401;2015-11-15 20:32:24;323;18143;"LIGHT";94;-36.751033;174.726155
14646898409;2015-11-15 20:32:44;330;18143;"LIGHT";100;-36.746943;174.722898
14693566180;2015-11-17 08:00:09;207;18143;"LIGHT";85;-36.827971;174.747577
14646959064;2015-11-15 20:34:43;340;18143;"LIGHT";99;-36.719897;174.713206
14690037925;2015-11-17 03:59:55;151;18143;"LIGHT";40;-36.746117;174.722542
14690001879;2015-11-17 03:58:47;166;18143;"LIGHT";43;-36.739604;174.719628
14646711442;2015-11-15 20:26:51;5;18143;"LIGHT";84;-36.819289;174.749733
14646959058;2015-11-15 20:34:21;353;18143;"LIGHT";73;-36.724532;174.714532
14693536279;2015-11-17 07:56:36;153;18143;"LIGHT";95;-36.781078;174.748418
14646838257;2015-11-15 20:30:56;338;18143;"LIGHT";100;-36.768221;174.740773
14693556681;2015-11-17 07:58:59;216;18143;"LIGHT";101;-36.812278;174.753512
14646817559;2015-11-15 20:30:07;333;18143;"LIGHT";92;-36.778882;174.746924
14646690496;2015-11-15 20:26:30;9;18143;"LIGHT";69;-36.823157;174.750209
14646838252;2015-11-15 20:30:37;336;18143;"LIGHT";93;-36.772494;174.743011
14689969454;2015-11-17 03:57:33;175;18143;"LIGHT";73;-36.72853;174.715116
14712883885;2015-11-18 00:30:36;36;18143;"LIGHT";106;-36.812711;174.752968
14713053423;2015-11-18 00:31:46;322;18143;"LIGHT";108;-36.796838;174.759638
14713057321;2015-11-18 00:35:44;342;18143;"LIGHT";28;-36.750955;174.725639
14646794178;2015-11-15 20:29:37;333;18143;"LIGHT";90;-36.785014;174.750729
