"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14698038997;2015-11-17 16:47:35;162;52056;"LIGHT";82;-36.73178;174.715889
14645543746;2015-11-15 19:50:31;138;52056;"LIGHT";22;-36.753643;174.728995
14645892784;2015-11-15 20:01:38;153;52056;"LIGHT";0;-36.779874;174.747652
14717668660;2015-11-18 02:51:19;332;52056;"LIGHT";96;-36.790799;174.754392
14758447292;2015-11-19 16:51:51;152;52056;"LIGHT";99;-36.791105;174.754743
14646200846;2015-11-15 20:10:49;215;52056;"LIGHT";44;-36.80697;174.758523
14747604328;2015-11-19 02:43:31;337;52056;"LIGHT";60;-36.719719;174.712768
14717668665;2015-11-18 02:51:49;334;52056;"LIGHT";100;-36.784199;174.750281
14734993495;2015-11-18 16:54:19;159;52056;"LIGHT";100;-36.732189;174.716005
14734996383;2015-11-18 17:00:09;205;52056;"LIGHT";88;-36.805137;174.759895
14776827141;2015-11-20 02:30:33;172;52056;"LIGHT";87;-36.729671;174.715315
14758390233;2015-11-19 16:48:22;150;52056;"LIGHT";93;-36.747767;174.723612
14645747316;2015-11-15 19:57:13;159;52056;"LIGHT";37;-36.76796;174.740861
14686966612;2015-11-17 02:21:16;358;52056;"LIGHT";78;-36.822683;174.750247
14734996487;2015-11-18 17:01:46;201;52056;"LIGHT";77;-36.823929;174.75018
14646083241;2015-11-15 20:07:14;143;52056;"LIGHT";37;-36.793813;174.756882
14668602715;2015-11-16 16:55:45;216;52056;"LIGHT";92;-36.812832;174.753011
14717711899;2015-11-18 02:52:55;337;52056;"LIGHT";56;-36.77174;174.742639
14698032409;2015-11-17 16:46:50;167;52056;"LIGHT";69;-36.722618;174.714332
14734996435;2015-11-18 17:00:50;216;52056;"LIGHT";91;-36.812732;174.753146
14777543408;2015-11-20 02:53:37;48;52056;"LIGHT";12;-36.750849;174.725346
14747499041;2015-11-19 02:40:39;321;52056;"LIGHT";76;-36.752368;174.727378
14747447489;2015-11-19 02:38:39;332;52056;"LIGHT";66;-36.762999;174.738427
14698280706;2015-11-17 17:01:41;217;52056;"LIGHT";91;-36.808101;174.757536
14645842073;2015-11-15 19:59:54;157;52056;"LIGHT";8;-36.77284;174.743368
14734993482;2015-11-18 16:53:51;174;52056;"LIGHT";92;-36.72536;174.714728
14698269520;2015-11-17 17:01:03;174;52056;"LIGHT";93;-36.800094;174.761554
14698202379;2015-11-17 16:57:00;139;52056;"LIGHT";71;-36.753223;174.728526
14776253400;2015-11-20 02:11:55;337;52056;"LIGHT";81;-36.720342;174.71311
14734993608;2015-11-18 16:57:51;153;52056;"LIGHT";99;-36.775746;174.745064
14668548625;2015-11-16 16:52:06;163;52056;"LIGHT";94;-36.766514;174.74031
14717944039;2015-11-18 02:59:52;5;52056;"LIGHT";31;-36.718752;174.712337
14776033802;2015-11-20 02:05:25;344;52056;"LIGHT";97;-36.799066;174.761202
