"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14697331289;2015-11-17 15:58:23;217;46547;"HEAVY";79;-36.810273;174.755447
14727187390;2015-11-18 15:51:30;150;46547;"HEAVY";77;-36.763149;174.738946
14667101470;2015-11-16 14:54:56;162;46547;"HEAVY";76;-36.765287;174.739834
14723468745;2015-11-18 08:05:56;207;46547;"HEAVY";65;-36.825633;174.74904
14727260129;2015-11-18 15:56:58;181;46547;"HEAVY";71;-36.820051;174.750062
14639823865;2015-11-15 15:04:26;147;46547;"HEAVY";78;-36.792889;174.756074
14727231332;2015-11-18 15:54:52;156;46547;"HEAVY";81;-36.798308;174.761011
14639835906;2015-11-15 15:06:15;217;46547;"HEAVY";77;-36.810583;174.755169
14722378572;2015-11-18 06:20:13;322;46547;"HEAVY";78;-36.794005;174.756712
14722378575;2015-11-18 06:20:25;328;46547;"HEAVY";74;-36.792132;174.755157
14723395406;2015-11-18 07:57:39;68;46547;"HEAVY";6;-36.750924;174.725465
14664104317;2015-11-16 07:56:44;250;46547;"HEAVY";25;-36.750704;174.726599
14727252930;2015-11-18 15:56:33;196;46547;"HEAVY";77;-36.815425;174.751187
14727216867;2015-11-18 15:53:41;153;46547;"HEAVY";77;-36.786402;174.751808
14667096476;2015-11-16 14:54:20;139;46547;"HEAVY";79;-36.759231;174.735638
14722425488;2015-11-18 06:24:21;317;46547;"HEAVY";65;-36.753638;174.728335
14723424644;2015-11-18 08:00:59;153;46547;"HEAVY";75;-36.778273;174.746687
14663022879;2015-11-16 06:05:10;18;46547;"HEAVY";75;-36.803358;174.760573
14639831683;2015-11-15 15:05:25;196;46547;"HEAVY";74;-36.802486;174.761144
14727267501;2015-11-18 15:57:33;208;46547;"HEAVY";56;-36.825751;174.748904
14639840485;2015-11-15 15:06:39;210;46547;"HEAVY";74;-36.814333;174.751824
14667118305;2015-11-16 14:56:46;153;46547;"HEAVY";77;-36.784542;174.750636
14727237715;2015-11-18 15:55:11;195;46547;"HEAVY";78;-36.802054;174.761304
14725959658;2015-11-18 13:35:11;321;46547;"HEAVY";48;-36.75149;174.726061
14667113243;2015-11-16 14:56:10;153;46547;"HEAVY";79;-36.778261;174.746707
14667145788;2015-11-16 15:00:09;191;46547;"HEAVY";73;-36.818075;174.750499
14663066620;2015-11-16 06:08:44;342;46547;"HEAVY";77;-36.766924;174.740201
14723442720;2015-11-18 08:03:05;159;46547;"HEAVY";73;-36.798607;174.761155
14667118308;2015-11-16 14:57:10;153;46547;"HEAVY";78;-36.788692;174.753224
14692640206;2015-11-17 06:25:39;318;46547;"HEAVY";66;-36.753339;174.728062
14722401730;2015-11-18 06:22:27;337;46547;"HEAVY";74;-36.771089;174.742162
14664445202;2015-11-16 08:39:20;-1;46547;"HEAVY";5;-36.750704;174.726599
14727260139;2015-11-18 15:57:11;175;46547;"HEAVY";70;-36.822455;174.750335
14722371523;2015-11-18 06:19:49;328;46547;"HEAVY";80;-36.797759;174.760333
14663008153;2015-11-16 06:04:10;36;46547;"HEAVY";78;-36.812824;174.752798
14667129369;2015-11-16 14:57:58;141;46547;"HEAVY";76;-36.796552;174.759589
14725926449;2015-11-18 13:30:21;321;46547;"HEAVY";75;-36.795576;174.758334
14639816015;2015-11-15 15:03:02;153;46547;"HEAVY";77;-36.778517;174.746867
14663008138;2015-11-16 06:03:46;13;46547;"HEAVY";78;-36.816995;174.750327
14722356535;2015-11-18 06:18:55;36;46547;"HEAVY";79;-36.807341;174.757915
14667101484;2015-11-16 14:55:21;157;46547;"HEAVY";73;-36.769759;174.741819
14692633090;2015-11-17 06:25:13;313;46547;"HEAVY";71;-36.756574;174.731993
14663074357;2015-11-16 06:09:33;316;46547;"HEAVY";75;-36.758853;174.73476
14663091270;2015-11-16 06:10:41;301;46547;"HEAVY";20;-36.75112;174.725576
14727245091;2015-11-18 15:56:11;216;46547;"HEAVY";75;-36.811895;174.753934
14639840493;2015-11-15 15:07:01;191;46547;"HEAVY";74;-36.81815;174.750489
14727172997;2015-11-18 15:50:13;143;46547;"HEAVY";52;-36.752474;174.728176
14722356533;2015-11-18 06:18:43;37;46547;"HEAVY";77;-36.809235;174.756158
14667118307;2015-11-16 14:56:58;153;46547;"HEAVY";76;-36.786616;174.751937
14667106915;2015-11-16 14:55:34;157;46547;"HEAVY";77;-36.771939;174.742971
14667133644;2015-11-16 14:58:54;212;46547;"HEAVY";75;-36.80646;174.75898
14722417555;2015-11-18 06:23:16;331;46547;"HEAVY";77;-36.762363;174.737933
14663035519;2015-11-16 06:06:04;322;46547;"HEAVY";76;-36.794239;174.756964
14639800738;2015-11-15 15:00:46;137;46547;"HEAVY";74;-36.75592;174.731743
14692612493;2015-11-17 06:23:22;333;46547;"HEAVY";76;-36.774797;174.744305
14725959656;2015-11-18 13:34:56;318;46547;"HEAVY";65;-36.753226;174.727995
14725905585;2015-11-18 13:27:23;27;46547;"HEAVY";69;-36.824759;174.749383
14692605290;2015-11-17 06:22:58;333;46547;"HEAVY";78;-36.779019;174.746948
14722425480;2015-11-18 06:24:07;315;46547;"HEAVY";69;-36.755391;174.730332
14663029407;2015-11-16 06:05:31;349;46547;"HEAVY";76;-36.799436;174.7612
14723458260;2015-11-18 08:04:43;211;46547;"HEAVY";65;-36.81428;174.75187
14692597879;2015-11-17 06:22:10;333;46547;"HEAVY";80;-36.787349;174.752158
14722394307;2015-11-18 06:21:38;333;46547;"HEAVY";74;-36.779624;174.74727
14725913073;2015-11-18 13:28:45;37;46547;"HEAVY";70;-36.811142;174.754361
14725935173;2015-11-18 13:31:38;333;46547;"HEAVY";74;-36.783326;174.749703
14639807938;2015-11-15 15:02:00;159;46547;"HEAVY";78;-36.76773;174.740773
14697308376;2015-11-17 15:56:51;141;46547;"HEAVY";73;-36.794665;174.757709
14697246279;2015-11-17 15:51:43;70;46547;"HEAVY";47;-36.751299;174.724103
14697316094;2015-11-17 15:57:35;195;46547;"HEAVY";79;-36.802117;174.761268
14727231336;2015-11-18 15:55:01;174;46547;"HEAVY";81;-36.800074;174.76156
14727237717;2015-11-18 15:55:35;211;46547;"HEAVY";77;-36.806286;174.75912
14663066621;2015-11-16 06:08:56;339;46547;"HEAVY";77;-36.764726;174.739343
14723395409;2015-11-18 07:57:52;90;46547;"HEAVY";25;-36.750704;174.726358
14723400525;2015-11-18 07:58:42;137;46547;"HEAVY";66;-36.756029;174.731843
14725909156;2015-11-18 13:27:53;3;46547;"HEAVY";75;-36.819457;174.749648
14639804430;2015-11-15 15:01:11;139;46547;"HEAVY";81;-36.759392;174.735812
14663082391;2015-11-16 06:09:59;313;46547;"HEAVY";71;-36.755499;174.730553
14692571102;2015-11-17 06:20:02;36;46547;"HEAVY";77;-36.809102;174.75629
14667129371;2015-11-16 14:58:19;176;46547;"HEAVY";78;-36.800247;174.761557
14692557516;2015-11-17 06:18:27;27;46547;"HEAVY";79;-36.825971;174.748677
14692577621;2015-11-17 06:20:38;17;46547;"HEAVY";76;-36.803096;174.760704
14639831685;2015-11-15 15:05:51;214;46547;"HEAVY";74;-36.806873;174.758643
14692557528;2015-11-17 06:18:56;348;46547;"HEAVY";77;-36.820587;174.749771
14697278277;2015-11-17 15:54:00;162;46547;"HEAVY";77;-36.765486;174.739909
14722386009;2015-11-18 06:21:14;333;46547;"HEAVY";79;-36.78376;174.749841
14697254330;2015-11-17 15:52:24;143;46547;"HEAVY";46;-36.752433;174.728091
14722340381;2015-11-18 06:17:25;3;46547;"HEAVY";76;-36.82294;174.750201
14723400524;2015-11-18 07:58:28;138;46547;"HEAVY";65;-36.754294;174.729945
14722433910;2015-11-18 06:24:46;291;46547;"HEAVY";26;-36.751126;174.725483
14695401000;2015-11-17 12:06:42;248;46547;"HEAVY";12;-36.750686;174.726669
14667151965;2015-11-16 15:00:35;180;46547;"HEAVY";76;-36.82281;174.750364
14722348736;2015-11-18 06:17:55;13;46547;"HEAVY";79;-36.817183;174.750271
14692633089;2015-11-17 06:25:00;315;46547;"HEAVY";72;-36.758236;174.733984
14697324069;2015-11-17 15:57:59;212;46547;"HEAVY";79;-36.806476;174.758966
14663050459;2015-11-16 06:07:43;333;46547;"HEAVY";83;-36.777615;174.746093
14663058491;2015-11-16 06:08:06;334;46547;"HEAVY";74;-36.773448;174.743513
14667124300;2015-11-16 14:57:22;152;46547;"HEAVY";78;-36.790758;174.754532
14667151958;2015-11-16 15:00:22;177;46547;"HEAVY";72;-36.820411;174.750088
14722331082;2015-11-18 06:16:54;31;46547;"HEAVY";80;-36.828341;174.747042
14725909157;2015-11-18 13:28:06;13;46547;"HEAVY";73;-36.817086;174.750263
14722401714;2015-11-18 06:22:02;333;46547;"HEAVY";80;-36.775384;174.744619
14725926448;2015-11-18 13:30:09;325;46547;"HEAVY";76;-36.797424;174.760113
14692557524;2015-11-17 06:18:44;2;46547;"HEAVY";80;-36.822911;174.750262
14639800739;2015-11-15 15:00:59;136;46547;"HEAVY";77;-36.757642;174.733776
14667139421;2015-11-16 14:59:07;217;46547;"HEAVY";74;-36.808422;174.757208
14663987975;2015-11-16 07:42:48;70;46547;"HEAVY";44;-36.75128;174.724125
14727180301;2015-11-18 15:50:42;137;46547;"HEAVY";73;-36.755989;174.731829
14667145787;2015-11-16 14:59:56;193;46547;"HEAVY";72;-36.815746;174.751085
14722356529;2015-11-18 06:18:31;37;46547;"HEAVY";77;-36.811089;174.754417
14723447985;2015-11-18 08:03:16;179;46547;"HEAVY";74;-36.800581;174.761579
14723431727;2015-11-18 08:01:23;153;46547;"HEAVY";76;-36.782439;174.749311
14723463729;2015-11-18 08:05:21;178;46547;"HEAVY";66;-36.820274;174.750096
14697345450;2015-11-17 15:59:55;207;46547;"HEAVY";70;-36.825725;174.74892
14722348743;2015-11-18 06:18:19;35;46547;"HEAVY";78;-36.812974;174.752657
14727267502;2015-11-18 15:57:49;207;46547;"HEAVY";57;-36.827745;174.747596
14667106918;2015-11-16 14:55:58;153;46547;"HEAVY";78;-36.776172;174.745403
14697262819;2015-11-17 15:53:12;136;46547;"HEAVY";74;-36.757708;174.733853
14639819584;2015-11-15 15:03:50;152;46547;"HEAVY";75;-36.786741;174.752005
14697301018;2015-11-17 15:55:50;153;46547;"HEAVY";74;-36.784553;174.750645
14723463731;2015-11-18 08:05:35;175;46547;"HEAVY";64;-36.822537;174.750404
14727202498;2015-11-18 15:52:29;154;46547;"HEAVY";83;-36.774025;174.744069
14695105537;2015-11-17 11:25:28;71;46547;"HEAVY";42;-36.750583;174.726396
14727180298;2015-11-18 15:50:29;140;46547;"HEAVY";64;-36.754298;174.729989
14663029412;2015-11-16 06:05:40;330;46547;"HEAVY";75;-36.797853;174.760439
14667091153;2015-11-16 14:53:44;140;46547;"HEAVY";71;-36.754182;174.729852
14667096486;2015-11-16 14:54:44;155;46547;"HEAVY";76;-36.763177;174.738818
14639816021;2015-11-15 15:03:26;153;46547;"HEAVY";77;-36.782692;174.749475
14695397357;2015-11-17 12:05:54;250;46547;"HEAVY";0;-36.750678;174.72669
14697316081;2015-11-17 15:57:04;142;46547;"HEAVY";76;-36.796535;174.75956
14692626004;2015-11-17 06:24:47;320;46547;"HEAVY";71;-36.759925;174.735913
14723431739;2015-11-18 08:01:47;153;46547;"HEAVY";74;-36.786505;174.751867
14727216864;2015-11-18 15:53:29;153;46547;"HEAVY";76;-36.784366;174.750529
14727252925;2015-11-18 15:56:23;214;46547;"HEAVY";76;-36.813734;174.75227
14723447989;2015-11-18 08:03:28;197;46547;"HEAVY";75;-36.802797;174.761029
14725917738;2015-11-18 13:29:24;28;46547;"HEAVY";78;-36.805438;174.759469
14697293743;2015-11-17 15:55:13;153;46547;"HEAVY";78;-36.778247;174.746704
14722371524;2015-11-18 06:20:01;321;46547;"HEAVY";79;-36.795849;174.758541
14639835902;2015-11-15 15:06:03;216;46547;"HEAVY";79;-36.808726;174.756921
14663035527;2015-11-16 06:06:17;328;46547;"HEAVY";74;-36.792239;174.755274
14692625998;2015-11-17 06:24:22;337;46547;"HEAVY";79;-36.763997;174.738956
14697262816;2015-11-17 15:52:43;138;46547;"HEAVY";52;-36.754228;174.729885
14727224384;2015-11-18 15:54:28;142;46547;"HEAVY";79;-36.794446;174.757524
14727210305;2015-11-18 15:53:05;153;46547;"HEAVY";78;-36.780316;174.747998
14639845230;2015-11-15 15:07:14;175;46547;"HEAVY";74;-36.82053;174.750104
14692557520;2015-11-17 06:18:39;22;46547;"HEAVY";79;-36.823876;174.75
14663042739;2015-11-16 06:06:41;333;46547;"HEAVY";80;-36.788082;174.752589
14722417559;2015-11-18 06:23:28;323;46547;"HEAVY";76;-36.760428;174.736369
14725945061;2015-11-18 13:32:55;336;46547;"HEAVY";71;-36.770721;174.742031
14662994005;2015-11-16 06:02:45;27;46547;"HEAVY";76;-36.827863;174.747343
14727231330;2015-11-18 15:54:40;141;46547;"HEAVY";79;-36.796298;174.759374
14639827910;2015-11-15 15:04:52;142;46547;"HEAVY";75;-36.796671;174.759705
14667113256;2015-11-16 14:56:34;153;46547;"HEAVY";77;-36.782467;174.74934
14722401721;2015-11-18 06:22:14;334;46547;"HEAVY";76;-36.773311;174.743357
14639845234;2015-11-15 15:07:27;180;46547;"HEAVY";68;-36.822848;174.750407
14727260141;2015-11-18 15:57:18;197;46547;"HEAVY";69;-36.823647;174.750198
14697285965;2015-11-17 15:54:37;156;46547;"HEAVY";72;-36.772025;174.743012
14697308375;2015-11-17 15:56:38;147;46547;"HEAVY";74;-36.792693;174.755953
14727224380;2015-11-18 15:54:05;152;46547;"HEAVY";82;-36.7906;174.754431
14639797332;2015-11-15 14:59:57;98;46547;"HEAVY";24;-36.750669;174.726391
14722364318;2015-11-18 06:19:19;18;46547;"HEAVY";75;-36.80326;174.760594
14725930410;2015-11-18 13:30:59;332;46547;"HEAVY";72;-36.789759;174.753663
14725950007;2015-11-18 13:33:21;343;46547;"HEAVY";74;-36.766294;174.739942
14667091155;2015-11-16 14:54:08;135;46547;"HEAVY";76;-36.757561;174.733671
14692577619;2015-11-17 06:20:26;27;46547;"HEAVY";79;-36.805239;174.759617
14692564262;2015-11-17 06:19:14;13;46547;"HEAVY";78;-36.817097;174.750314
14722364315;2015-11-18 06:19:07;28;46547;"HEAVY";77;-36.805363;174.759507
14722378579;2015-11-18 06:20:38;333;46547;"HEAVY";76;-36.789993;174.753724
14697337809;2015-11-17 15:58:56;194;46547;"HEAVY";77;-36.815623;174.751094
14725954577;2015-11-18 13:34:27;313;46547;"HEAVY";67;-36.75655;174.732007
14663074355;2015-11-16 06:09:21;323;46547;"HEAVY";76;-36.760597;174.736597
14692571099;2015-11-17 06:19:38;35;46547;"HEAVY";79;-36.812905;174.752745
14639840488;2015-11-15 15:06:48;193;46547;"HEAVY";72;-36.815827;174.751075
14667133637;2015-11-16 14:58:29;195;46547;"HEAVY";77;-36.802175;174.761254
14722371519;2015-11-18 06:19:40;347;46547;"HEAVY";75;-36.799396;174.761159
14725930407;2015-11-18 13:30:46;330;46547;"HEAVY";70;-36.791808;174.754964
14727245087;2015-11-18 15:55:59;217;46547;"HEAVY";77;-36.81008;174.755642
14667129370;2015-11-16 14:58:10;158;46547;"HEAVY";80;-36.798507;174.761091
14697285973;2015-11-17 15:55:01;153;46547;"HEAVY";76;-36.776198;174.745425
14723442717;2015-11-18 08:02:39;141;46547;"HEAVY";72;-36.794718;174.757783
14639848384;2015-11-15 15:08:02;208;46547;"HEAVY";64;-36.828097;174.747398
14663074352;2015-11-16 06:09:08;332;46547;"HEAVY";73;-36.762647;174.738183
14725940413;2015-11-18 13:32:17;333;46547;"HEAVY";74;-36.776965;174.74567
14639800737;2015-11-15 15:00:33;140;46547;"HEAVY";68;-36.754168;174.729844
14722417563;2015-11-18 06:23:41;316;46547;"HEAVY";73;-36.758608;174.734393
