"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14676573474;2015-11-16 21:12:17;162;50270;"HEAVY";57;-36.766946;174.740391
14719977002;2015-11-18 04:08:54;144;50270;"HEAVY";79;-36.75034;174.725758
14761021253;2015-11-19 18:33:03;333;50270;"HEAVY";79;-36.785229;174.750787
14676674883;2015-11-16 21:15:19;165;50270;"HEAVY";93;-36.799127;174.761337
14714906059;2015-11-18 01:29:20;315;50270;"HEAVY";56;-36.755765;174.731126
14730121421;2015-11-18 18:40:16;27;50270;"HEAVY";45;-36.829004;174.746671
14719976995;2015-11-18 04:08:53;144;50270;"HEAVY";79;-36.75018;174.725618
14737385987;2015-11-18 21:49:31;191;50270;"HEAVY";76;-36.817684;174.750554
14714839423;2015-11-18 01:27:47;336;50270;"HEAVY";84;-36.771676;174.742557
14769379048;2015-11-19 22:42:30;5;50270;"HEAVY";83;-36.800948;174.761291
14670691383;2015-11-16 18:20:22;13;50270;"HEAVY";89;-36.817078;174.750282
14691607198;2015-11-17 05:11:09;161;50270;"HEAVY";89;-36.767509;174.740686
14687806654;2015-11-17 02:46:58;333;50270;"HEAVY";51;-36.787393;174.752143
14761021250;2015-11-19 18:32:51;333;50270;"HEAVY";80;-36.787352;174.752107
14776001110;2015-11-20 02:03:57;140;50270;"HEAVY";66;-36.754132;174.729864
14719959572;2015-11-18 04:08:17;155;50270;"HEAVY";61;-36.744314;174.721313
14687883278;2015-11-17 02:49:26;332;50270;"HEAVY";25;-36.775817;174.744929
14656555281;2015-11-16 01:35:19;333;50270;"HEAVY";82;-36.789661;174.753594
14720243389;2015-11-18 04:19:16;183;50270;"HEAVY";57;-36.819986;174.750112
14774408214;2015-11-20 01:14:12;-1;50270;"HEAVY";6;-36.752604;174.727284
14691625689;2015-11-17 05:12:34;153;50270;"HEAVY";88;-36.784635;174.75069
14772178931;2015-11-20 00:07:43;317;50270;"HEAVY";75;-36.759283;174.735263
14720102656;2015-11-18 04:13:38;196;50270;"HEAVY";33;-36.802843;174.761002
14776092691;2015-11-20 02:06:52;153;50270;"HEAVY";84;-36.78244;174.749333
14769379021;2015-11-19 22:42:08;27;50270;"HEAVY";83;-36.805201;174.759599
14687739882;2015-11-17 02:45:00;327;50270;"HEAVY";74;-36.797562;174.760206
14670873680;2015-11-16 18:26:18;317;50270;"HEAVY";44;-36.754341;174.729395
14714972040;2015-11-18 01:31:40;345;50270;"HEAVY";64;-36.730999;174.715382
14688127271;2015-11-17 02:56:30;316;50270;"HEAVY";0;-36.755253;174.73026
14737211320;2015-11-18 21:44:19;159;50270;"HEAVY";71;-36.764443;174.739419
14714801157;2015-11-18 01:26:32;333;50270;"HEAVY";90;-36.786427;174.751593
14737408574;2015-11-18 21:50:04;196;50270;"HEAVY";66;-36.823624;174.750204
14737255369;2015-11-18 21:45:48;153;50270;"HEAVY";89;-36.779809;174.74771
14760979919;2015-11-19 18:31:44;345;50270;"HEAVY";87;-36.798971;174.761033
14737211317;2015-11-18 21:44:19;159;50270;"HEAVY";71;-36.764443;174.739419
14670831641;2015-11-16 18:25:02;334;50270;"HEAVY";88;-36.763212;174.738486
14737192427;2015-11-18 21:43:58;145;50270;"HEAVY";81;-36.760808;174.73707
14714972038;2015-11-18 01:31:27;335;50270;"HEAVY";76;-36.733167;174.716327
14772225345;2015-11-20 00:09:03;318;50270;"HEAVY";1;-36.752614;174.727296
14660133162;2015-11-16 03:33:43;150;50270;"HEAVY";91;-36.791583;174.755097
14736981031;2015-11-18 21:37:50;170;50270;"HEAVY";0;-36.719465;174.713685
14714746667;2015-11-18 01:24:56;25;50270;"HEAVY";88;-36.804781;174.75988
14714763242;2015-11-18 01:25:36;322;50270;"HEAVY";87;-36.796585;174.759361
14676674879;2015-11-16 21:15:02;138;50270;"HEAVY";91;-36.795794;174.758809
14676674887;2015-11-16 21:15:28;186;50270;"HEAVY";93;-36.801204;174.761515
14720101414;2015-11-18 04:12:07;153;50270;"HEAVY";87;-36.786694;174.752012
14776015535;2015-11-20 02:04:23;135;50270;"HEAVY";77;-36.757574;174.733683
14737129727;2015-11-18 21:41:59;150;50270;"HEAVY";87;-36.746296;174.722642
14656573278;2015-11-16 01:35:41;333;50270;"HEAVY";86;-36.785466;174.750969
14670988390;2015-11-16 18:29:38;341;50270;"HEAVY";93;-36.719811;174.713115
14656727832;2015-11-16 01:40:45;321;50270;"HEAVY";6;-36.736624;174.717801
14761059924;2015-11-19 18:33:52;333;50270;"HEAVY";73;-36.776793;174.745529
