"id";"event_timestamp";"course_over_ground";"machine_id";"vehicle_weight_type";"speed_gps_kph";"latitude";"longitude"
14741739238;2015-11-18 23:55:44;317;40597;"HEAVY";70;-36.754421;174.729594
14741837648;2015-11-18 23:58:14;355;40597;"HEAVY";85;-36.727032;174.714786
14746155490;2015-11-19 02:01:19;163;40597;"HEAVY";64;-36.766377;174.740259
14746232657;2015-11-19 02:03:14;153;40597;"HEAVY";89;-36.787865;174.752692
14746251555;2015-11-19 02:04:34;197;40597;"HEAVY";83;-36.803258;174.760847
14775294706;2015-11-20 01:42:12;165;40597;"HEAVY";74;-36.738496;174.719309
14775410959;2015-11-20 01:45:40;156;40597;"HEAVY";80;-36.772929;174.743543
14741674716;2015-11-18 23:53:33;332;40597;"HEAVY";83;-36.778412;174.746613
14775507930;2015-11-20 01:48:41;215;40597;"HEAVY";67;-36.807031;174.758579
14775430345;2015-11-20 01:45:59;153;40597;"HEAVY";82;-36.776456;174.745647
14775533909;2015-11-20 01:49:16;217;40597;"HEAVY";33;-36.810681;174.755129
14763903567;2015-11-19 19:58:25;28;40597;"HEAVY";55;-36.828887;174.746681
14746109527;2015-11-19 02:00:16;135;40597;"HEAVY";63;-36.756802;174.732772
14775507932;2015-11-20 01:48:56;217;40597;"HEAVY";56;-36.808856;174.756854
14745982333;2015-11-19 01:56:34;158;40597;"HEAVY";84;-36.719096;174.713008
14763968461;2015-11-19 20:00:25;37;40597;"HEAVY";80;-36.811047;174.754424
14775294702;2015-11-20 01:42:01;158;40597;"HEAVY";88;-36.736317;174.71841
14746109526;2015-11-19 02:00:00;135;40597;"HEAVY";58;-36.755108;174.7307
14763968460;2015-11-19 20:00:13;36;40597;"HEAVY";73;-36.812884;174.752658
14764090282;2015-11-19 20:03:54;335;40597;"HEAVY";79;-36.772586;174.743011
14746177872;2015-11-19 02:01:57;156;40597;"HEAVY";82;-36.772806;174.743391
14745982336;2015-11-19 01:56:45;164;40597;"HEAVY";83;-36.721261;174.713911
14741695618;2015-11-18 23:54:28;339;40597;"HEAVY";86;-36.76793;174.740599
14775353064;2015-11-20 01:44:01;135;40597;"HEAVY";80;-36.756389;174.732222
14763988658;2015-11-19 20:00:58;26;40597;"HEAVY";86;-36.805409;174.759498
14775430354;2015-11-20 01:46:21;152;40597;"HEAVY";86;-36.780555;174.748206
14764220960;2015-11-19 20:07:20;348;40597;"HEAVY";80;-36.740551;174.719668
14775353062;2015-11-20 01:43:37;140;40597;"HEAVY";79;-36.752891;174.728167
14746083232;2015-11-19 01:59:29;142;40597;"HEAVY";60;-36.75158;174.726913
14746109530;2015-11-19 02:00:29;136;40597;"HEAVY";77;-36.758436;174.734744
14746301341;2015-11-19 02:05:32;216;40597;"HEAVY";51;-36.811187;174.754564
14764282037;2015-11-19 20:09:16;336;40597;"HEAVY";88;-36.718241;174.712374
14746232650;2015-11-19 02:03:03;153;40597;"HEAVY";87;-36.785676;174.75131
